<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CTN,20090116,6.0235,6.0235,5.8292,5.8293,4500,12.4000,12.4000,12.0000,12.0000,0,0,0
CTN,20090115,5.9750,5.9750,5.8292,5.8778,2500,12.3000,12.3000,12.0000,12.1000,65000,0,0
CTN,20090114,5.8293,5.8779,5.8293,5.8778,2700,12.0000,12.1000,12.0000,12.1000,0,0,0
CTN,20090113,5.9750,6.0235,5.8778,6.0236,5500,12.3000,12.4000,12.1000,12.4000,0,0,0
CTN,20090112,6.2665,6.2665,5.9750,6.1207,1800,12.9000,12.9000,12.3000,12.6000,0,0,0
CTN,20090109,6.2179,6.2179,6.0722,6.1693,17400,12.8000,12.8000,12.5000,12.7000,65000,0,0
CTN,20090108,5.8293,5.8293,5.8293,5.8293,3600,12.0000,12.0000,12.0000,12.0000,0,500,0
CTN,20090107,6.1693,6.1693,5.9264,5.9750,17300,12.7000,12.7000,12.2000,12.3000,0,0,0
CTN,20090106,5.8293,5.9264,5.7321,5.9264,10900,12.0000,12.2000,11.8000,12.2000,0,0,0
CTN,20090105,5.3921,5.7807,5.3921,5.7807,6400,11.1000,11.9000,11.1000,11.9000,65000,0,0
CTN,20090102,5.7807,5.8293,5.7321,5.7321,3500,11.9000,12.0000,11.8000,11.8000,0,0,0
CTN,20081231,5.7321,5.7807,5.6836,5.7321,5900,11.8000,11.9000,11.7000,11.8000,0,0,0
CTN,20081230,5.5864,5.8293,5.5864,5.8293,3500,11.5000,12.0000,11.5000,12.0000,0,0,0
CTN,20081229,5.6350,5.7807,5.6350,5.7807,15300,11.6000,11.9000,11.6000,11.9000,0,0,0
CTN,20081226,5.6349,5.6835,5.5863,5.5864,5000,11.6000,11.7000,11.5000,11.5000,0,0,0
CTN,20081225,5.6349,5.6349,5.5863,5.6349,2800,11.6000,11.6000,11.5000,11.6000,0,0,0
CTN,20081224,5.4407,5.6836,5.4407,5.6835,1000,11.2000,11.7000,11.2000,11.7000,0,0,0
CTN,20081223,5.9264,5.9264,5.5863,5.5864,2100,12.2000,12.2000,11.5000,11.5000,0,0,0
CTN,20081222,5.5864,5.6350,5.4892,5.6349,4500,11.5000,11.6000,11.3000,11.6000,0,0,0
CTN,20081219,5.3435,5.5864,5.3435,5.5864,1700,11.0000,11.5000,11.0000,11.5000,0,0,0
CTN,20081218,5.5377,5.5863,5.5377,5.5864,1100,11.4000,11.5000,11.4000,11.5000,0,0,0
CTN,20081217,5.5864,5.6350,5.5378,5.6349,8100,11.5000,11.6000,11.4000,11.6000,0,0,0
CTN,20081216,5.6350,5.6350,5.5378,5.5864,9200,11.6000,11.6000,11.4000,11.5000,0,0,0
CTN,20081215,5.8293,5.8293,5.6836,5.8293,2800,12.0000,12.0000,11.7000,12.0000,0,0,0
CTN,20081212,5.8293,5.8293,5.6836,5.8293,8900,12.0000,12.0000,11.7000,12.0000,0,0,0
CTN,20081211,5.4892,5.6836,5.4892,5.5864,11000,11.3000,11.7000,11.3000,11.5000,0,0,0
CTN,20081210,5.5863,5.6349,5.4892,5.5864,15900,11.5000,11.6000,11.3000,11.5000,0,0,0
CTN,20081209,5.6349,5.6835,5.5863,5.6835,4400,11.6000,11.7000,11.5000,11.7000,10000,0,100
CTN,20081208,5.5863,5.6835,5.5378,5.6835,5600,11.5000,11.7000,11.4000,11.7000,0,0,0
CTN,20081205,5.7807,5.7807,5.6835,5.6835,6900,11.9000,11.9000,11.7000,11.7000,0,0,700
CTN,20081204,5.8779,6.0722,5.8293,5.9750,8100,12.1000,12.5000,12.0000,12.3000,0,0,0
CTN,20081203,5.7807,5.8293,5.5864,5.8293,12300,11.9000,12.0000,11.5000,12.0000,0,0,0
CTN,20081202,5.5378,5.9264,5.5378,5.5864,11400,11.4000,12.2000,11.4000,11.5000,0,0,0
CTN,20081128,5.8292,5.9749,5.7321,5.9750,8700,12.0000,12.3000,11.8000,12.3000,0,0,0
CTN,20081127,5.6349,5.6349,5.5863,5.6349,7600,11.6000,11.6000,11.5000,11.6000,0,0,0
CTN,20081126,5.6836,5.8293,5.5864,5.6349,12700,11.7000,12.0000,11.5000,11.6000,0,0,0
CTN,20081125,5.7321,5.8292,5.6835,5.8293,13000,11.8000,12.0000,11.7000,12.0000,0,0,0
CTN,20081124,5.7321,5.7321,5.6349,5.6349,6300,11.8000,11.8000,11.6000,11.6000,0,0,1000
CTN,20081121,5.5863,5.6349,5.5863,5.6349,10500,11.5000,11.6000,11.5000,11.6000,0,0,0
CTN,20081120,5.6349,5.6835,5.6349,5.6349,6800,11.6000,11.7000,11.6000,11.6000,0,0,0
CTN,20081119,5.8293,5.8293,5.6835,5.7321,11900,12.0000,12.0000,11.7000,11.8000,0,0,0
CTN,20081118,5.8293,5.8293,5.6836,5.7321,8800,12.0000,12.0000,11.7000,11.8000,0,0,0
CTN,20081117,5.9750,5.9750,5.8293,5.8293,11500,12.3000,12.3000,12.0000,12.0000,0,1000,0
CTN,20081114,6.1207,6.1207,5.8292,5.9750,8800,12.6000,12.6000,12.0000,12.3000,0,1000,0
CTN,20081113,5.8292,5.9264,5.8292,5.9264,12900,12.0000,12.2000,12.0000,12.2000,0,0,0
CTN,20081112,5.4893,5.9265,5.4893,5.9264,10500,11.3000,12.2000,11.3000,12.2000,0,0,0
CTN,20081111,5.8292,5.8292,5.7321,5.8293,8700,12.0000,12.0000,11.8000,12.0000,0,0,0
CTN,20081110,6.0722,6.0722,5.7321,5.9264,12100,12.5000,12.5000,11.8000,12.2000,0,0,0
CTN,20081107,5.8292,6.0721,5.7806,5.8293,23300,12.0000,12.5000,11.9000,12.0000,0,0,0
CTN,20081106,6.4122,6.4122,6.0722,6.0721,30200,13.2000,13.2000,12.5000,12.5000,0,200,0
CTN,20081105,6.4122,6.4122,6.3636,6.4122,25600,13.2000,13.2000,13.1000,13.2000,15000,0,0
CTN,20081104,5.8293,6.2179,5.7321,6.2179,35200,12.0000,12.8000,11.8000,12.8000,0,2000,0
CTN,20081103,5.9264,5.9264,5.5378,5.7807,8200,12.2000,12.2000,11.4000,11.9000,0,400,0
CTN,20081031,5.7807,6.0235,5.7321,5.9750,21000,11.9000,12.4000,11.8000,12.3000,0,200,0
CTN,20081030,5.6349,5.8293,5.4892,5.6835,42000,11.6000,12.0000,11.3000,11.7000,5300,0,0
CTN,20081029,5.7321,5.7321,5.6349,5.7321,43100,11.8000,11.8000,11.6000,11.8000,63000,0,63000
CTN,20081028,5.1978,5.6835,5.1492,5.6349,22300,10.7000,11.7000,10.6000,11.6000,0,300,0
CTN,20081027,5.5864,5.5864,5.3435,5.3435,21000,11.5000,11.5000,11.0000,11.0000,0,0,0
CTN,20081024,5.5864,5.8293,5.5864,5.7807,18900,11.5000,12.0000,11.5000,11.9000,0,0,0
CTN,20081023,5.9750,5.9750,5.7321,5.7321,20700,12.3000,12.3000,11.8000,11.8000,0,0,0
CTN,20081022,6.2178,6.2178,5.9750,6.2179,7200,12.8000,12.8000,12.3000,12.8000,0,200,0
CTN,20081021,6.0721,6.3636,6.0721,6.3150,11800,12.5000,13.1000,12.5000,13.0000,0,0,2000
CTN,20081020,6.2179,6.2179,6.0721,6.1693,12800,12.8000,12.8000,12.5000,12.7000,0,500,0
CTN,20081017,6.6065,6.6065,6.1208,6.1207,11000,13.6000,13.6000,12.6000,12.6000,12000,0,0
CTN,20081016,6.6065,6.6065,6.1693,6.2665,15700,13.6000,13.6000,12.7000,12.9000,0,100,0
CTN,20081015,6.9951,6.9951,6.5579,6.6065,48700,14.4000,14.4000,13.5000,13.6000,0,0,0
CTN,20081014,6.5579,6.5579,6.5579,6.5579,1000,13.5000,13.5000,13.5000,13.5000,0,0,0
CTN,20081013,6.3151,6.3636,6.0236,6.1693,10700,13.0000,13.1000,12.4000,12.7000,0,0,0
CTN,20081010,6.2178,6.2664,6.0235,6.0236,44200,12.8000,12.9000,12.4000,12.4000,100000,500,500
CTN,20081009,6.3150,6.5579,6.1207,6.3150,18200,13.0000,13.5000,12.6000,13.0000,0,0,0
CTN,20081008,6.4607,6.4607,6.0721,6.1693,22900,13.3000,13.3000,12.5000,12.7000,0,0,0
CTN,20081007,6.5094,6.5579,6.4608,6.5579,26600,13.4000,13.5000,13.3000,13.5000,0,0,100
CTN,20081006,7.2866,7.2866,6.7523,6.8494,14900,15.0000,15.0000,13.9000,14.1000,0,1000,0
CTN,20081003,7.2380,7.3837,7.0923,7.0923,17200,14.9000,15.2000,14.6000,14.6000,0,100,0
CTN,20081002,7.1895,7.2380,7.1409,7.2380,43900,14.8000,14.9000,14.7000,14.9000,0,0,0
CTN,20081001,6.8008,6.8979,6.6550,6.8980,12000,14.0000,14.2000,13.7000,14.2000,0,0,0
CTN,20080930,6.8008,6.8008,6.7522,6.7522,16000,14.0000,14.0000,13.9000,13.9000,0,0,0
CTN,20080929,7.2866,7.3838,7.0923,7.1408,20200,15.0000,15.2000,14.6000,14.7000,0,0,0
CTN,20080926,7.7238,7.8209,7.3837,7.5295,31600,15.9000,16.1000,15.2000,15.5000,0,0,0
CTN,20080925,7.2866,7.4324,7.0437,7.4323,17300,15.0000,15.3000,14.5000,15.3000,0,0,0
CTN,20080924,6.8980,7.5295,6.8980,6.8980,66900,14.2000,15.5000,14.2000,14.2000,0,0,100
CTN,20080923,7.7723,7.8695,7.2380,7.2380,44200,16.0000,16.2000,14.9000,14.9000,0,700,0
CTN,20080922,7.7724,7.7724,7.7724,7.7723,31400,16.0000,16.0000,16.0000,16.0000,0,1000,0
CTN,20080919,6.9951,7.4809,6.5093,7.4809,49600,14.4000,15.4000,13.4000,15.4000,0,0,0
CTN,20080918,6.9951,6.9951,6.9951,6.9951,17100,14.4000,14.4000,14.4000,14.4000,0,0,0
CTN,20080917,7.4808,7.4808,7.4808,7.4809,11700,15.4000,15.4000,15.4000,15.4000,0,0,0
CTN,20080916,8.2581,8.5495,7.9666,7.9666,12300,17.0000,17.6000,16.4000,16.4000,38600,900,0
CTN,20080915,8.4039,9.2297,8.4039,8.4038,92100,17.3000,19.0000,17.3000,17.3000,0,0,5700
CTN,20080912,8.9868,8.9868,8.9868,8.9868,6200,18.5000,18.5000,18.5000,18.5000,0,0,0
CTN,20080911,10.2012,10.2012,9.5697,9.5697,22100,21.0000,21.0000,19.7000,19.7000,0,0,0
CTN,20080910,10.4440,10.5412,9.2296,10.2012,100900,21.5000,21.7000,19.0000,21.0000,187000,0,0
CTN,20080909,9.5212,9.9098,9.3268,9.9097,88700,19.6000,20.4000,19.2000,20.4000,0,0,0
CTN,20080908,9.7640,9.8126,8.5496,9.4240,88900,20.1000,20.2000,17.6000,19.4000,0,200,0
CTN,20080905,8.6953,9.4240,8.5496,9.1811,107100,17.9000,19.4000,17.6000,18.9000,0,0,0
CTN,20080904,9.7155,9.7155,8.4525,9.1811,80900,20.0000,20.0000,17.4000,18.9000,0,1000,0
CTN,20080903,9.2297,9.2297,8.9868,9.2297,63300,19.0000,19.0000,18.5000,19.0000,0,0,31800
CTN,20080829,8.5495,9.1810,8.5495,8.7439,48500,17.6000,18.9000,17.6000,18.0000,0,2000,0
CTN,20080828,9.7154,10.2011,9.0353,9.0353,20100,20.0000,21.0000,18.6000,18.6000,0,1000,0
CTN,20080827,9.8126,9.8126,9.2783,9.6668,143500,20.2000,20.2000,19.1000,19.9000,0,2100,0
CTN,20080826,9.1811,9.1811,9.1811,9.1811,16700,18.9000,18.9000,18.9000,18.9000,0,0,0
CTN,20080825,8.5010,8.5981,8.4038,8.5982,73500,17.5000,17.7000,17.3000,17.7000,0,0,0
CTN,20080822,8.2581,8.3067,7.7723,8.0152,44000,17.0000,17.1000,16.0000,16.5000,0,0,0
CTN,20080821,7.1409,8.0639,7.0923,8.0638,60600,14.7000,16.6000,14.6000,16.6000,0,0,0
CTN,20080820,7.5295,7.7723,7.5295,7.5295,39500,15.5000,16.0000,15.5000,15.5000,0,0,0
CTN,20080819,8.2581,8.5495,7.9180,8.0638,38000,17.0000,17.6000,16.3000,16.6000,0,0,0
CTN,20080818,8.6468,8.6954,8.1610,8.6467,57400,17.8000,17.9000,16.8000,17.8000,0,0,0
CTN,20080815,8.1609,8.1609,8.1609,8.1610,48200,16.8000,16.8000,16.8000,16.8000,0,100,0
CTN,20080814,7.7724,8.2096,7.6266,8.2095,206500,16.0000,16.9000,15.7000,16.9000,0,0,0
CTN,20080813,8.3067,8.3067,7.7237,8.1610,14100,17.1000,17.1000,15.9000,16.8000,0,0,0
CTN,20080812,8.0153,8.0153,7.7238,8.0152,34000,16.5000,16.5000,15.9000,16.5000,0,0,0
CTN,20080811,7.5294,7.7237,7.5294,7.7238,31600,15.5000,15.9000,15.5000,15.9000,22000,0,0
CTN,20080808,7.3837,7.5780,7.1894,7.5780,14900,15.2000,15.6000,14.8000,15.6000,0,0,0
CTN,20080807,7.4323,7.4809,7.2380,7.3837,14600,15.3000,15.4000,14.9000,15.2000,0,0,0
CTN,20080806,6.8494,7.3352,6.8494,7.2866,24300,14.1000,15.1000,14.1000,15.0000,0,0,0
CTN,20080805,7.3837,7.3837,7.0437,7.0437,30900,15.2000,15.2000,14.5000,14.5000,0,0,0
CTN,20080804,6.9951,7.4809,6.9951,7.4809,69200,14.4000,15.4000,14.4000,15.4000,0,0,0
CTN,20080801,7.2380,7.2380,7.2380,7.2380,4800,14.9000,14.9000,14.9000,14.9000,0,0,0
CTN,20080731,7.5295,7.5295,7.5295,7.5295,3200,15.5000,15.5000,15.5000,15.5000,0,0,0
CTN,20080730,8.2095,8.2095,7.7237,7.7238,14300,16.9000,16.9000,15.9000,15.9000,0,0,0
CTN,20080729,7.6752,8.2581,7.6752,8.0152,48200,15.8000,17.0000,15.8000,16.5000,0,0,0
CTN,20080728,7.9666,8.2581,7.9666,8.0152,41600,16.4000,17.0000,16.4000,16.5000,0,0,0
CTN,20080725,8.2582,8.2582,8.2582,8.2581,100,17.0000,17.0000,17.0000,17.0000,0,0,0
CTN,20080724,8.5982,8.5982,8.5982,8.5982,11900,17.7000,17.7000,17.7000,17.7000,0,0,0
CTN,20080723,8.9382,8.9382,8.9382,8.9382,500,18.4000,18.4000,18.4000,18.4000,0,0,0
CTN,20080722,9.2783,9.2783,9.2783,9.2782,100,19.1000,19.1000,19.1000,19.1000,0,0,0
CTN,20080721,9.6183,9.6183,9.6183,9.6183,3200,19.8000,19.8000,19.8000,19.8000,0,3100,0
CTN,20080718,10.4441,10.5898,9.8126,9.8126,66700,21.5000,21.8000,20.2000,20.2000,0,100,0
CTN,20080717,10.2012,10.2012,10.2012,10.2012,3000,21.0000,21.0000,21.0000,21.0000,0,0,0
CTN,20080716,9.9583,9.9583,9.2783,9.9583,54300,20.5000,20.5000,19.1000,20.5000,0,200,0
CTN,20080715,9.6182,9.6182,9.6182,9.6183,4700,19.8000,19.8000,19.8000,19.8000,0,0,0
CTN,20080714,9.2782,9.2782,9.2782,9.2782,37600,19.1000,19.1000,19.1000,19.1000,0,0,0
CTN,20080711,8.8897,8.9382,8.7925,8.9382,48900,18.3000,18.4000,18.1000,18.4000,0,0,5000
CTN,20080710,8.5982,8.5982,8.5982,8.5982,23000,17.7000,17.7000,17.7000,17.7000,0,0,0
CTN,20080709,8.3067,8.3067,8.3067,8.3067,19500,17.1000,17.1000,17.1000,17.1000,0,0,0
CTN,20080708,7.6752,8.2581,7.6752,8.2581,30800,15.8000,17.0000,15.8000,17.0000,0,0,0
CTN,20080707,8.2581,8.2581,7.6751,7.9181,41800,17.0000,17.0000,15.8000,16.3000,0,700,0
CTN,20080704,7.9667,7.9667,7.9667,7.9666,2400,16.4000,16.4000,16.4000,16.4000,0,0,0
CTN,20080703,7.6752,7.6752,7.6752,7.6752,5000,15.8000,15.8000,15.8000,15.8000,0,0,0
CTN,20080702,7.3837,7.3837,7.3837,7.3837,8000,15.2000,15.2000,15.2000,15.2000,0,0,0
CTN,20080701,7.1409,7.1409,7.1409,7.1408,900,14.7000,14.7000,14.7000,14.7000,0,0,0
CTN,20080630,6.8979,6.8979,6.8979,6.8980,4400,14.2000,14.2000,14.2000,14.2000,0,0,0
CTN,20080627,6.7037,6.7037,6.5094,6.7036,17900,13.8000,13.8000,13.4000,13.8000,0,0,0
CTN,20080626,6.5579,6.5579,6.0721,6.4608,36400,13.5000,13.5000,12.5000,13.3000,0,100,0
CTN,20080625,6.3150,6.3150,6.3150,6.3150,6700,13.0000,13.0000,13.0000,13.0000,0,1000,0
CTN,20080624,6.0721,6.0721,6.0721,6.0721,14800,12.5000,12.5000,12.5000,12.5000,0,200,0
CTN,20080623,5.5378,5.9264,5.5378,5.9264,8400,11.4000,12.2000,11.4000,12.2000,0,0,0
CTN,20080620,5.6835,5.8292,5.6835,5.7807,16300,11.7000,12.0000,11.7000,11.9000,0,300,0
CTN,20080619,5.8778,5.8778,5.8778,5.8778,6400,12.1000,12.1000,12.1000,12.1000,0,0,0
CTN,20080618,6.1693,6.1693,5.8779,5.8778,22800,12.7000,12.7000,12.1000,12.1000,0,0,0
CTN,20080617,6.0235,6.0235,6.0235,6.0236,500,12.4000,12.4000,12.4000,12.4000,0,0,0
CTN,20080616,5.8778,5.8778,5.8778,5.8778,100,12.1000,12.1000,12.1000,12.1000,0,0,0
CTN,20080613,5.7321,5.7321,5.7321,5.7321,2000,11.8000,11.8000,11.8000,11.8000,0,0,0
CTN,20080612,5.6349,5.6349,5.4892,5.6349,7000,11.6000,11.6000,11.3000,11.6000,0,0,0
CTN,20080611,5.4892,5.4892,5.4892,5.4892,3600,11.3000,11.3000,11.3000,11.3000,0,0,0
CTN,20080610,5.1977,5.4892,5.1977,5.4892,20700,10.7000,11.3000,10.7000,11.3000,0,0,0
CTN,20080609,5.2949,5.3434,5.2949,5.2949,6400,10.9000,11.0000,10.9000,10.9000,0,0,0
CTN,20080606,5.4407,5.4407,5.4407,5.4406,4400,11.2000,11.2000,11.2000,11.2000,0,1800,0
CTN,20080605,5.5864,5.5864,5.5864,5.5864,2100,11.5000,11.5000,11.5000,11.5000,0,0,0
CTN,20080604,5.7321,5.7321,5.7321,5.7321,800,11.8000,11.8000,11.8000,11.8000,0,100,0
CTN,20080603,5.8778,5.8778,5.8778,5.8778,3600,12.1000,12.1000,12.1000,12.1000,0,0,0
CTN,20080602,6.0721,6.0721,6.0235,6.0721,8100,12.5000,12.5000,12.4000,12.5000,0,0,0
CTN,20080530,6.1693,6.3637,6.1208,6.1207,14800,12.7000,13.1000,12.6000,12.6000,0,0,0
CTN,20080529,6.3151,6.4608,6.1693,6.2665,26600,13.0000,13.3000,12.7000,12.9000,0,0,0
CTN,20080528,6.1693,6.4607,6.1693,6.4608,9500,12.7000,13.3000,12.7000,13.3000,0,0,0
CTN,20080527,6.3151,6.3151,6.3151,6.3150,1900,13.0000,13.0000,13.0000,13.0000,0,0,0
CTN,20080526,6.4608,6.4608,6.4608,6.4608,100,13.3000,13.3000,13.3000,13.3000,0,0,0
CTN,20080523,6.6551,6.6551,6.6551,6.6551,3500,13.7000,13.7000,13.7000,13.7000,0,0,0
CTN,20080522,6.8494,6.8494,6.8494,6.8494,10000,14.1000,14.1000,14.1000,14.1000,0,0,0
CTN,20080521,7.0437,7.0437,7.0437,7.0437,3400,14.5000,14.5000,14.5000,14.5000,0,0,0
CTN,20080520,7.2380,7.5780,7.2380,7.2380,5200,14.9000,15.6000,14.9000,14.9000,0,1000,0
CTN,20080519,7.5295,7.5295,7.4323,7.4323,2800,15.5000,15.5000,15.3000,15.3000,0,100,0
CTN,20080516,7.5295,7.8695,7.4809,7.5295,15700,15.5000,16.2000,15.4000,15.5000,0,0,0
CTN,20080515,7.6752,7.7723,7.6752,7.6752,11400,15.8000,16.0000,15.8000,15.8000,0,0,0
CTN,20080514,7.8695,7.8695,7.8695,7.8695,100,16.2000,16.2000,16.2000,16.2000,0,0,0
CTN,20080513,8.0638,8.0638,8.0638,8.0638,800,16.6000,16.6000,16.6000,16.6000,0,0,0
CTN,20080512,8.3067,8.3067,8.3067,8.3067,2600,17.1000,17.1000,17.1000,17.1000,0,100,0
CTN,20080509,8.5010,8.7439,8.5010,8.5010,8200,17.5000,18.0000,17.5000,17.5000,0,0,0
CTN,20080508,8.7439,8.7439,8.7439,8.7439,6800,18.0000,18.0000,18.0000,18.0000,0,0,0
CTN,20080507,8.9868,8.9868,8.9868,8.9868,2700,18.5000,18.5000,18.5000,18.5000,0,0,0
CTN,20080506,9.2296,9.2296,9.2296,9.2297,700,19.0000,19.0000,19.0000,19.0000,0,0,0
CTN,20080505,9.4725,9.4725,9.4725,9.4725,4900,19.5000,19.5000,19.5000,19.5000,0,0,0
CTN,20080429,10.1527,10.1527,9.6669,9.6668,7100,20.9000,20.9000,19.9000,19.9000,0,0,0
CTN,20080428,9.9583,10.4441,9.8612,9.8612,7400,20.5000,21.5000,20.3000,20.3000,0,0,0
CTN,20080425,10.1526,10.2012,10.1526,10.2012,13500,20.9000,21.0000,20.9000,21.0000,0,0,0
CTN,20080424,10.3955,10.9299,10.3955,10.3955,11800,21.4000,22.5000,21.4000,21.4000,0,0,0
CTN,20080423,10.6869,10.6869,10.6869,10.6870,1900,22.0000,22.0000,22.0000,22.0000,0,0,0
CTN,20080422,10.9784,10.9784,10.9784,10.9784,5900,22.6000,22.6000,22.6000,22.6000,0,0,0
CTN,20080421,11.3185,11.3185,11.2699,11.2699,3300,23.3000,23.3000,23.2000,23.2000,0,0,0
CTN,20080418,11.9014,11.9500,11.2699,11.2699,5300,24.5000,24.6000,23.2000,23.2000,0,0,0
CTN,20080417,11.0756,11.7556,11.0756,11.7557,17400,22.8000,24.2000,22.8000,24.2000,0,0,0
CTN,20080416,11.4156,11.5127,11.4156,11.4156,11000,23.5000,23.7000,23.5000,23.5000,0,0,0
CTN,20080411,11.6100,12.2900,11.6100,12.2414,46300,23.9000,25.3000,23.9000,25.2000,0,0,100
CTN,20080410,11.9499,11.9499,11.9499,11.9500,3800,24.6000,24.6000,24.6000,24.6000,0,0,0
CTN,20080409,12.7272,12.8729,12.2414,12.2414,15600,26.2000,26.5000,25.2000,25.2000,0,1500,0
CTN,20080408,12.7757,12.7757,12.0957,12.2900,58500,26.3000,26.3000,24.9000,25.3000,0,0,0
CTN,20080407,12.4357,12.4357,12.3872,12.4357,52900,25.6000,25.6000,25.5000,25.6000,0,100,0
CTN,20080404,12.0957,12.0957,12.0957,12.0957,1000,24.9000,24.9000,24.9000,24.9000,0,0,0
CTN,20080403,11.9014,11.9014,11.9014,11.9014,1000,24.5000,24.5000,24.5000,24.5000,0,0,0
CTN,20080402,11.7071,11.7071,11.7071,11.7071,100,24.1000,24.1000,24.1000,24.1000,0,0,0
CTN,20080401,11.5128,11.5128,11.5128,11.5128,100,23.7000,23.7000,23.7000,23.7000,0,0,0
CTN,20080331,11.3185,11.3185,11.3185,11.3185,200,23.3000,23.3000,23.3000,23.3000,0,0,0
CTN,20080328,11.1242,11.1242,11.1242,11.1242,800,22.9000,22.9000,22.9000,22.9000,0,0,0
CTN,20080327,10.9299,10.9299,10.9299,10.9299,100,22.5000,22.5000,22.5000,22.5000,0,0,0
CTN,20080326,10.6870,10.9298,9.7154,10.8813,33600,22.0000,22.5000,20.0000,22.4000,0,100,0
CTN,20080325,10.0069,10.5413,9.9584,9.9583,8100,20.6000,21.7000,20.5000,20.5000,0,500,0
CTN,20080324,12.1443,12.1443,10.9299,10.9299,35900,25.0000,25.0000,22.5000,22.5000,0,0,0
CTN,20080321,12.3386,12.3872,12.0957,12.1443,47000,25.4000,25.5000,24.9000,25.0000,0,200,0
CTN,20080320,13.6016,13.6016,12.9215,12.9215,4700,28.0000,28.0000,26.6000,26.6000,0,0,0
CTN,20080319,14.5732,14.8161,12.6301,13.1158,9100,30.0000,30.5000,26.0000,27.0000,0,500,0
CTN,20080318,13.5044,13.6016,13.4558,13.4559,12600,27.8000,28.0000,27.7000,27.7000,0,0,0
CTN,20080317,15.0589,15.0589,14.8160,14.8160,8500,31.0000,31.0000,30.5000,30.5000,0,0,0
CTN,20080314,16.5162,16.5162,16.2733,16.2733,9100,34.0000,34.0000,33.5000,33.5000,0,700,0
CTN,20080313,17.4877,17.7306,16.7591,17.0020,10500,36.0000,36.5000,34.5000,35.0000,0,0,0
CTN,20080312,16.5162,17.2448,16.4190,16.4676,10900,34.0000,35.5000,33.8000,33.9000,0,0,0
CTN,20080311,16.2734,16.5162,15.6419,15.6418,11900,33.5000,34.0000,32.2000,32.2000,0,0,900
CTN,20080310,17.4878,17.4878,16.7591,17.2449,47300,36.0000,36.0000,34.5000,35.5000,0,0,0
CTN,20080307,15.9333,15.9333,15.9333,15.9333,4700,32.8000,32.8000,32.8000,32.8000,0,0,0
CTN,20080306,14.5246,14.5246,14.5246,14.5246,1800,29.9000,29.9000,29.9000,29.9000,0,0,0
CTN,20080305,13.1158,13.8445,13.1158,13.8445,23800,27.0000,28.5000,27.0000,28.5000,0,0,2500
CTN,20080304,14.6218,14.6218,14.4761,14.4760,11100,30.1000,30.1000,29.8000,29.8000,0,100,100
CTN,20080303,17.2127,17.3081,15.4962,15.4962,13700,36.1000,36.3000,32.5000,32.5000,0,0,1100
CTN,20080229,17.6419,17.6419,16.2115,17.2127,8600,37.0000,37.0000,34.0000,36.1000,0,0,0
CTN,20080228,17.6419,18.0710,17.6419,18.0710,2900,37.0000,37.9000,37.0000,37.9000,0,0,0
CTN,20080227,17.8803,18.5955,17.6418,17.6419,14900,37.5000,39.0000,37.0000,37.0000,0,0,0
CTN,20080226,19.7876,19.7876,16.9744,17.0220,9000,41.5000,41.5000,35.6000,35.7000,0,300,0
CTN,20080225,17.2128,18.9293,17.2128,18.9293,8000,36.1000,39.7000,36.1000,39.7000,0,500,0
CTN,20080222,16.4499,19.5491,16.3545,18.3571,12300,34.5000,41.0000,34.3000,38.5000,0,0,0
CTN,20080221,18.5955,18.5955,18.1187,18.1187,12700,39.0000,39.0000,38.0000,38.0000,0,0,0
CTN,20080220,20.9795,21.0749,18.8816,19.0723,6100,44.0000,44.2000,39.6000,40.0000,0,0,0
CTN,20080219,20.7411,22.1715,20.4550,20.9795,12300,43.5000,46.5000,42.9000,44.0000,0,0,0
CTN,20080218,21.0748,21.0748,20.5027,20.5027,8800,44.2000,44.2000,43.0000,43.0000,0,0,0
CTN,20080215,21.4563,23.3158,21.4563,22.1715,15000,45.0000,48.9000,45.0000,46.5000,0,0,0
CTN,20080214,21.9331,22.4099,21.9331,22.4099,15300,46.0000,47.0000,46.0000,47.0000,0,0,0
CTN,20080213,23.6019,24.3171,21.9331,22.2669,19200,49.5000,51.0000,46.0000,46.7000,10000,0,0
CTN,20080212,22.3146,23.6020,21.8855,22.4099,22900,46.8000,49.5000,45.9000,47.0000,0,0,0
CTN,20080201,20.9796,22.4100,20.9796,22.3623,26300,44.0000,47.0000,44.0000,46.9000,0,0,0
CTN,20080131,20.5027,21.4564,19.5491,20.8842,8800,43.0000,45.0000,41.0000,43.8000,0,0,0
CTN,20080130,20.8365,20.8365,20.8365,20.8365,5700,43.7000,43.7000,43.7000,43.7000,0,0,0
CTN,20080129,18.4048,19.5491,18.1187,19.5491,11600,38.6000,41.0000,38.0000,41.0000,0,0,1100
CTN,20080128,18.1187,18.3571,18.1187,18.1187,7200,38.0000,38.5000,38.0000,38.0000,0,0,2900
CTN,20080125,18.1187,18.3571,17.6419,18.1187,5400,38.0000,38.5000,37.0000,38.0000,0,0,0
CTN,20080124,18.2141,18.5955,17.8803,17.8803,14900,38.2000,39.0000,37.5000,37.5000,0,0,1200
CTN,20080123,19.0723,19.1677,17.6419,18.3571,7500,40.0000,40.2000,37.0000,38.5000,0,0,0
