<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
ATA,20160727,3.1000,3.2000,3.1000,3.2000,133820,3.1000,3.2000,3.1000,3.2000,0,0,0
ATA,20160726,3.1000,3.1000,2.9000,3.0000,131510,3.1000,3.1000,2.9000,3.0000,0,0,0
ATA,20160725,3.3000,3.3000,3.0000,3.0000,328070,3.3000,3.3000,3.0000,3.0000,0,0,0
ATA,20160722,3.4000,3.4000,3.2000,3.2000,220430,3.4000,3.4000,3.2000,3.2000,0,0,0
ATA,20160721,3.5000,3.5000,3.3000,3.4000,34380,3.5000,3.5000,3.3000,3.4000,0,0,0
ATA,20160720,3.4000,3.5000,3.3000,3.4000,147660,3.4000,3.5000,3.3000,3.4000,0,0,0
ATA,20160719,3.4000,3.5000,3.3000,3.4000,211400,3.4000,3.5000,3.3000,3.4000,0,0,0
ATA,20160718,3.4000,3.6000,3.3000,3.5000,89270,3.4000,3.6000,3.3000,3.5000,0,0,0
ATA,20160715,3.5000,3.6000,3.4000,3.4000,196000,3.5000,3.6000,3.4000,3.4000,0,0,0
ATA,20160714,3.8000,3.8000,3.6000,3.6000,238160,3.8000,3.8000,3.6000,3.6000,0,0,0
ATA,20160713,3.6000,3.8000,3.6000,3.8000,373170,3.6000,3.8000,3.6000,3.8000,0,0,0
ATA,20160712,3.7000,3.8000,3.7000,3.7000,253020,3.7000,3.8000,3.7000,3.7000,0,0,0
ATA,20160711,4.1000,4.1000,3.9000,3.9000,383070,4.1000,4.1000,3.9000,3.9000,0,3000,0
ATA,20160708,4.2000,4.2000,4.0000,4.1000,703640,4.2000,4.2000,4.0000,4.1000,0,0,0
ATA,20160707,4.0000,4.0000,4.0000,4.0000,204760,4.0000,4.0000,4.0000,4.0000,0,0,0
ATA,20160706,3.8000,3.8000,3.7000,3.8000,246770,3.8000,3.8000,3.7000,3.8000,0,0,0
ATA,20160705,3.3000,3.6000,3.3000,3.6000,121700,3.3000,3.6000,3.3000,3.6000,0,0,0
ATA,20160704,3.5000,3.6000,3.4000,3.4000,789790,3.5000,3.6000,3.4000,3.4000,0,0,5000
ATA,20160701,3.7000,3.7000,3.6000,3.6000,383270,3.7000,3.7000,3.6000,3.6000,0,0,0
ATA,20160630,4.0000,4.1000,3.8000,3.8000,498410,4.0000,4.1000,3.8000,3.8000,0,0,0
ATA,20160629,4.0000,4.3000,4.0000,4.0000,819880,4.0000,4.3000,4.0000,4.0000,0,0,0
ATA,20160628,4.3000,4.4000,4.2000,4.2000,286960,4.3000,4.4000,4.2000,4.2000,0,0,0
ATA,20160627,4.5000,4.5000,4.3000,4.5000,195680,4.5000,4.5000,4.3000,4.5000,0,0,0
ATA,20160624,4.0000,4.4000,4.0000,4.4000,2098280,4.0000,4.4000,4.0000,4.4000,0,0,0
ATA,20160623,4.2000,4.2000,4.2000,4.2000,267920,4.2000,4.2000,4.2000,4.2000,0,0,0
ATA,20160622,4.5000,4.5000,4.5000,4.5000,68650,4.5000,4.5000,4.5000,4.5000,0,0,0
ATA,20160621,4.8000,4.8000,4.8000,4.8000,83800,4.8000,4.8000,4.8000,4.8000,0,0,0
ATA,20160620,5.1000,5.1000,5.1000,5.1000,129620,5.1000,5.1000,5.1000,5.1000,0,0,0
ATA,20160617,5.5000,5.6000,5.3000,5.4000,519470,5.5000,5.6000,5.3000,5.4000,0,0,0
ATA,20160616,5.3000,5.6000,5.3000,5.6000,366170,5.3000,5.6000,5.3000,5.6000,0,0,0
ATA,20160615,5.5000,5.5000,5.3000,5.3000,295890,5.5000,5.5000,5.3000,5.3000,0,0,0
ATA,20160614,5.5000,5.7000,5.5000,5.5000,1304740,5.5000,5.7000,5.5000,5.5000,0,0,3000
ATA,20160613,5.9000,6.0000,5.5000,5.9000,737630,5.9000,6.0000,5.5000,5.9000,0,0,0
ATA,20160610,5.8000,5.8000,5.8000,5.8000,66510,5.8000,5.8000,5.8000,5.8000,0,0,0
ATA,20160609,5.5000,5.5000,5.5000,5.5000,697120,5.5000,5.5000,5.5000,5.5000,0,0,0
ATA,20160608,5.2000,5.5000,5.2000,5.2000,1341070,5.2000,5.5000,5.2000,5.2000,0,0,0
ATA,20160607,5.5000,5.5000,5.5000,5.5000,229820,5.5000,5.5000,5.5000,5.5000,0,0,0
ATA,20160606,5.9000,6.2000,5.9000,5.9000,674440,5.9000,6.2000,5.9000,5.9000,20000,0,0
ATA,20160603,6.8000,7.0000,6.3000,6.3000,1220810,6.8000,7.0000,6.3000,6.3000,0,0,0
ATA,20160602,5.9000,6.7000,5.9000,6.7000,2400440,5.9000,6.7000,5.9000,6.7000,0,3000,250
ATA,20160601,6.3000,6.3000,6.3000,6.3000,84440,6.3000,6.3000,6.3000,6.3000,0,0,0
ATA,20160531,7.5000,7.5000,6.7000,6.7000,2425900,7.5000,7.5000,6.7000,6.7000,20000,4000,0
ATA,20160530,7.1000,7.1000,7.1000,7.1000,239390,7.1000,7.1000,7.1000,7.1000,0,0,0
ATA,20160527,6.7000,6.7000,6.7000,6.7000,267710,6.7000,6.7000,6.7000,6.7000,0,0,0
ATA,20160526,6.3000,6.3000,6.2000,6.3000,502710,6.3000,6.3000,6.2000,6.3000,0,1250,0
ATA,20160525,5.7000,5.9000,5.7000,5.9000,1010250,5.7000,5.9000,5.7000,5.9000,0,0,3000
ATA,20160524,5.6000,5.6000,5.5000,5.6000,1382420,5.6000,5.6000,5.5000,5.6000,20000,0,0
ATA,20160523,5.3000,5.3000,5.3000,5.3000,21840,5.3000,5.3000,5.3000,5.3000,0,0,0
ATA,20160520,5.0000,5.0000,4.8000,5.0000,755020,5.0000,5.0000,4.8000,5.0000,0,3000,0
ATA,20160519,4.6000,4.7000,4.5000,4.7000,721330,4.6000,4.7000,4.5000,4.7000,0,0,0
ATA,20160518,4.3000,4.4000,4.2000,4.4000,407370,4.3000,4.4000,4.2000,4.4000,0,0,0
ATA,20160517,4.0000,4.2000,4.0000,4.2000,291180,4.0000,4.2000,4.0000,4.2000,0,0,0
ATA,20160516,4.0000,4.2000,4.0000,4.0000,1280240,4.0000,4.2000,4.0000,4.0000,0,0,0
ATA,20160513,4.3000,4.4000,4.1000,4.2000,296200,4.3000,4.4000,4.1000,4.2000,0,0,0
ATA,20160512,4.4000,4.4000,4.2000,4.4000,192030,4.4000,4.4000,4.2000,4.4000,0,0,0
ATA,20160511,4.2000,4.5000,4.1000,4.4000,624840,4.2000,4.5000,4.1000,4.4000,0,0,0
ATA,20160510,4.5000,4.6000,4.2000,4.3000,437790,4.5000,4.6000,4.2000,4.3000,0,0,0
ATA,20160509,4.6000,4.9000,4.3000,4.5000,633050,4.6000,4.9000,4.3000,4.5000,0,0,0
ATA,20160506,4.3000,4.7000,4.3000,4.6000,967070,4.3000,4.7000,4.3000,4.6000,0,0,0
ATA,20160505,5.2000,5.2000,4.6000,4.6000,434270,5.2000,5.2000,4.6000,4.6000,0,0,0
ATA,20160504,4.6000,4.9000,4.6000,4.9000,609530,4.6000,4.9000,4.6000,4.9000,0,720,0
ATA,20160429,4.0000,4.6000,4.0000,4.6000,1866800,4.0000,4.6000,4.0000,4.6000,0,0,27080
ATA,20160428,4.3000,4.3000,4.3000,4.3000,18800,4.3000,4.3000,4.3000,4.3000,0,0,6330
ATA,20160427,4.6000,4.6000,4.6000,4.6000,26790,4.6000,4.6000,4.6000,4.6000,0,0,26590
ATA,20160426,4.9000,4.9000,4.9000,4.9000,7650,4.9000,4.9000,4.9000,4.9000,20000,0,0
ATA,20160425,5.2000,5.2000,5.2000,5.2000,70480,5.2000,5.2000,5.2000,5.2000,0,0,0
ATA,20160422,5.5000,5.5000,5.5000,5.5000,560740,5.5000,5.5000,5.5000,5.5000,0,0,0
ATA,20160421,6.0000,6.1000,5.9000,5.9000,370140,6.0000,6.1000,5.9000,5.9000,0,20000,0
ATA,20160420,6.7000,7.0000,6.3000,6.3000,1124290,6.7000,7.0000,6.3000,6.3000,0,0,0
ATA,20160419,6.4000,6.7000,6.1000,6.7000,2357620,6.4000,6.7000,6.1000,6.7000,0,0,0
ATA,20160415,6.3000,6.3000,6.3000,6.3000,159800,6.3000,6.3000,6.3000,6.3000,0,0,0
ATA,20160414,5.9000,5.9000,5.9000,5.9000,66340,5.9000,5.9000,5.9000,5.9000,0,0,0
ATA,20160413,5.2000,5.6000,5.1000,5.6000,1065270,5.2000,5.6000,5.1000,5.6000,0,0,0
ATA,20160412,5.8000,5.9000,5.3000,5.3000,1992780,5.8000,5.9000,5.3000,5.3000,0,0,140650
ATA,20160411,5.4000,5.6000,5.4000,5.6000,568860,5.4000,5.6000,5.4000,5.6000,0,0,0
ATA,20160408,5.1000,5.3000,5.1000,5.3000,663610,5.1000,5.3000,5.1000,5.3000,0,0,0
ATA,20160407,4.9000,5.0000,4.8000,5.0000,903790,4.9000,5.0000,4.8000,5.0000,0,0,0
ATA,20160406,4.7000,4.7000,4.4000,4.7000,2055560,4.7000,4.7000,4.4000,4.7000,0,180650,3000
ATA,20160405,4.4000,4.4000,4.4000,4.4000,20020,4.4000,4.4000,4.4000,4.4000,0,0,0
ATA,20160404,4.2000,4.2000,4.2000,4.2000,34380,4.2000,4.2000,4.2000,4.2000,0,0,0
ATA,20160401,4.0000,4.0000,3.8000,4.0000,1028450,4.0000,4.0000,3.8000,4.0000,0,0,0
ATA,20160331,3.9000,3.9000,3.6000,3.8000,814930,3.9000,3.9000,3.6000,3.8000,0,3000,0
ATA,20160330,3.7000,3.7000,3.7000,3.7000,188880,3.7000,3.7000,3.7000,3.7000,0,0,0
ATA,20160329,3.3000,3.5000,3.2000,3.5000,270850,3.3000,3.5000,3.2000,3.5000,0,0,0
ATA,20160328,3.5000,3.7000,3.3000,3.3000,383940,3.5000,3.7000,3.3000,3.3000,0,0,0
ATA,20160325,3.7000,3.7000,3.4000,3.5000,995020,3.7000,3.7000,3.4000,3.5000,0,0,8920
ATA,20160324,3.5000,3.5000,3.5000,3.5000,393320,3.5000,3.5000,3.5000,3.5000,0,0,0
ATA,20160323,3.3000,3.3000,3.3000,3.3000,4120,3.3000,3.3000,3.3000,3.3000,0,0,0
ATA,20160322,3.1000,3.1000,3.0000,3.1000,942890,3.1000,3.1000,3.0000,3.1000,0,8920,0
ATA,20160321,2.9000,2.9000,2.9000,2.9000,2380,2.9000,2.9000,2.9000,2.9000,0,0,20
ATA,20160318,2.8000,2.8000,2.8000,2.8000,11570,2.8000,2.8000,2.8000,2.8000,0,0,0
ATA,20160317,2.7000,2.7000,2.7000,2.7000,6350,2.7000,2.7000,2.7000,2.7000,0,0,0
ATA,20160316,2.6000,2.6000,2.6000,2.6000,10540,2.6000,2.6000,2.6000,2.6000,0,0,0
ATA,20160315,2.5000,2.5000,2.5000,2.5000,9690,2.5000,2.5000,2.5000,2.5000,0,0,500
ATA,20160314,2.4000,2.4000,2.4000,2.4000,25730,2.4000,2.4000,2.4000,2.4000,0,0,500
ATA,20160311,2.3000,2.3000,2.3000,2.3000,32780,2.3000,2.3000,2.3000,2.3000,0,0,0
ATA,20160310,2.3000,2.3000,2.2000,2.2000,24940,2.3000,2.3000,2.2000,2.2000,0,0,0
ATA,20160309,2.2000,2.3000,2.2000,2.2000,89430,2.2000,2.3000,2.2000,2.2000,0,500,0
ATA,20160308,2.3000,2.3000,2.2000,2.2000,1930,2.3000,2.3000,2.2000,2.2000,0,0,0
ATA,20160307,2.4000,2.4000,2.3000,2.3000,23480,2.4000,2.4000,2.3000,2.3000,0,0,0
ATA,20160304,2.3000,2.4000,2.3000,2.4000,31130,2.3000,2.4000,2.3000,2.4000,0,0,0
ATA,20160303,2.3000,2.4000,2.3000,2.3000,20690,2.3000,2.4000,2.3000,2.3000,0,0,0
ATA,20160302,2.3000,2.4000,2.3000,2.4000,50120,2.3000,2.4000,2.3000,2.4000,0,0,0
ATA,20160301,2.4000,2.4000,2.3000,2.3000,45480,2.4000,2.4000,2.3000,2.3000,0,0,0
ATA,20160229,2.3000,2.4000,2.2000,2.4000,79430,2.3000,2.4000,2.2000,2.4000,0,500,0
ATA,20160226,2.3000,2.3000,2.2000,2.3000,74250,2.3000,2.3000,2.2000,2.3000,0,0,0
ATA,20160225,2.3000,2.4000,2.3000,2.3000,4230,2.3000,2.4000,2.3000,2.3000,0,0,0
ATA,20160224,2.3000,2.4000,2.3000,2.3000,17010,2.3000,2.4000,2.3000,2.3000,0,0,0
ATA,20160223,2.3000,2.4000,2.3000,2.4000,68350,2.3000,2.4000,2.3000,2.4000,0,0,0
ATA,20160222,2.3000,2.4000,2.3000,2.4000,21890,2.3000,2.4000,2.3000,2.4000,0,0,0
ATA,20160219,2.4000,2.4000,2.3000,2.3000,29360,2.4000,2.4000,2.3000,2.3000,0,0,0
ATA,20160218,2.4000,2.4000,2.3000,2.4000,42550,2.4000,2.4000,2.3000,2.4000,0,0,0
ATA,20160217,2.4000,2.5000,2.4000,2.4000,2480,2.4000,2.5000,2.4000,2.4000,0,0,0
ATA,20160216,2.5000,2.5000,2.3000,2.5000,53480,2.5000,2.5000,2.3000,2.5000,0,0,0
ATA,20160215,2.4000,2.6000,2.4000,2.4000,16260,2.4000,2.6000,2.4000,2.4000,0,0,0
ATA,20160205,2.5000,2.5000,2.5000,2.5000,5790,2.5000,2.5000,2.5000,2.5000,0,0,0
ATA,20160204,2.7000,2.7000,2.5000,2.6000,4970,2.7000,2.7000,2.5000,2.6000,0,0,0
ATA,20160203,2.6000,2.6000,2.6000,2.6000,20,2.6000,2.6000,2.6000,2.6000,0,0,0
ATA,20160202,2.7000,2.7000,2.7000,2.7000,840,2.7000,2.7000,2.7000,2.7000,0,0,0
ATA,20160201,2.8000,2.8000,2.6000,2.7000,5780,2.8000,2.8000,2.6000,2.7000,0,0,0
ATA,20160129,2.7000,2.7000,2.6000,2.7000,3790,2.7000,2.7000,2.6000,2.7000,0,0,0
ATA,20160128,2.6000,2.6000,2.5000,2.6000,83940,2.6000,2.6000,2.5000,2.6000,0,0,0
ATA,20160127,2.5000,2.5000,2.5000,2.5000,47840,2.5000,2.5000,2.5000,2.5000,0,0,0
ATA,20160126,2.4000,2.4000,2.3000,2.4000,32720,2.4000,2.4000,2.3000,2.4000,0,0,0
ATA,20160125,2.3000,2.3000,2.3000,2.3000,29620,2.3000,2.3000,2.3000,2.3000,0,0,0
ATA,20160122,2.3000,2.3000,2.1000,2.2000,47040,2.3000,2.3000,2.1000,2.2000,0,0,0
ATA,20160121,2.2000,2.4000,2.2000,2.2000,33540,2.2000,2.4000,2.2000,2.2000,0,0,0
ATA,20160120,2.3000,2.3000,2.3000,2.3000,15930,2.3000,2.3000,2.3000,2.3000,0,0,0
ATA,20160119,2.4000,2.4000,2.4000,2.4000,9050,2.4000,2.4000,2.4000,2.4000,0,0,0
ATA,20160118,2.5000,2.5000,2.5000,2.5000,130,2.5000,2.5000,2.5000,2.5000,0,0,0
ATA,20160115,2.5000,2.6000,2.5000,2.6000,14620,2.5000,2.6000,2.5000,2.6000,0,0,0
ATA,20160114,2.5000,2.6000,2.5000,2.6000,19130,2.5000,2.6000,2.5000,2.6000,0,10,0
ATA,20160113,2.7000,2.7000,2.6000,2.6000,17860,2.7000,2.7000,2.6000,2.6000,0,0,0
ATA,20160112,2.7000,2.8000,2.7000,2.7000,4800,2.7000,2.8000,2.7000,2.7000,0,0,0
ATA,20160111,2.7000,2.8000,2.7000,2.8000,110,2.7000,2.8000,2.7000,2.8000,0,0,0
ATA,20160108,2.7000,2.8000,2.7000,2.8000,3010,2.7000,2.8000,2.7000,2.8000,0,0,0
ATA,20160107,2.7000,2.8000,2.7000,2.8000,15010,2.7000,2.8000,2.7000,2.8000,0,0,0
ATA,20160106,2.6000,2.8000,2.6000,2.8000,63000,2.6000,2.8000,2.6000,2.8000,0,0,0
ATA,20160105,2.9000,2.9000,2.7000,2.7000,1280,2.9000,2.9000,2.7000,2.7000,0,0,0
ATA,20160104,2.9000,2.9000,2.7000,2.9000,6420,2.9000,2.9000,2.7000,2.9000,0,0,0
ATA,20151231,2.8000,2.9000,2.7000,2.9000,43600,2.8000,2.9000,2.7000,2.9000,0,0,0
ATA,20151230,2.7000,2.8000,2.7000,2.8000,300,2.7000,2.8000,2.7000,2.8000,0,0,0
ATA,20151229,2.7000,2.8000,2.7000,2.8000,34980,2.7000,2.8000,2.7000,2.8000,0,0,0
ATA,20151228,2.7000,2.8000,2.7000,2.7000,43900,2.7000,2.8000,2.7000,2.7000,0,0,0
ATA,20151225,2.6000,2.7000,2.6000,2.7000,30420,2.6000,2.7000,2.6000,2.7000,0,0,0
ATA,20151224,2.6000,2.7000,2.6000,2.7000,7240,2.6000,2.7000,2.6000,2.7000,0,0,0
ATA,20151223,2.6000,2.7000,2.6000,2.7000,630,2.6000,2.7000,2.6000,2.7000,0,0,0
ATA,20151222,2.6000,2.7000,2.6000,2.7000,80,2.6000,2.7000,2.6000,2.7000,0,0,0
ATA,20151221,2.6000,2.7000,2.6000,2.7000,2590,2.6000,2.7000,2.6000,2.7000,0,0,0
ATA,20151218,2.7000,2.7000,2.6000,2.7000,86420,2.7000,2.7000,2.6000,2.7000,0,0,82910
ATA,20151217,2.7000,2.7000,2.7000,2.7000,30,2.7000,2.7000,2.7000,2.7000,0,0,0
ATA,20151216,2.6000,2.7000,2.6000,2.7000,550,2.6000,2.7000,2.6000,2.7000,0,0,0
ATA,20151214,2.7000,2.7000,2.6000,2.7000,26380,2.7000,2.7000,2.6000,2.7000,0,0,0
ATA,20151211,2.7000,2.7000,2.6000,2.6000,35000,2.7000,2.7000,2.6000,2.6000,0,0,0
ATA,20151210,2.6000,2.7000,2.6000,2.7000,1330,2.6000,2.7000,2.6000,2.7000,0,0,0
ATA,20151209,2.6000,2.7000,2.6000,2.6000,3210,2.6000,2.7000,2.6000,2.6000,0,0,0
ATA,20151208,2.7000,2.7000,2.6000,2.7000,185380,2.7000,2.7000,2.6000,2.7000,0,0,0
ATA,20151207,2.7000,2.7000,2.7000,2.7000,60930,2.7000,2.7000,2.7000,2.7000,0,0,0
ATA,20151204,2.8000,2.8000,2.8000,2.8000,40,2.8000,2.8000,2.8000,2.8000,0,0,0
ATA,20151203,2.7000,2.7000,2.7000,2.7000,1480,2.7000,2.7000,2.7000,2.7000,0,0,0
ATA,20151202,2.8000,2.8000,2.7000,2.8000,36340,2.8000,2.8000,2.7000,2.8000,0,0,0
