<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HUT,20210409,7.0000,7.4000,6.9000,7.3000,9603268,7.0000,7.4000,6.9000,7.3000,70,0,20800
HUT,20210408,7.2000,7.3000,7.0000,7.0000,6097138,7.2000,7.3000,7.0000,7.0000,0,8000,30000
HUT,20210407,7.0000,7.3000,6.9000,7.2000,6661853,7.0000,7.3000,6.9000,7.2000,0,62000,10000
HUT,20210406,7.0000,7.1000,6.9000,7.0000,4909765,7.0000,7.1000,6.9000,7.0000,60093,62000,22000
HUT,20210405,6.7000,7.2000,6.6000,7.1000,10919854,6.7000,7.2000,6.6000,7.1000,150000,60000,1100
HUT,20210402,6.7000,6.9000,6.6000,6.7000,5584627,6.7000,6.9000,6.6000,6.7000,0,21700,216921
HUT,20210401,6.6000,7.1000,6.5000,6.7000,9421146,6.6000,7.1000,6.5000,6.7000,48,0,15000
HUT,20210331,6.6000,6.7000,6.5000,6.6000,3980344,6.6000,6.7000,6.5000,6.6000,440000,0,20000
HUT,20210330,6.7000,7.0000,6.5000,6.6000,4722798,6.7000,7.0000,6.5000,6.6000,50,600,0
HUT,20210329,6.1000,6.7000,6.0000,6.7000,20613704,6.1000,6.7000,6.0000,6.7000,3210100,60000,52800
HUT,20210326,6.1000,6.2000,5.7000,6.1000,6531074,6.1000,6.2000,5.7000,6.1000,5000000,255600,600
HUT,20210325,6.2000,6.2000,6.0000,6.2000,4160217,6.2000,6.2000,6.0000,6.2000,3500089,0,0
HUT,20210324,6.3000,6.3000,6.0000,6.2000,7164179,6.3000,6.3000,6.0000,6.2000,2000000,9800,4000
HUT,20210323,6.0000,6.3000,5.9000,6.3000,11368262,6.0000,6.3000,5.9000,6.3000,10000060,1000,0
HUT,20210322,6.1000,6.1000,5.9000,6.0000,3711108,6.1000,6.1000,5.9000,6.0000,116,10000,0
HUT,20210319,6.1000,6.2000,5.9000,6.1000,4203898,6.1000,6.2000,5.9000,6.1000,46,10000,0
HUT,20210318,6.1000,6.2000,5.9000,6.1000,3488387,6.1000,6.2000,5.9000,6.1000,152,0,0
HUT,20210317,5.9000,6.3000,5.9000,6.1000,7143146,5.9000,6.3000,5.9000,6.1000,200368,0,55900
HUT,20210316,6.0000,6.0000,5.7000,5.9000,8929888,6.0000,6.0000,5.7000,5.9000,471,17000,0
HUT,20210315,6.1000,6.2000,5.9000,6.0000,7012982,6.1000,6.2000,5.9000,6.0000,507,0,0
HUT,20210312,6.2000,6.3000,6.0000,6.1000,5619380,6.2000,6.3000,6.0000,6.1000,1050000,0,0
HUT,20210311,6.1000,6.5000,6.0000,6.2000,5080989,6.1000,6.5000,6.0000,6.2000,52,0,0
HUT,20210310,6.0000,6.3000,5.9000,6.1000,5371547,6.0000,6.3000,5.9000,6.1000,0,0,0
HUT,20210309,6.1000,6.4000,5.8000,6.2000,6920773,6.1000,6.4000,5.8000,6.2000,0,8000,1050
HUT,20210308,5.6000,6.1000,5.6000,6.1000,13817646,5.6000,6.1000,5.6000,6.1000,0,0,34000
HUT,20210305,5.1000,5.7000,5.0000,5.6000,13525009,5.1000,5.7000,5.0000,5.6000,40,100000,110100
HUT,20210304,5.3000,5.5000,5.0000,5.2000,6994558,5.3000,5.5000,5.0000,5.2000,89,0,2709
HUT,20210303,5.1000,5.3000,5.0000,5.3000,6026514,5.1000,5.3000,5.0000,5.3000,0,1600,1900
HUT,20210302,5.2000,5.2000,5.0000,5.1000,4133322,5.2000,5.2000,5.0000,5.1000,0,0,21100
HUT,20210301,5.0000,5.3000,5.0000,5.2000,5582674,5.0000,5.3000,5.0000,5.2000,0,0,500000
HUT,20210226,5.0000,5.1000,4.8000,5.0000,4713148,5.0000,5.1000,4.8000,5.0000,0,1200,17400
HUT,20210225,5.0000,5.2000,5.0000,5.0000,5873004,5.0000,5.2000,5.0000,5.0000,44300,24600,500
HUT,20210224,4.5000,4.9000,4.5000,4.9000,16821225,4.5000,4.9000,4.5000,4.9000,1200086,0,24500
HUT,20210223,4.6000,4.6000,4.5000,4.5000,2246827,4.6000,4.6000,4.5000,4.5000,4500000,3300,500000
HUT,20210222,4.7000,4.7000,4.5000,4.6000,3422001,4.7000,4.7000,4.5000,4.6000,0,0,0
HUT,20210219,4.7000,4.7000,4.6000,4.6000,1791600,4.7000,4.7000,4.6000,4.6000,0,0,1
HUT,20210218,4.7000,4.8000,4.6000,4.7000,2432378,4.7000,4.8000,4.6000,4.7000,0,0,1
HUT,20210217,4.5000,4.8000,4.5000,4.7000,3277550,4.5000,4.8000,4.5000,4.7000,150000,5000,400
HUT,20210209,4.4000,4.6000,4.3000,4.4000,3541781,4.4000,4.6000,4.3000,4.4000,1800000,0,0
HUT,20210208,4.5000,4.6000,4.3000,4.4000,4351923,4.5000,4.6000,4.3000,4.4000,550000,200,0
HUT,20210205,4.4000,4.5000,4.4000,4.4000,2531414,4.4000,4.5000,4.4000,4.4000,9350000,3000,0
HUT,20210204,4.5000,4.7000,4.4000,4.4000,4061598,4.5000,4.7000,4.4000,4.4000,0,0,100
HUT,20210203,4.4000,4.8000,4.4000,4.6000,3559020,4.4000,4.8000,4.4000,4.6000,86,0,0
HUT,20210202,4.1000,4.6000,4.0000,4.4000,7538355,4.1000,4.6000,4.0000,4.4000,0,4000,0
HUT,20210201,4.6000,4.9000,4.2000,4.3000,12432100,4.6000,4.9000,4.2000,4.3000,0,900,207650
HUT,20210129,3.8000,4.6000,3.8000,4.6000,15454516,3.8000,4.6000,3.8000,4.6000,0,30120,5000
HUT,20210128,4.5000,4.5000,4.2000,4.2000,10234395,4.5000,4.5000,4.2000,4.2000,1800000,62210,462000
HUT,20210127,5.1000,5.1000,4.6000,4.6000,11824186,5.1000,5.1000,4.6000,4.6000,63,24700,800
HUT,20210126,5.4000,5.4000,4.9000,5.1000,14186397,5.4000,5.4000,4.9000,5.1000,45,4700,11600
HUT,20210125,5.5000,5.5000,5.3000,5.4000,6829653,5.5000,5.5000,5.3000,5.4000,500000,10200,42400
HUT,20210122,5.7000,5.7000,5.4000,5.5000,9699300,5.7000,5.7000,5.4000,5.5000,0,8100,2300
HUT,20210121,5.3000,5.7000,5.3000,5.6000,12332940,5.3000,5.7000,5.3000,5.6000,100015,8100,2300
HUT,20210120,4.8000,5.2000,4.4000,5.2000,21209554,4.8000,5.2000,4.4000,5.2000,100000,60400,0
HUT,20210119,5.2000,5.3000,4.6000,4.8000,27724134,5.2000,5.3000,4.6000,4.8000,7,103600,0
HUT,20210118,5.1000,5.5000,5.0000,5.1000,15144533,5.1000,5.5000,5.0000,5.1000,0,2200,20000
HUT,20210115,4.6000,5.0000,4.5000,5.0000,16755988,4.6000,5.0000,4.5000,5.0000,35,155000,15000
HUT,20210114,4.7000,4.7000,4.5000,4.6000,6586633,4.7000,4.7000,4.5000,4.6000,500000,9000,0
HUT,20210113,4.7000,4.8000,4.5000,4.7000,9999697,4.7000,4.8000,4.5000,4.7000,0,92600,4200
HUT,20210112,4.8000,4.9000,4.6000,4.7000,6961500,4.8000,4.9000,4.6000,4.7000,0,16700,34900
HUT,20210111,4.6000,4.8000,4.5000,4.8000,9688600,4.6000,4.8000,4.5000,4.8000,0,0,2900
HUT,20210108,4.4000,4.8000,4.4000,4.6000,15773364,4.4000,4.8000,4.4000,4.6000,26,300,25070
HUT,20210107,4.4000,4.4000,4.2000,4.4000,6313700,4.4000,4.4000,4.2000,4.4000,0,4000,32300
HUT,20210106,4.3000,4.4000,4.2000,4.4000,6725871,4.3000,4.4000,4.2000,4.4000,115,4500,6100
HUT,20210105,4.5000,4.5000,4.2000,4.3000,9280002,4.5000,4.5000,4.2000,4.3000,36,11600,98800
HUT,20210104,4.2000,4.6000,4.1000,4.4000,11308800,4.2000,4.6000,4.1000,4.4000,0,32700,3300
HUT,20201231,4.5000,4.6000,4.2000,4.2000,12939700,4.5000,4.6000,4.2000,4.2000,0,0,37000
HUT,20201230,4.6000,4.7000,4.5000,4.5000,10249152,4.6000,4.7000,4.5000,4.5000,0,0,37000
HUT,20201229,4.8000,4.8000,4.5000,4.6000,11847664,4.8000,4.8000,4.5000,4.6000,50,36700,75200
HUT,20201228,4.7000,4.9000,4.6000,4.8000,14956699,4.7000,4.9000,4.6000,4.8000,70055,31930,65278
HUT,20201225,4.3000,4.7000,4.2000,4.7000,14684781,4.3000,4.7000,4.2000,4.7000,0,70100,10000
HUT,20201224,4.0000,4.4000,3.8000,4.3000,16144360,4.0000,4.4000,3.8000,4.3000,55,43800,20000
HUT,20201223,3.9000,4.2000,3.7000,4.0000,18157770,3.9000,4.2000,3.7000,4.0000,91,40600,100000
HUT,20201222,3.7000,3.9000,3.6000,3.9000,8386639,3.7000,3.9000,3.6000,3.9000,0,9000,0
HUT,20201221,4.0000,4.0000,3.7000,3.7000,8923902,4.0000,4.0000,3.7000,3.7000,0,39500,17700
HUT,20201218,3.7000,3.9000,3.4000,3.8000,15416142,3.7000,3.9000,3.4000,3.8000,0,900,500
HUT,20201217,3.6000,3.6000,3.5000,3.6000,20930796,3.6000,3.6000,3.5000,3.6000,0,4000,60000
HUT,20201216,3.1000,3.3000,3.1000,3.3000,5301843,3.1000,3.3000,3.1000,3.3000,290000,0,500
HUT,20201215,2.8000,3.0000,2.8000,3.0000,20491709,2.8000,3.0000,2.8000,3.0000,400000,0,20000
HUT,20201214,2.8000,2.8000,2.7000,2.8000,1744296,2.8000,2.8000,2.7000,2.8000,0,0,3500
HUT,20201211,2.8000,2.9000,2.7000,2.8000,2329467,2.8000,2.9000,2.7000,2.8000,10,0,0
HUT,20201210,3.0000,3.0000,2.8000,2.8000,4431569,3.0000,3.0000,2.8000,2.8000,0,0,0
HUT,20201209,2.7000,2.9000,2.6000,2.9000,12156974,2.7000,2.9000,2.6000,2.9000,260883,0,222000
HUT,20201208,2.7000,2.7000,2.6000,2.7000,719110,2.7000,2.7000,2.6000,2.7000,21,0,0
HUT,20201207,2.6000,2.7000,2.6000,2.7000,529522,2.6000,2.7000,2.6000,2.7000,0,0,0
HUT,20201204,2.7000,2.8000,2.6000,2.6000,2079996,2.7000,2.8000,2.6000,2.6000,0,0,700
HUT,20201203,2.7000,2.8000,2.7000,2.7000,2755041,2.7000,2.8000,2.7000,2.7000,0,20000,0
HUT,20201202,2.7000,2.8000,2.6000,2.7000,4554000,2.7000,2.8000,2.6000,2.7000,0,0,15600
HUT,20201201,2.6000,2.7000,2.5000,2.7000,4454200,2.6000,2.7000,2.5000,2.7000,0,0,15600
HUT,20201130,2.6000,2.7000,2.5000,2.6000,1925790,2.6000,2.7000,2.5000,2.6000,0,0,0
HUT,20201127,2.6000,2.7000,2.6000,2.6000,999550,2.6000,2.7000,2.6000,2.6000,30,0,89500
HUT,20201126,2.5000,2.7000,2.5000,2.6000,2167172,2.5000,2.7000,2.5000,2.6000,0,0,225000
HUT,20201125,2.5000,2.6000,2.5000,2.5000,2050515,2.5000,2.6000,2.5000,2.5000,0,1000,0
HUT,20201124,2.7000,2.7000,2.5000,2.5000,1664686,2.7000,2.7000,2.5000,2.5000,0,0,0
HUT,20201123,2.7000,2.7000,2.6000,2.7000,2542038,2.7000,2.7000,2.6000,2.7000,0,1900,48
HUT,20201120,2.6000,2.8000,2.6000,2.7000,6358781,2.6000,2.8000,2.6000,2.7000,0,62000,20200
HUT,20201119,2.4000,2.6000,2.4000,2.6000,6006961,2.4000,2.6000,2.4000,2.6000,0,0,500
HUT,20201118,2.4000,2.5000,2.3000,2.4000,1684501,2.4000,2.5000,2.3000,2.4000,0,0,0
HUT,20201117,2.4000,2.5000,2.4000,2.4000,1243189,2.4000,2.5000,2.4000,2.4000,0,1000,0
HUT,20201116,2.4000,2.5000,2.3000,2.4000,1498290,2.4000,2.5000,2.3000,2.4000,0,0,10000
HUT,20201113,2.4000,2.5000,2.3000,2.4000,3088115,2.4000,2.5000,2.3000,2.4000,0,0,100
HUT,20201112,2.4000,2.4000,2.3000,2.4000,920265,2.4000,2.4000,2.3000,2.4000,80,0,0
HUT,20201111,2.4000,2.4000,2.3000,2.4000,240225,2.4000,2.4000,2.3000,2.4000,0,0,0
HUT,20201110,2.4000,2.5000,2.3000,2.4000,1121720,2.4000,2.5000,2.3000,2.4000,0,0,3000
HUT,20201109,2.4000,2.5000,2.3000,2.4000,1745595,2.4000,2.5000,2.3000,2.4000,0,0,2000
HUT,20201106,2.4000,2.5000,2.3000,2.4000,473280,2.4000,2.5000,2.3000,2.4000,0,0,0
HUT,20201105,2.4000,2.5000,2.4000,2.4000,789162,2.4000,2.5000,2.4000,2.4000,0,0,0
HUT,20201104,2.4000,2.5000,2.4000,2.4000,1054347,2.4000,2.5000,2.4000,2.4000,0,0,0
HUT,20201103,2.4000,2.5000,2.4000,2.4000,2406845,2.4000,2.5000,2.4000,2.4000,0,0,0
HUT,20201102,2.4000,2.5000,2.4000,2.4000,2025491,2.4000,2.5000,2.4000,2.4000,0,1000,0
HUT,20201030,2.5000,2.5000,2.4000,2.5000,1030185,2.5000,2.5000,2.4000,2.5000,61,0,0
HUT,20201029,2.4000,2.5000,2.3000,2.5000,1263312,2.4000,2.5000,2.3000,2.5000,0,0,0
HUT,20201028,2.4000,2.5000,2.3000,2.4000,2623725,2.4000,2.5000,2.3000,2.4000,0,20000,0
HUT,20201027,2.4000,2.5000,2.4000,2.4000,1190636,2.4000,2.5000,2.4000,2.4000,0,1000,0
HUT,20201026,2.6000,2.6000,2.4000,2.4000,3795014,2.6000,2.6000,2.4000,2.4000,0,11000,0
HUT,20201023,2.5000,2.6000,2.5000,2.6000,715846,2.5000,2.6000,2.5000,2.6000,0,0,0
HUT,20201022,2.5000,2.6000,2.5000,2.5000,754305,2.5000,2.6000,2.5000,2.5000,0,0,0
HUT,20201021,2.5000,2.6000,2.5000,2.5000,3407853,2.5000,2.6000,2.5000,2.5000,0,0,0
HUT,20201020,2.6000,2.6000,2.5000,2.6000,734000,2.6000,2.6000,2.5000,2.6000,0,0,0
HUT,20201019,2.6000,2.6000,2.5000,2.6000,1149778,2.6000,2.6000,2.5000,2.6000,0,0,0
HUT,20201016,2.6000,2.6000,2.5000,2.6000,1208100,2.6000,2.6000,2.5000,2.6000,0,0,0
HUT,20201015,2.7000,2.7000,2.5000,2.6000,2814630,2.7000,2.7000,2.5000,2.6000,0,0,0
HUT,20201014,2.5000,2.7000,2.5000,2.6000,4823300,2.5000,2.7000,2.5000,2.6000,0,0,0
HUT,20201013,2.6000,2.6000,2.5000,2.5000,1777000,2.6000,2.6000,2.5000,2.5000,0,500,0
HUT,20201012,2.7000,2.7000,2.5000,2.6000,6350200,2.7000,2.7000,2.5000,2.6000,0,0,0
HUT,20201009,2.9000,2.9000,2.7000,2.7000,13448717,2.9000,2.9000,2.7000,2.7000,0,0,6100
HUT,20201008,2.8000,2.9000,2.7000,2.9000,4002450,2.8000,2.9000,2.7000,2.9000,0,0,500
HUT,20201007,2.8000,2.9000,2.8000,2.8000,3157386,2.8000,2.9000,2.8000,2.8000,1,0,200
HUT,20201006,2.9000,2.9000,2.8000,2.8000,2876630,2.9000,2.9000,2.8000,2.8000,2,8050,4300
HUT,20201005,2.7000,2.9000,2.7000,2.9000,6475104,2.7000,2.9000,2.7000,2.9000,0,0,20000
HUT,20201002,2.7000,2.8000,2.6000,2.7000,5614441,2.7000,2.8000,2.6000,2.7000,0,0,0
HUT,20201001,2.7000,2.8000,2.6000,2.6000,4104833,2.7000,2.8000,2.6000,2.6000,40,0,0
HUT,20200930,2.6000,2.7000,2.6000,2.7000,2372909,2.6000,2.7000,2.6000,2.7000,0,0,0
HUT,20200929,2.7000,2.7000,2.6000,2.6000,1213340,2.7000,2.7000,2.6000,2.6000,50000,2000,0
HUT,20200928,2.7000,2.7000,2.6000,2.6000,744868,2.7000,2.7000,2.6000,2.6000,0,0,0
HUT,20200925,2.6000,2.7000,2.5000,2.6000,2977883,2.6000,2.7000,2.5000,2.6000,0,0,0
HUT,20200924,2.7000,2.7000,2.6000,2.6000,1736153,2.7000,2.7000,2.6000,2.6000,70,0,0
HUT,20200923,2.8000,2.8000,2.6000,2.7000,902884,2.8000,2.8000,2.6000,2.7000,0,0,0
HUT,20200922,2.7000,2.8000,2.6000,2.7000,4005510,2.7000,2.8000,2.6000,2.7000,0,13000,500
HUT,20200921,2.6000,2.8000,2.6000,2.7000,5737142,2.6000,2.8000,2.6000,2.7000,60070,0,0
HUT,20200918,2.6000,2.7000,2.5000,2.6000,2236877,2.6000,2.7000,2.5000,2.6000,0,10000,0
HUT,20200917,2.6000,2.7000,2.5000,2.6000,2512797,2.6000,2.7000,2.5000,2.6000,0,0,0
HUT,20200916,2.6000,2.7000,2.6000,2.6000,3679927,2.6000,2.7000,2.6000,2.6000,58,0,0
HUT,20200915,2.6000,2.6000,2.5000,2.6000,2700030,2.6000,2.6000,2.5000,2.6000,85,0,100
HUT,20200914,2.5000,2.6000,2.4000,2.5000,2013805,2.5000,2.6000,2.4000,2.5000,0,0,0
HUT,20200911,2.5000,2.6000,2.5000,2.5000,2128905,2.5000,2.6000,2.5000,2.5000,0,0,0
HUT,20200910,2.6000,2.6000,2.5000,2.5000,872149,2.6000,2.6000,2.5000,2.5000,0,0,0
HUT,20200909,2.5000,2.6000,2.4000,2.6000,1334997,2.5000,2.6000,2.4000,2.6000,0,0,0
HUT,20200908,2.4000,2.6000,2.4000,2.5000,2250461,2.4000,2.6000,2.4000,2.5000,0,0,2001
HUT,20200907,2.6000,2.6000,2.4000,2.4000,2509170,2.6000,2.6000,2.4000,2.4000,0,0,25500
HUT,20200904,2.5000,2.6000,2.4000,2.6000,2457814,2.5000,2.6000,2.4000,2.6000,0,0,0
HUT,20200903,2.5000,2.6000,2.4000,2.5000,5250412,2.5000,2.6000,2.4000,2.5000,0,60000,0
HUT,20200901,2.5000,2.6000,2.4000,2.4000,2589030,2.5000,2.6000,2.4000,2.4000,0,0,32300
HUT,20200831,2.5000,2.6000,2.4000,2.5000,3929275,2.5000,2.6000,2.4000,2.5000,0,100,183
HUT,20200828,2.4000,2.5000,2.4000,2.5000,1405408,2.4000,2.5000,2.4000,2.5000,0,0,2000
HUT,20200827,2.5000,2.5000,2.4000,2.4000,568557,2.5000,2.5000,2.4000,2.4000,0,0,0
HUT,20200826,2.3000,2.5000,2.3000,2.5000,1184604,2.3000,2.5000,2.3000,2.5000,0,0,1000
HUT,20200825,2.4000,2.5000,2.3000,2.4000,3890297,2.4000,2.5000,2.3000,2.4000,0,3000,100
HUT,20200824,2.4000,2.5000,2.4000,2.4000,1287141,2.4000,2.5000,2.4000,2.4000,7,0,0
HUT,20200821,2.4000,2.5000,2.3000,2.4000,4020155,2.4000,2.5000,2.3000,2.4000,21,2000,0
HUT,20200820,2.3000,2.4000,2.3000,2.4000,2184745,2.3000,2.4000,2.3000,2.4000,0,100,0
HUT,20200819,2.3000,2.4000,2.3000,2.3000,1559869,2.3000,2.4000,2.3000,2.3000,0,0,0
HUT,20200818,2.4000,2.5000,2.3000,2.3000,4849437,2.4000,2.5000,2.3000,2.3000,0,0,2000
HUT,20200817,2.1000,2.3000,2.1000,2.3000,5944180,2.1000,2.3000,2.1000,2.3000,0,0,1000
HUT,20200814,2.2000,2.3000,2.1000,2.1000,4362915,2.2000,2.3000,2.1000,2.1000,77,247000,0
HUT,20200813,2.3000,2.3000,2.2000,2.2000,669496,2.3000,2.3000,2.2000,2.2000,0,0,0
HUT,20200812,2.2000,2.3000,2.1000,2.3000,1603636,2.2000,2.3000,2.1000,2.3000,0,0,1030
HUT,20200811,2.2000,2.3000,2.1000,2.2000,1975759,2.2000,2.3000,2.1000,2.2000,0,43000,0
HUT,20200810,2.1000,2.3000,2.1000,2.2000,2892946,2.1000,2.3000,2.1000,2.2000,0,0,527400
HUT,20200807,2.1000,2.2000,2.1000,2.2000,2210925,2.1000,2.2000,2.1000,2.2000,0,30000,30600
HUT,20200806,2.2000,2.2000,2.1000,2.1000,4411360,2.2000,2.2000,2.1000,2.1000,0,1000,140300
HUT,20200805,2.2000,2.2000,2.1000,2.2000,2317101,2.2000,2.2000,2.1000,2.2000,0,23000,343600
HUT,20200804,2.1000,2.3000,2.0000,2.2000,4618444,2.1000,2.3000,2.0000,2.2000,0,0,0
HUT,20200803,2.0000,2.1000,1.9000,2.1000,3010914,2.0000,2.1000,1.9000,2.1000,0,7000,0
HUT,20200731,1.9000,2.0000,1.9000,2.0000,1994012,1.9000,2.0000,1.9000,2.0000,0,0,0
HUT,20200730,2.0000,2.1000,1.9000,1.9000,3424457,2.0000,2.1000,1.9000,1.9000,0,0,0
HUT,20200729,2.1000,2.1000,1.8000,2.0000,3667904,2.1000,2.1000,1.8000,2.0000,0,300,0
HUT,20200728,1.9000,2.0000,1.8000,2.0000,3228852,1.9000,2.0000,1.8000,2.0000,0,380000,0
HUT,20200727,2.0000,2.1000,1.9000,1.9000,6520206,2.0000,2.1000,1.9000,1.9000,0,2000,0
HUT,20200724,2.3000,2.3000,2.1000,2.1000,8016918,2.3000,2.3000,2.1000,2.1000,0,2800,0
HUT,20200723,2.4000,2.5000,2.2000,2.3000,4728589,2.4000,2.5000,2.2000,2.3000,0,900,0
HUT,20200722,2.5000,2.6000,2.4000,2.4000,2058203,2.5000,2.6000,2.4000,2.4000,0,0,299000
HUT,20200721,2.5000,2.6000,2.5000,2.5000,2935000,2.5000,2.6000,2.5000,2.5000,0,0,0
HUT,20200720,2.5000,2.6000,2.4000,2.5000,5499889,2.5000,2.6000,2.4000,2.5000,0,500,0
HUT,20200717,2.6000,2.6000,2.5000,2.5000,1930069,2.6000,2.6000,2.5000,2.5000,0,800,0
HUT,20200716,2.5000,2.6000,2.5000,2.5000,1186346,2.5000,2.6000,2.5000,2.5000,0,0,0
HUT,20200715,2.6000,2.7000,2.5000,2.5000,2888343,2.6000,2.7000,2.5000,2.5000,0,0,500
HUT,20200714,2.5000,2.6000,2.5000,2.5000,1619609,2.5000,2.6000,2.5000,2.5000,0,0,0
HUT,20200713,2.6000,2.7000,2.5000,2.6000,1694610,2.6000,2.7000,2.5000,2.6000,0,0,0
HUT,20200710,2.7000,2.7000,2.5000,2.6000,2724432,2.7000,2.7000,2.5000,2.6000,0,13800,0
HUT,20200709,2.5000,2.7000,2.5000,2.7000,3963992,2.5000,2.7000,2.5000,2.7000,0,0,1000
HUT,20200708,2.6000,2.6000,2.5000,2.5000,1374793,2.6000,2.6000,2.5000,2.5000,0,0,0
HUT,20200707,2.6000,2.7000,2.6000,2.6000,2760200,2.6000,2.7000,2.6000,2.6000,10000,0,0
HUT,20200706,2.6000,2.7000,2.5000,2.6000,2626711,2.6000,2.7000,2.5000,2.6000,0,0,19900
HUT,20200703,2.7000,2.7000,2.6000,2.6000,2482394,2.7000,2.7000,2.6000,2.6000,0,0,0
HUT,20200702,2.6000,2.7000,2.6000,2.7000,1915613,2.6000,2.7000,2.6000,2.7000,0,100000,0
HUT,20200701,2.6000,2.7000,2.5000,2.6000,2755996,2.6000,2.7000,2.5000,2.6000,0,0,19900
HUT,20200630,2.7000,2.8000,2.5000,2.6000,12097809,2.7000,2.8000,2.5000,2.6000,0,2300,0
HUT,20200629,2.9000,3.0000,2.7000,2.7000,7082922,2.9000,3.0000,2.7000,2.7000,0,1000,1300
HUT,20200626,3.0000,3.1000,2.9000,2.9000,9137847,3.0000,3.1000,2.9000,2.9000,0,1000,10000
HUT,20200625,2.6000,2.9000,2.6000,2.9000,19592993,2.6000,2.9000,2.6000,2.9000,39,3000,0
HUT,20200624,2.7000,2.8000,2.6000,2.7000,3639855,2.7000,2.8000,2.6000,2.7000,60,25000,0
HUT,20200623,2.7000,2.8000,2.6000,2.7000,6530103,2.7000,2.8000,2.6000,2.7000,25,188300,0
HUT,20200622,2.7000,2.8000,2.6000,2.7000,4784445,2.7000,2.8000,2.6000,2.7000,0,30,0
HUT,20200619,2.7000,2.8000,2.6000,2.7000,4100329,2.7000,2.8000,2.6000,2.7000,138,1000,5000
HUT,20200618,2.5000,2.7000,2.5000,2.7000,4710506,2.5000,2.7000,2.5000,2.7000,0,0,0
HUT,20200617,2.8000,2.8000,2.6000,2.6000,11906100,2.8000,2.8000,2.6000,2.6000,0,0,0
HUT,20200616,2.8000,2.9000,2.6000,2.8000,9049181,2.8000,2.9000,2.6000,2.8000,0,0,0
HUT,20200615,2.7000,2.9000,2.5000,2.7000,8288196,2.7000,2.9000,2.5000,2.7000,0,500,50000
HUT,20200612,2.5000,2.7000,2.3000,2.7000,14987611,2.5000,2.7000,2.3000,2.7000,0,20000,60000
HUT,20200611,2.7000,2.9000,2.5000,2.5000,15612503,2.7000,2.9000,2.5000,2.5000,10,500,10000
HUT,20200610,2.6000,2.7000,2.4000,2.7000,7025555,2.6000,2.7000,2.4000,2.7000,103,0,51000
HUT,20200609,2.6000,2.6000,2.4000,2.5000,9021419,2.6000,2.6000,2.4000,2.5000,1,32100,100000
HUT,20200608,2.4000,2.5000,2.4000,2.5000,14243261,2.4000,2.5000,2.4000,2.5000,0,2000,0
HUT,20200605,2.3000,2.4000,2.3000,2.3000,4244376,2.3000,2.4000,2.3000,2.3000,0,4172,1000
HUT,20200604,2.3000,2.4000,2.3000,2.3000,6166170,2.3000,2.4000,2.3000,2.3000,0,201000,1000
HUT,20200603,2.2000,2.3000,2.1000,2.3000,5585754,2.2000,2.3000,2.1000,2.3000,0,1000,17200
HUT,20200602,2.4000,2.4000,2.2000,2.2000,8392280,2.4000,2.4000,2.2000,2.2000,0,0,31000
HUT,20200601,2.3000,2.4000,2.2000,2.4000,11919454,2.3000,2.4000,2.2000,2.4000,0,10000,500
HUT,20200529,2.0000,2.2000,1.9000,2.2000,11415118,2.0000,2.2000,1.9000,2.2000,0,0,2800
HUT,20200528,1.9000,2.0000,1.9000,2.0000,2854237,1.9000,2.0000,1.9000,2.0000,0,30000,0
HUT,20200527,2.0000,2.1000,1.9000,2.0000,4196547,2.0000,2.1000,1.9000,2.0000,0,0,0
HUT,20200526,2.0000,2.1000,1.9000,2.0000,4979009,2.0000,2.1000,1.9000,2.0000,100000,0,0
HUT,20200525,2.0000,2.0000,1.9000,2.0000,2091549,2.0000,2.0000,1.9000,2.0000,0,0,10
HUT,20200522,2.0000,2.1000,1.9000,1.9000,5399126,2.0000,2.1000,1.9000,1.9000,0,0,0
HUT,20200521,2.0000,2.1000,1.9000,2.0000,6699837,2.0000,2.1000,1.9000,2.0000,0,0,15400
HUT,20200520,2.0000,2.0000,1.9000,2.0000,2277118,2.0000,2.0000,1.9000,2.0000,0,0,0
HUT,20200519,2.0000,2.1000,1.9000,2.0000,5893992,2.0000,2.1000,1.9000,2.0000,220,197700,0
HUT,20200518,1.9000,2.1000,1.9000,2.0000,5713138,1.9000,2.1000,1.9000,2.0000,0,0,0
HUT,20200515,2.2000,2.2000,2.0000,2.0000,13160666,2.2000,2.2000,2.0000,2.0000,0,0,50
HUT,20200514,2.0000,2.0000,1.9000,2.0000,3811387,2.0000,2.0000,1.9000,2.0000,567100,0,500
HUT,20200513,1.8000,1.9000,1.8000,1.9000,12791116,1.8000,1.9000,1.8000,1.9000,0,0,4679700
HUT,20200512,1.8000,1.9000,1.7000,1.8000,8908617,1.8000,1.9000,1.7000,1.8000,0,0,1045100
HUT,20200511,1.7000,1.8000,1.7000,1.8000,3808486,1.7000,1.8000,1.7000,1.8000,0,78000,2000000
HUT,20200508,1.7000,1.8000,1.6000,1.7000,10565362,1.7000,1.8000,1.6000,1.7000,0,112000,2003000
HUT,20200507,1.7000,1.7000,1.6000,1.7000,696688,1.7000,1.7000,1.6000,1.7000,300000,0,0
