<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
KLF,20180321,2.4000,2.6000,2.4000,2.5000,798270,2.4000,2.6000,2.4000,2.5000,15093,0,0
KLF,20180320,2.5000,2.5000,2.4000,2.4000,456119,2.5000,2.5000,2.4000,2.4000,35010,25400,0
KLF,20180319,2.5000,2.6000,2.4000,2.5000,1307752,2.5000,2.6000,2.4000,2.5000,0,0,0
KLF,20180316,2.5000,2.6000,2.4000,2.5000,899030,2.5000,2.6000,2.4000,2.5000,50000,0,0
KLF,20180315,2.6000,2.6000,2.4000,2.5000,1248595,2.6000,2.6000,2.4000,2.5000,15000,0,0
KLF,20180314,2.5000,2.6000,2.4000,2.6000,1352840,2.5000,2.6000,2.4000,2.6000,56,100,0
KLF,20180313,2.5000,2.6000,2.4000,2.4000,2504025,2.5000,2.6000,2.4000,2.4000,20000,0,0
KLF,20180312,2.6000,2.7000,2.5000,2.5000,2471819,2.6000,2.7000,2.5000,2.5000,30000,0,0
KLF,20180309,2.5000,2.7000,2.5000,2.6000,761841,2.5000,2.7000,2.5000,2.6000,0,0,0
KLF,20180308,2.6000,2.7000,2.5000,2.6000,5668353,2.6000,2.7000,2.5000,2.6000,0,96800,0
KLF,20180307,2.3000,2.5000,2.3000,2.5000,5394735,2.3000,2.5000,2.3000,2.5000,35000,0,0
KLF,20180306,2.3000,2.4000,2.2000,2.3000,744563,2.3000,2.4000,2.2000,2.3000,0,300000,0
KLF,20180305,2.3000,2.4000,2.3000,2.3000,1036370,2.3000,2.4000,2.3000,2.3000,20000,50000,0
KLF,20180302,2.4000,2.4000,2.3000,2.3000,1061498,2.4000,2.4000,2.3000,2.3000,35000,250000,0
KLF,20180301,2.3000,2.4000,2.3000,2.4000,1079820,2.3000,2.4000,2.3000,2.4000,0,100000,0
KLF,20180228,2.3000,2.4000,2.3000,2.3000,903624,2.3000,2.4000,2.3000,2.3000,20000,100000,0
KLF,20180227,2.3000,2.4000,2.3000,2.4000,777738,2.3000,2.4000,2.3000,2.4000,50000,42200,0
KLF,20180226,2.5000,2.5000,2.3000,2.4000,1258500,2.5000,2.5000,2.3000,2.4000,0,0,0
KLF,20180223,2.4000,2.5000,2.4000,2.5000,463631,2.4000,2.5000,2.4000,2.5000,0,0,0
KLF,20180222,2.4000,2.5000,2.3000,2.4000,1227719,2.4000,2.5000,2.3000,2.4000,50080,0,0
KLF,20180221,2.4000,2.5000,2.4000,2.4000,701590,2.4000,2.5000,2.4000,2.4000,0,20100,0
KLF,20180213,2.5000,2.5000,2.4000,2.4000,971901,2.5000,2.5000,2.4000,2.4000,20000,0,0
KLF,20180212,2.4000,2.5000,2.3000,2.5000,835024,2.4000,2.5000,2.3000,2.5000,0,7800,0
KLF,20180209,2.3000,2.4000,2.1000,2.4000,1569710,2.3000,2.4000,2.1000,2.4000,0,10000,100
KLF,20180208,2.4000,2.5000,2.3000,2.3000,2524717,2.4000,2.5000,2.3000,2.3000,65000,0,0
KLF,20180207,2.1000,2.3000,2.1000,2.3000,1383440,2.1000,2.3000,2.1000,2.3000,25000,0,0
KLF,20180206,2.2000,2.2000,2.0000,2.1000,4167375,2.2000,2.2000,2.0000,2.1000,0,5000,400
KLF,20180205,2.4000,2.4000,2.2000,2.2000,2969010,2.4000,2.4000,2.2000,2.2000,65000,2100,300
KLF,20180202,2.5000,2.6000,2.4000,2.4000,1438796,2.5000,2.6000,2.4000,2.4000,25000,210,40000
KLF,20180201,2.7000,2.8000,2.5000,2.5000,2422325,2.7000,2.8000,2.5000,2.5000,120000,0,0
KLF,20180131,2.8000,2.9000,2.7000,2.7000,1425341,2.8000,2.9000,2.7000,2.7000,0,0,0
KLF,20180130,2.8000,2.9000,2.7000,2.8000,3701446,2.8000,2.9000,2.7000,2.8000,20000,0,0
KLF,20180129,3.0000,3.0000,2.8000,2.8000,2596202,3.0000,3.0000,2.8000,2.8000,60000,0,0
KLF,20180126,3.1000,3.1000,2.9000,3.0000,2883607,3.1000,3.1000,2.9000,3.0000,50000,0,0
KLF,20180125,3.1000,3.2000,3.0000,3.0000,2994360,3.1000,3.2000,3.0000,3.0000,20054,0,0
KLF,20180124,3.2000,3.2000,3.1000,3.2000,867654,3.2000,3.2000,3.1000,3.2000,40040,0,0
KLF,20180123,3.1000,3.3000,3.1000,3.1000,3177786,3.1000,3.3000,3.1000,3.1000,0,0,0
KLF,20180122,3.2000,3.3000,3.1000,3.1000,2251314,3.2000,3.3000,3.1000,3.1000,50000,0,0
KLF,20180119,3.3000,3.3000,3.2000,3.2000,2056535,3.3000,3.3000,3.2000,3.2000,40000,0,0
KLF,20180118,3.2000,3.3000,3.2000,3.3000,869374,3.2000,3.3000,3.2000,3.3000,0,0,0
KLF,20180117,3.4000,3.4000,3.2000,3.2000,3131339,3.4000,3.4000,3.2000,3.2000,50000,3200,0
KLF,20180116,3.3000,3.4000,3.2000,3.4000,2903616,3.3000,3.4000,3.2000,3.4000,0,0,0
KLF,20180115,3.4000,3.4000,3.3000,3.3000,1688149,3.4000,3.4000,3.3000,3.3000,0,0,0
KLF,20180112,3.4000,3.5000,3.3000,3.3000,2872650,3.4000,3.5000,3.3000,3.3000,50000,62100,0
KLF,20180111,3.4000,3.6000,3.3000,3.4000,5406970,3.4000,3.6000,3.3000,3.4000,30000,0,0
KLF,20180110,3.4000,3.5000,3.3000,3.4000,2796738,3.4000,3.5000,3.3000,3.4000,0,0,0
KLF,20180109,3.3000,3.4000,3.1000,3.3000,5400632,3.3000,3.4000,3.1000,3.3000,50000,0,0
KLF,20180108,3.4000,3.4000,3.2000,3.3000,2527819,3.4000,3.4000,3.2000,3.3000,30072,0,0
KLF,20180105,3.4000,3.4000,3.3000,3.4000,1260445,3.4000,3.4000,3.3000,3.4000,0,0,0
KLF,20180104,3.3000,3.5000,3.3000,3.4000,3992912,3.3000,3.5000,3.3000,3.4000,87,0,15000
KLF,20180103,3.4000,3.4000,3.3000,3.3000,1204201,3.4000,3.4000,3.3000,3.3000,50090,0,0
KLF,20180102,3.4000,3.5000,3.3000,3.4000,1666207,3.4000,3.5000,3.3000,3.4000,0,0,0
KLF,20171229,3.5000,3.5000,3.4000,3.4000,1328108,3.5000,3.5000,3.4000,3.4000,0,0,0
KLF,20171228,3.5000,3.5000,3.4000,3.5000,1248600,3.5000,3.5000,3.4000,3.5000,0,0,50
KLF,20171227,3.4000,3.5000,3.3000,3.4000,2418782,3.4000,3.5000,3.3000,3.4000,0,0,0
KLF,20171226,3.4000,3.5000,3.3000,3.4000,1693187,3.4000,3.5000,3.3000,3.4000,0,0,90500
KLF,20171225,3.4000,3.5000,3.4000,3.4000,1670663,3.4000,3.5000,3.4000,3.4000,98,0,0
KLF,20171222,3.4000,3.5000,3.4000,3.4000,2141865,3.4000,3.5000,3.4000,3.4000,10000,100,0
KLF,20171221,3.4000,3.5000,3.4000,3.4000,1433360,3.4000,3.5000,3.4000,3.4000,7000,0,0
KLF,20171220,3.5000,3.5000,3.4000,3.4000,1214903,3.5000,3.5000,3.4000,3.4000,12000,0,0
KLF,20171219,3.5000,3.5000,3.4000,3.5000,1470423,3.5000,3.5000,3.4000,3.5000,10000,0,0
KLF,20171218,3.5000,3.6000,3.4000,3.5000,3580590,3.5000,3.6000,3.4000,3.5000,11000,0,0
KLF,20171215,3.6000,3.6000,3.5000,3.5000,2352428,3.6000,3.6000,3.5000,3.5000,179000,0,0
KLF,20171214,3.5000,3.6000,3.5000,3.6000,1003729,3.5000,3.6000,3.5000,3.6000,0,0,0
KLF,20171213,3.5000,3.6000,3.5000,3.5000,3021422,3.5000,3.6000,3.5000,3.5000,600000,0,0
KLF,20171212,3.6000,3.6000,3.4000,3.5000,3908411,3.6000,3.6000,3.4000,3.5000,0,0,0
KLF,20171211,3.6000,3.7000,3.5000,3.6000,3639995,3.6000,3.7000,3.5000,3.6000,11000,10000,0
KLF,20171208,3.7000,3.8000,3.6000,3.7000,1911359,3.7000,3.8000,3.6000,3.7000,0,0,0
KLF,20171207,3.7000,3.8000,3.6000,3.7000,4493738,3.7000,3.8000,3.6000,3.7000,0,28700,0
KLF,20171206,3.6000,3.7000,3.5000,3.6000,5675150,3.6000,3.7000,3.5000,3.6000,0,0,0
KLF,20171205,3.6000,3.7000,3.5000,3.6000,2360045,3.6000,3.7000,3.5000,3.6000,0,0,0
KLF,20171204,3.6000,3.8000,3.6000,3.6000,3717889,3.6000,3.8000,3.6000,3.6000,5,100,0
KLF,20171201,3.6000,3.7000,3.5000,3.6000,2706600,3.6000,3.7000,3.5000,3.6000,35,0,0
KLF,20171130,3.7000,3.8000,3.6000,3.6000,5749990,3.7000,3.8000,3.6000,3.6000,0,7500,0
KLF,20171129,3.8000,3.8000,3.6000,3.7000,3383777,3.8000,3.8000,3.6000,3.7000,47,2000,0
KLF,20171128,4.0000,4.1000,3.7000,3.7000,5564666,4.0000,4.1000,3.7000,3.7000,100144,10000,0
KLF,20171127,3.5000,3.8000,3.5000,3.8000,9044647,3.5000,3.8000,3.5000,3.8000,0,0,0
KLF,20171124,3.5000,3.6000,3.4000,3.5000,2897963,3.5000,3.6000,3.4000,3.5000,27,0,0
KLF,20171123,3.5000,3.6000,3.4000,3.5000,2427400,3.5000,3.6000,3.4000,3.5000,0,0,2200
KLF,20171122,3.4000,3.6000,3.4000,3.5000,1760060,3.4000,3.6000,3.4000,3.5000,0,0,30100
KLF,20171121,3.6000,3.6000,3.5000,3.5000,3965658,3.6000,3.6000,3.5000,3.5000,0,0,0
KLF,20171120,3.5000,3.7000,3.5000,3.6000,1716201,3.5000,3.7000,3.5000,3.6000,0,0,0
KLF,20171117,3.6000,3.7000,3.4000,3.5000,3434956,3.6000,3.7000,3.4000,3.5000,0,400,0
KLF,20171116,3.4000,3.6000,3.4000,3.5000,5448241,3.4000,3.6000,3.4000,3.5000,0,0,300
KLF,20171115,3.5000,3.5000,3.4000,3.4000,1323240,3.5000,3.5000,3.4000,3.4000,0,5000,0
KLF,20171114,3.4000,3.5000,3.3000,3.5000,2041090,3.4000,3.5000,3.3000,3.5000,99,0,0
KLF,20171113,3.7000,3.7000,3.4000,3.4000,16215053,3.7000,3.7000,3.4000,3.4000,0,22100,164000
KLF,20171110,3.8000,3.8000,3.6000,3.7000,4020611,3.8000,3.8000,3.6000,3.7000,250000,0,0
KLF,20171109,3.8000,3.9000,3.7000,3.8000,1988770,3.8000,3.9000,3.7000,3.8000,50,0,0
KLF,20171108,3.7000,4.0000,3.7000,3.8000,3162053,3.7000,4.0000,3.7000,3.8000,0,0,0
KLF,20171107,3.8000,4.1000,3.8000,3.8000,4654496,3.8000,4.1000,3.8000,3.8000,0,57400,59700
KLF,20171106,3.7000,3.8000,3.6000,3.8000,2434876,3.7000,3.8000,3.6000,3.8000,0,0,0
KLF,20171103,3.6000,3.8000,3.5000,3.7000,5369405,3.6000,3.8000,3.5000,3.7000,150000,0,0
KLF,20171102,3.7000,3.8000,3.6000,3.6000,3450225,3.7000,3.8000,3.6000,3.6000,10,15000,0
KLF,20171101,3.8000,3.9000,3.7000,3.7000,4134613,3.8000,3.9000,3.7000,3.7000,0,5000,100300
KLF,20171031,3.9000,3.9000,3.7000,3.7000,6770287,3.9000,3.9000,3.7000,3.7000,14000,6500,0
KLF,20171030,4.1000,4.1000,3.9000,3.9000,4183416,4.1000,4.1000,3.9000,3.9000,79,3800,0
KLF,20171027,4.0000,4.2000,3.9000,4.1000,5352550,4.0000,4.2000,3.9000,4.1000,0,32000,59700
KLF,20171026,4.2000,4.2000,3.9000,4.0000,10177205,4.2000,4.2000,3.9000,4.0000,0,19300,0
KLF,20171025,4.1000,4.2000,4.1000,4.2000,1433316,4.1000,4.2000,4.1000,4.2000,0,5200,0
KLF,20171024,4.1000,4.3000,4.0000,4.2000,5627872,4.1000,4.3000,4.0000,4.2000,30,40000,0
KLF,20171023,4.2000,4.3000,4.0000,4.1000,5317726,4.2000,4.3000,4.0000,4.1000,0,4900,50000
KLF,20171020,4.6000,4.6000,4.2000,4.2000,8318361,4.6000,4.6000,4.2000,4.2000,20,700,0
KLF,20171019,4.1000,4.5000,4.1000,4.5000,14129799,4.1000,4.5000,4.1000,4.5000,0,16200,0
KLF,20171018,4.1000,4.2000,4.1000,4.1000,5183335,4.1000,4.2000,4.1000,4.1000,300000,2200,0
KLF,20171017,4.2000,4.4000,4.1000,4.1000,7343478,4.2000,4.4000,4.1000,4.1000,0,200,0
KLF,20171016,4.0000,4.3000,4.0000,4.2000,6435607,4.0000,4.3000,4.0000,4.2000,11000,900,0
KLF,20171013,4.0000,4.1000,3.9000,4.0000,4124443,4.0000,4.1000,3.9000,4.0000,200000,50,0
KLF,20171012,4.0000,4.1000,3.9000,4.0000,4252686,4.0000,4.1000,3.9000,4.0000,0,0,0
KLF,20171011,4.0000,4.1000,3.9000,4.0000,4586205,4.0000,4.1000,3.9000,4.0000,7000,0,0
KLF,20171010,3.9000,4.1000,3.8000,3.9000,4569690,3.9000,4.1000,3.8000,3.9000,0,0,0
KLF,20171009,4.2000,4.3000,3.8000,3.9000,7280825,4.2000,4.3000,3.8000,3.9000,0,0,0
KLF,20171006,4.3000,4.4000,4.0000,4.1000,9559802,4.3000,4.4000,4.0000,4.1000,0,200,30000
KLF,20171005,3.7000,4.0000,3.7000,4.0000,11023570,3.7000,4.0000,3.7000,4.0000,0,0,0
KLF,20171004,3.8000,3.9000,3.5000,3.7000,8493463,3.8000,3.9000,3.5000,3.7000,9,1000,0
KLF,20171003,4.0000,4.0000,3.6000,3.7000,10023367,4.0000,4.0000,3.6000,3.7000,0,0,0
KLF,20171002,4.0000,4.0000,3.6000,3.9000,9050294,4.0000,4.0000,3.6000,3.9000,5,0,0
KLF,20170929,4.1000,4.2000,3.8000,3.8000,28009543,4.1000,4.2000,3.8000,3.8000,21,0,0
KLF,20170928,4.2000,4.6000,4.2000,4.2000,21676328,4.2000,4.6000,4.2000,4.2000,0,139700,500
KLF,20170927,4.6000,4.7000,4.6000,4.6000,10666900,4.6000,4.7000,4.6000,4.6000,165000,100300,0
KLF,20170926,5.1000,5.4000,5.1000,5.1000,14600072,5.1000,5.4000,5.1000,5.1000,450037,5000,0
KLF,20170925,6.6000,6.6000,5.6000,5.6000,13309018,6.6000,6.6000,5.6000,5.6000,30000,15500,60000
KLF,20170922,6.2000,6.2000,5.2000,6.2000,26543451,6.2000,6.2000,5.2000,6.2000,150058,0,33100
KLF,20170921,5.7000,5.7000,5.2000,5.7000,24667615,5.7000,5.7000,5.2000,5.7000,99,0,30000
KLF,20170920,5.2000,5.2000,5.2000,5.2000,4435885,5.2000,5.2000,5.2000,5.2000,10000,0,0
KLF,20170919,4.8000,4.8000,4.4000,4.8000,12369834,4.8000,4.8000,4.4000,4.8000,0,0,0
KLF,20170918,4.0000,4.4000,4.0000,4.4000,17843181,4.0000,4.4000,4.0000,4.4000,0,100,0
KLF,20170915,3.7000,4.0000,3.6000,4.0000,20074636,3.7000,4.0000,3.6000,4.0000,70,0,21000
KLF,20170914,3.5000,3.8000,3.5000,3.7000,21113520,3.5000,3.8000,3.5000,3.7000,0,0,0
KLF,20170913,3.5000,3.6000,3.4000,3.5000,1266438,3.5000,3.6000,3.4000,3.5000,0,0,0
KLF,20170912,3.5000,3.6000,3.4000,3.5000,1888179,3.5000,3.6000,3.4000,3.5000,0,0,0
KLF,20170911,3.5000,3.6000,3.4000,3.5000,2846497,3.5000,3.6000,3.4000,3.5000,0,0,0
KLF,20170908,3.5000,3.6000,3.5000,3.5000,2450728,3.5000,3.6000,3.5000,3.5000,30000,0,0
KLF,20170907,3.6000,3.6000,3.5000,3.5000,1987115,3.6000,3.6000,3.5000,3.5000,0,0,0
KLF,20170906,3.5000,3.7000,3.4000,3.6000,3693631,3.5000,3.7000,3.4000,3.6000,0,60000,200
KLF,20170905,3.6000,3.6000,3.5000,3.5000,2463210,3.6000,3.6000,3.5000,3.5000,54,12900,0
KLF,20170901,3.5000,3.7000,3.5000,3.6000,2483436,3.5000,3.7000,3.5000,3.6000,0,0,0
KLF,20170831,3.5000,3.7000,3.5000,3.5000,4694440,3.5000,3.7000,3.5000,3.5000,0,49000,0
KLF,20170830,3.6000,3.7000,3.5000,3.5000,4454725,3.6000,3.7000,3.5000,3.5000,0,49000,0
KLF,20170829,3.9000,3.9000,3.6000,3.6000,8897409,3.9000,3.9000,3.6000,3.6000,96,0,0
KLF,20170828,3.6000,3.9000,3.6000,3.9000,11430149,3.6000,3.9000,3.6000,3.9000,30000,21000,0
KLF,20170825,3.6000,3.8000,3.5000,3.6000,6625758,3.6000,3.8000,3.5000,3.6000,0,0,19000
KLF,20170824,3.4000,3.7000,3.3000,3.6000,8974600,3.4000,3.7000,3.3000,3.6000,0,0,0
KLF,20170823,3.3000,3.4000,3.2000,3.4000,3313985,3.3000,3.4000,3.2000,3.4000,0,200,0
KLF,20170822,3.3000,3.4000,3.2000,3.3000,1895068,3.3000,3.4000,3.2000,3.3000,32,0,0
KLF,20170821,3.4000,3.4000,3.3000,3.3000,2793835,3.4000,3.4000,3.3000,3.3000,0,0,0
KLF,20170818,3.3000,3.5000,3.2000,3.4000,5038651,3.3000,3.5000,3.2000,3.4000,0,0,0
KLF,20170817,3.4000,3.5000,3.3000,3.3000,8240084,3.4000,3.5000,3.3000,3.3000,0,19000,0
KLF,20170816,3.4000,3.5000,3.4000,3.4000,3327980,3.4000,3.5000,3.4000,3.4000,45200,500,0
KLF,20170815,3.6000,3.7000,3.4000,3.4000,4230112,3.6000,3.7000,3.4000,3.4000,100000,0,0
KLF,20170814,3.4000,3.7000,3.3000,3.6000,6590193,3.4000,3.7000,3.3000,3.6000,0,30000,0
KLF,20170811,3.5000,3.6000,3.3000,3.4000,7363703,3.5000,3.6000,3.3000,3.4000,45200,0,0
KLF,20170810,3.8000,4.0000,3.6000,3.6000,12877901,3.8000,4.0000,3.6000,3.6000,40000,500,0
KLF,20170809,4.1000,4.1000,3.7000,4.0000,25885025,4.1000,4.1000,3.7000,4.0000,0,42000,38000
KLF,20170808,3.7000,3.8000,3.5000,3.8000,7177568,3.7000,3.8000,3.5000,3.8000,15027,0,0
KLF,20170807,3.2000,3.5000,3.2000,3.5000,13096191,3.2000,3.5000,3.2000,3.5000,0,20,24000
KLF,20170804,3.2000,3.3000,3.2000,3.2000,3041190,3.2000,3.3000,3.2000,3.2000,0,41500,0
KLF,20170803,3.1000,3.3000,3.1000,3.2000,4218353,3.1000,3.3000,3.1000,3.2000,40050,800,0
KLF,20170802,3.2000,3.2000,3.0000,3.1000,3758620,3.2000,3.2000,3.0000,3.1000,0,0,20200
KLF,20170801,3.1000,3.3000,3.0000,3.2000,5466275,3.1000,3.3000,3.0000,3.2000,15000,0,38000
KLF,20170731,3.2000,3.2000,3.0000,3.1000,5118673,3.2000,3.2000,3.0000,3.1000,40000,0,95000
KLF,20170728,3.0000,3.2000,3.0000,3.2000,6773601,3.0000,3.2000,3.0000,3.2000,20,0,0
KLF,20170727,3.3000,3.4000,3.0000,3.0000,8238362,3.3000,3.4000,3.0000,3.0000,0,95000,34100
KLF,20170726,3.0000,3.3000,3.0000,3.3000,6916713,3.0000,3.3000,3.0000,3.3000,0,10000,0
KLF,20170725,2.8000,3.0000,2.8000,3.0000,4852597,2.8000,3.0000,2.8000,3.0000,0,20200,8500
KLF,20170724,3.0000,3.1000,2.8000,2.8000,7788885,3.0000,3.1000,2.8000,2.8000,0,38000,5000
KLF,20170721,3.2000,3.3000,3.0000,3.0000,5953785,3.2000,3.3000,3.0000,3.0000,0,5000,150000
KLF,20170720,3.6000,3.6000,3.1000,3.2000,16070357,3.6000,3.6000,3.1000,3.2000,80,0,51400
KLF,20170719,3.0000,3.3000,2.9000,3.3000,15742297,3.0000,3.3000,2.9000,3.3000,78,39100,0
KLF,20170718,2.9000,3.0000,2.8000,3.0000,5520308,2.9000,3.0000,2.8000,3.0000,0,150000,0
KLF,20170717,2.8000,3.0000,2.8000,2.9000,9291045,2.8000,3.0000,2.8000,2.9000,0,57000,0
KLF,20170714,2.8000,2.9000,2.7000,2.8000,4205886,2.8000,2.9000,2.7000,2.8000,133,0,0
KLF,20170713,2.7000,2.9000,2.7000,2.8000,6376952,2.7000,2.9000,2.7000,2.8000,0,0,0
KLF,20170712,2.7000,2.8000,2.6000,2.7000,3017649,2.7000,2.8000,2.6000,2.7000,0,0,0
KLF,20170711,2.8000,2.8000,2.6000,2.7000,4727690,2.8000,2.8000,2.6000,2.7000,81,0,0
KLF,20170710,2.8000,2.9000,2.7000,2.8000,1986410,2.8000,2.9000,2.7000,2.8000,0,0,0
KLF,20170707,2.7000,2.9000,2.7000,2.8000,7863558,2.7000,2.9000,2.7000,2.8000,0,0,131000
KLF,20170706,2.8000,2.9000,2.6000,2.7000,22998447,2.8000,2.9000,2.6000,2.7000,0,0,0
KLF,20170705,2.7000,2.9000,2.7000,2.8000,3410923,2.7000,2.9000,2.7000,2.8000,0,51400,0
KLF,20170704,2.7000,2.8000,2.6000,2.7000,6504170,2.7000,2.8000,2.6000,2.7000,0,130000,0
KLF,20170703,2.7000,2.8000,2.6000,2.7000,1649104,2.7000,2.8000,2.6000,2.7000,0,0,0
KLF,20170630,2.7000,2.8000,2.7000,2.7000,1562872,2.7000,2.8000,2.7000,2.7000,0,0,0
KLF,20170629,2.8000,2.8000,2.7000,2.7000,1044767,2.8000,2.8000,2.7000,2.7000,0,0,0
KLF,20170628,2.8000,2.9000,2.7000,2.8000,3695815,2.8000,2.9000,2.7000,2.8000,100000,0,0
KLF,20170627,2.9000,3.0000,2.7000,2.8000,1954452,2.9000,3.0000,2.7000,2.8000,0,0,0
KLF,20170626,2.7000,2.9000,2.6000,2.9000,12604575,2.7000,2.9000,2.6000,2.9000,0,0,0
KLF,20170623,2.7000,2.7000,2.6000,2.7000,957766,2.7000,2.7000,2.6000,2.7000,100000,0,0
KLF,20170622,2.6000,2.7000,2.6000,2.7000,691891,2.6000,2.7000,2.6000,2.7000,0,0,0
KLF,20170621,2.7000,2.7000,2.6000,2.7000,663780,2.7000,2.7000,2.6000,2.7000,126,0,0
KLF,20170620,2.7000,2.8000,2.6000,2.7000,1688083,2.7000,2.8000,2.6000,2.7000,100030,0,0
KLF,20170619,2.8000,2.8000,2.7000,2.7000,943070,2.8000,2.8000,2.7000,2.7000,0,0,0
KLF,20170616,2.6000,2.8000,2.6000,2.8000,6354304,2.6000,2.8000,2.6000,2.8000,0,0,0
KLF,20170615,2.8000,2.8000,2.6000,2.6000,2576464,2.8000,2.8000,2.6000,2.6000,100000,0,0
KLF,20170614,2.9000,2.9000,2.7000,2.8000,1431119,2.9000,2.9000,2.7000,2.8000,18,0,47500
KLF,20170613,2.8000,2.9000,2.6000,2.8000,9929204,2.8000,2.9000,2.6000,2.8000,72,0,5000
KLF,20170612,2.6000,2.8000,2.6000,2.7000,6119918,2.6000,2.8000,2.6000,2.7000,0,0,247200
KLF,20170609,2.6000,2.7000,2.6000,2.6000,2958741,2.6000,2.7000,2.6000,2.6000,0,37500,0
KLF,20170608,2.8000,2.8000,2.6000,2.6000,2868646,2.8000,2.8000,2.6000,2.6000,60,0,0
KLF,20170607,3.0000,3.0000,2.8000,2.8000,6107463,3.0000,3.0000,2.8000,2.8000,0,0,0
KLF,20170606,2.6000,2.8000,2.5000,2.8000,12242781,2.6000,2.8000,2.5000,2.8000,0,0,0
KLF,20170605,2.5000,2.6000,2.4000,2.6000,5910503,2.5000,2.6000,2.4000,2.6000,150000,0,0
KLF,20170602,2.5000,2.5000,2.4000,2.4000,620067,2.5000,2.5000,2.4000,2.4000,0,0,200
KLF,20170601,2.5000,2.6000,2.5000,2.5000,2197157,2.5000,2.6000,2.5000,2.5000,150000,0,0
KLF,20170531,2.5000,2.6000,2.4000,2.5000,1746722,2.5000,2.6000,2.4000,2.5000,150000,0,0
KLF,20170530,2.5000,2.6000,2.4000,2.5000,2403260,2.5000,2.6000,2.4000,2.5000,0,0,0
KLF,20170529,2.5000,2.6000,2.5000,2.5000,1074283,2.5000,2.6000,2.5000,2.5000,150000,0,0
KLF,20170526,2.5000,2.6000,2.4000,2.5000,1742210,2.5000,2.6000,2.4000,2.5000,150000,5000,0
KLF,20170525,2.5000,2.6000,2.4000,2.5000,1103249,2.5000,2.6000,2.4000,2.5000,0,0,0
KLF,20170524,2.4000,2.6000,2.4000,2.5000,2946283,2.4000,2.6000,2.4000,2.5000,0,0,0
KLF,20170523,2.5000,2.6000,2.4000,2.4000,3931670,2.5000,2.6000,2.4000,2.4000,150000,200,0
KLF,20170522,2.6000,2.7000,2.4000,2.5000,5501211,2.6000,2.7000,2.4000,2.5000,150010,0,0
KLF,20170519,2.5000,2.7000,2.5000,2.6000,3326010,2.5000,2.7000,2.5000,2.6000,83,0,0
KLF,20170518,2.6000,2.6000,2.5000,2.5000,4435926,2.6000,2.6000,2.5000,2.5000,0,0,0
KLF,20170517,2.8000,2.8000,2.6000,2.6000,1673813,2.8000,2.8000,2.6000,2.6000,150000,0,0
KLF,20170516,2.7000,2.8000,2.6000,2.8000,7917677,2.7000,2.8000,2.6000,2.8000,25088,5000,0
KLF,20170515,2.4000,2.6000,2.4000,2.6000,4209506,2.4000,2.6000,2.4000,2.6000,0,5000,0
KLF,20170512,2.4000,2.6000,2.4000,2.4000,3975560,2.4000,2.6000,2.4000,2.4000,0,0,0
KLF,20170511,2.6000,2.7000,2.5000,2.5000,2431845,2.6000,2.7000,2.5000,2.5000,25042,0,0
KLF,20170510,2.6000,2.8000,2.6000,2.6000,3626196,2.6000,2.8000,2.6000,2.6000,59,0,0
KLF,20170509,2.4000,2.6000,2.4000,2.6000,5166960,2.4000,2.6000,2.4000,2.6000,200050,0,0
KLF,20170508,2.4000,2.5000,2.3000,2.4000,1546430,2.4000,2.5000,2.3000,2.4000,0,0,0
KLF,20170505,2.4000,2.5000,2.3000,2.4000,2286096,2.4000,2.5000,2.3000,2.4000,100000,0,0
KLF,20170504,2.4000,2.4000,2.3000,2.4000,955719,2.4000,2.4000,2.3000,2.4000,200000,247200,0
KLF,20170503,2.4000,2.4000,2.3000,2.4000,941425,2.4000,2.4000,2.3000,2.4000,0,0,0
KLF,20170428,2.4000,2.4000,2.3000,2.3000,1138520,2.4000,2.4000,2.3000,2.3000,100000,0,0
KLF,20170427,2.4000,2.4000,2.3000,2.4000,430036,2.4000,2.4000,2.3000,2.4000,250000,0,0
KLF,20170426,2.4000,2.5000,2.4000,2.4000,1390161,2.4000,2.5000,2.4000,2.4000,898744,0,0
KLF,20170425,2.2000,2.4000,2.2000,2.4000,4013125,2.2000,2.4000,2.2000,2.4000,0,0,0
KLF,20170424,2.3000,2.4000,2.2000,2.2000,2043325,2.3000,2.4000,2.2000,2.2000,250000,0,0
KLF,20170421,2.3000,2.3000,2.2000,2.3000,648469,2.3000,2.3000,2.2000,2.3000,0,0,0
KLF,20170420,2.3000,2.3000,2.2000,2.3000,352635,2.3000,2.3000,2.2000,2.3000,99,0,0
KLF,20170419,2.3000,2.4000,2.2000,2.3000,1231205,2.3000,2.4000,2.2000,2.3000,1278744,0,0
KLF,20170418,2.2000,2.3000,2.2000,2.3000,2173475,2.2000,2.3000,2.2000,2.3000,0,0,0
KLF,20170417,2.3000,2.3000,2.2000,2.2000,782265,2.3000,2.3000,2.2000,2.2000,100000,0,0
KLF,20170414,2.3000,2.3000,2.2000,2.3000,2933380,2.3000,2.3000,2.2000,2.3000,730051,0,0
KLF,20170413,2.3000,2.4000,2.3000,2.3000,1283915,2.3000,2.4000,2.3000,2.3000,0,0,0
