<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
MBS,20200507,6.0384,6.1055,5.9713,6.1055,42000,9.0000,9.1000,8.9000,9.1000,0,0,0
MBS,20200506,6.0384,6.1055,5.9042,6.0384,30100,9.0000,9.1000,8.8000,9.0000,0,0,0
MBS,20200505,6.0384,6.1055,6.0384,6.1055,21600,9.0000,9.1000,9.0000,9.1000,0,0,0
MBS,20200504,6.1055,6.1055,6.0384,6.1055,9242,9.1000,9.1000,9.0000,9.1000,0,0,0
MBS,20200429,5.9713,6.1055,5.9713,6.1055,50100,8.9000,9.1000,8.9000,9.1000,0,0,0
MBS,20200428,6.1055,6.1055,5.9713,6.1055,51520,9.1000,9.1000,8.9000,9.1000,0,0,0
MBS,20200427,6.1055,6.1055,6.0384,6.1055,35343,9.1000,9.1000,9.0000,9.1000,0,0,0
MBS,20200424,6.0384,6.1055,6.0384,6.1055,66600,9.0000,9.1000,9.0000,9.1000,0,0,0
MBS,20200423,6.0384,6.1055,5.9713,6.1055,132102,9.0000,9.1000,8.9000,9.1000,0,0,0
MBS,20200422,5.9713,6.1055,5.9042,6.1055,57550,8.9000,9.1000,8.8000,9.1000,0,0,0
MBS,20200421,6.1726,6.2397,6.0384,6.0384,103655,9.2000,9.3000,9.0000,9.0000,0,0,0
MBS,20200420,6.2397,6.3068,6.1055,6.3068,69820,9.3000,9.4000,9.1000,9.4000,0,0,0
MBS,20200417,6.2397,6.3068,6.1726,6.2397,84500,9.3000,9.4000,9.2000,9.3000,0,0,0
MBS,20200416,6.2397,6.2397,6.1726,6.2397,14600,9.3000,9.3000,9.2000,9.3000,0,0,0
MBS,20200415,6.2397,6.3068,6.1726,6.2397,53510,9.3000,9.4000,9.2000,9.3000,0,0,0
MBS,20200414,6.2397,6.3068,6.1726,6.2397,44403,9.3000,9.4000,9.2000,9.3000,0,0,0
MBS,20200413,6.2397,6.3739,6.1726,6.2397,123600,9.3000,9.5000,9.2000,9.3000,0,0,0
MBS,20200410,6.3739,6.4410,6.3068,6.3739,30303,9.5000,9.6000,9.4000,9.5000,0,0,0
MBS,20200409,6.3739,6.5081,6.3068,6.3739,100541,9.5000,9.7000,9.4000,9.5000,0,0,0
MBS,20200408,6.4410,6.4410,6.3068,6.3739,41531,9.6000,9.6000,9.4000,9.5000,0,0,0
MBS,20200407,6.6423,6.7094,6.3739,6.5081,110240,9.9000,10.0000,9.5000,9.7000,0,0,0
MBS,20200406,6.3739,6.6423,6.1055,6.6423,120769,9.5000,9.9000,9.1000,9.9000,0,0,0
MBS,20200403,6.0384,6.1726,5.7029,6.1726,87331,9.0000,9.2000,8.5000,9.2000,0,0,0
MBS,20200401,5.6359,6.0385,5.6359,6.0384,46800,8.4000,9.0000,8.4000,9.0000,0,0,0
MBS,20200331,5.6359,5.6359,5.3675,5.6359,71730,8.4000,8.4000,8.0000,8.4000,0,0,0
MBS,20200330,5.4346,5.6359,5.3004,5.6359,42829,8.1000,8.4000,7.9000,8.4000,0,0,0
MBS,20200327,5.5017,5.6359,5.5017,5.6359,32200,8.2000,8.4000,8.2000,8.4000,0,0,0
MBS,20200326,5.9042,5.9042,5.6358,5.6359,22701,8.8000,8.8000,8.4000,8.4000,0,0,0
MBS,20200325,5.7700,5.9042,5.6358,5.9042,21062,8.6000,8.8000,8.4000,8.8000,0,0,0
MBS,20200324,5.9042,5.9042,5.4346,5.7700,85200,8.8000,8.8000,8.1000,8.6000,0,0,0
MBS,20200323,5.9042,6.0384,5.5017,5.9713,82800,8.8000,9.0000,8.2000,8.9000,0,0,0
MBS,20200320,5.9713,6.1055,5.9713,6.1055,20012,8.9000,9.1000,8.9000,9.1000,0,0,0
MBS,20200319,5.6358,6.0384,5.4345,6.0384,81790,8.4000,9.0000,8.1000,9.0000,0,0,200
MBS,20200318,6.0384,6.0384,5.7700,5.7700,14331,9.0000,9.0000,8.6000,8.6000,0,0,0
MBS,20200317,5.7701,6.1726,5.7701,6.1726,38004,8.6000,9.2000,8.6000,9.2000,0,0,0
MBS,20200316,6.1055,6.3068,6.0384,6.3068,33030,9.1000,9.4000,9.0000,9.4000,0,0,0
MBS,20200313,5.7029,6.3068,5.4346,6.3068,107130,8.5000,9.4000,8.1000,9.4000,0,0,300
MBS,20200312,6.3739,6.3739,5.7701,6.0384,56243,9.5000,9.5000,8.6000,9.0000,0,0,600
MBS,20200311,6.7094,6.7094,6.2397,6.3739,88958,10.0000,10.0000,9.3000,9.5000,0,0,0
MBS,20200310,6.5752,6.5752,6.3739,6.5752,216304,9.8000,9.8000,9.5000,9.8000,0,0,200
MBS,20200309,6.7764,7.1119,6.5752,6.5752,302707,10.1000,10.6000,9.8000,9.8000,0,0,0
MBS,20200306,7.3132,7.3132,7.1119,7.2461,116950,10.9000,10.9000,10.6000,10.8000,0,0,0
MBS,20200305,7.1119,7.7158,7.0448,7.3132,141270,10.6000,11.5000,10.5000,10.9000,0,0,0
MBS,20200304,7.3803,7.3803,7.2461,7.3132,77030,11.0000,11.0000,10.8000,10.9000,746200,0,0
MBS,20200303,7.5816,7.5816,7.3803,7.3803,48500,11.3000,11.3000,11.0000,11.0000,0,20000,0
MBS,20200302,7.4474,7.6487,7.3803,7.4474,16901,11.1000,11.4000,11.0000,11.1000,0,0,0
MBS,20200228,7.5145,7.7158,6.9106,7.7158,86350,11.2000,11.5000,10.3000,11.5000,0,0,0
MBS,20200227,7.3803,7.3803,7.2461,7.3132,26500,11.0000,11.0000,10.8000,10.9000,0,0,0
MBS,20200226,7.3803,7.4474,7.3803,7.4474,14210,11.0000,11.1000,11.0000,11.1000,0,0,0
MBS,20200225,7.7158,7.7158,7.4474,7.5816,48900,11.5000,11.5000,11.1000,11.3000,0,0,0
MBS,20200224,7.7157,7.7157,7.5144,7.7158,34250,11.5000,11.5000,11.2000,11.5000,0,0,0
MBS,20200221,7.7157,7.7828,7.7157,7.7828,24000,11.5000,11.6000,11.5000,11.6000,0,0,1600
MBS,20200220,7.8499,7.8499,7.7828,7.7828,42660,11.7000,11.7000,11.6000,11.6000,0,3000,0
MBS,20200219,7.8499,7.8499,7.7828,7.8499,13831,11.7000,11.7000,11.6000,11.7000,0,3000,0
MBS,20200218,7.8499,7.9170,7.6486,7.9170,53800,11.7000,11.8000,11.4000,11.8000,314000,2000,2000
MBS,20200217,7.9841,7.9841,7.7828,7.7828,29600,11.9000,11.9000,11.6000,11.6000,0,0,2100
MBS,20200214,7.9841,7.9841,7.8499,7.9841,19800,11.9000,11.9000,11.7000,11.9000,582600,0,0
MBS,20200213,8.2525,8.2525,7.9841,7.9841,12440,12.3000,12.3000,11.9000,11.9000,0,0,400
MBS,20200212,8.0512,8.3196,7.9170,8.1183,38400,12.0000,12.4000,11.8000,12.1000,0,0,0
MBS,20200211,7.8848,7.8848,7.6175,7.8499,55600,11.8000,11.8000,11.4000,11.7000,0,0,0
MBS,20200210,8.3154,8.3154,7.4839,7.4839,268940,14.0000,14.0000,12.6000,12.6000,5537600,0,0
MBS,20200207,8.3154,8.3154,8.1966,8.2560,212500,14.0000,14.0000,13.8000,13.9000,0,0,0
MBS,20200206,8.1966,8.3748,8.1966,8.3748,145900,13.8000,14.1000,13.8000,14.1000,0,0,0
MBS,20200205,8.2560,8.3748,8.0778,8.3748,217450,13.9000,14.1000,13.6000,14.1000,0,0,0
MBS,20200204,8.1966,8.3748,8.0778,8.3748,229400,13.8000,14.1000,13.6000,14.1000,0,0,0
MBS,20200203,8.1966,8.3748,8.0184,8.3748,126420,13.8000,14.1000,13.5000,14.1000,65000,0,0
MBS,20200131,8.3748,8.4342,8.1966,8.3748,176000,14.1000,14.2000,13.8000,14.1000,0,0,0
MBS,20200130,8.3748,8.3748,8.3154,8.3748,128300,14.1000,14.1000,14.0000,14.1000,0,0,0
MBS,20200122,8.4342,8.4936,8.3154,8.4936,97610,14.2000,14.3000,14.0000,14.3000,0,0,0
MBS,20200121,8.3154,8.4342,8.3154,8.4342,75200,14.0000,14.2000,14.0000,14.2000,0,0,0
MBS,20200120,8.3154,8.4342,8.2560,8.4342,529790,14.0000,14.2000,13.9000,14.2000,0,0,0
MBS,20200117,8.3748,8.5530,8.1966,8.4342,225000,14.1000,14.4000,13.8000,14.2000,0,100,0
MBS,20200116,8.3748,8.5530,8.3748,8.5530,66300,14.1000,14.4000,14.1000,14.4000,0,0,0
MBS,20200115,8.3154,8.4936,8.1372,8.4936,367600,14.0000,14.3000,13.7000,14.3000,0,0,0
MBS,20200114,8.3748,8.4936,8.3154,8.4936,83842,14.1000,14.3000,14.0000,14.3000,0,0,0
MBS,20200113,8.4936,8.6124,8.3154,8.6124,52435,14.3000,14.5000,14.0000,14.5000,0,0,0
MBS,20200110,8.3154,8.7906,8.1372,8.7906,122300,14.0000,14.8000,13.7000,14.8000,0,0,0
MBS,20200109,8.3154,8.6124,8.2560,8.6124,303500,14.0000,14.5000,13.9000,14.5000,0,0,0
MBS,20200108,8.3154,8.6124,8.2560,8.6124,89000,14.0000,14.5000,13.9000,14.5000,0,0,0
MBS,20200107,8.4936,8.7312,8.3154,8.6124,197709,14.3000,14.7000,14.0000,14.5000,0,0,0
MBS,20200106,8.4936,8.7312,8.4936,8.7312,117700,14.3000,14.7000,14.3000,14.7000,0,0,0
MBS,20200103,8.5530,8.7312,8.4936,8.7312,53810,14.4000,14.7000,14.3000,14.7000,213400,0,0
MBS,20200102,8.7312,8.7312,8.5530,8.7312,121710,14.7000,14.7000,14.4000,14.7000,0,0,0
MBS,20191231,8.7906,8.7906,8.4936,8.5530,76400,14.8000,14.8000,14.3000,14.4000,0,0,600
MBS,20191230,8.6124,8.8500,8.5530,8.8500,18500,14.5000,14.9000,14.4000,14.9000,0,0,0
MBS,20191227,8.4936,9.0282,8.4936,9.0282,30000,14.3000,15.2000,14.3000,15.2000,0,0,0
MBS,20191226,8.4342,8.7312,8.4342,8.7312,38260,14.2000,14.7000,14.2000,14.7000,0,0,0
MBS,20191225,8.4936,8.4936,8.4342,8.4342,8400,14.3000,14.3000,14.2000,14.2000,0,0,0
MBS,20191224,8.4936,8.7906,8.4342,8.7906,15220,14.3000,14.8000,14.2000,14.8000,0,0,0
MBS,20191223,8.8500,8.8500,8.3154,8.7906,42610,14.9000,14.9000,14.0000,14.8000,199900,0,0
MBS,20191220,8.8500,8.9688,8.8500,8.9688,6000,14.9000,15.1000,14.9000,15.1000,0,0,0
MBS,20191219,8.6718,9.0282,8.4342,9.0282,48910,14.6000,15.2000,14.2000,15.2000,249800,0,0
MBS,20191218,8.7906,8.9688,8.4342,8.4342,32337,14.8000,15.1000,14.2000,14.2000,0,0,0
MBS,20191217,8.9094,8.9094,8.9094,8.9094,19400,15.0000,15.0000,15.0000,15.0000,0,0,0
MBS,20191216,8.9094,9.1470,8.7906,8.9094,77200,15.0000,15.4000,14.8000,15.0000,0,0,0
MBS,20191213,9.0282,9.0876,8.8500,9.0876,61590,15.2000,15.3000,14.9000,15.3000,0,0,0
MBS,20191212,8.8500,9.0876,8.8500,9.0876,29200,14.9000,15.3000,14.9000,15.3000,0,0,0
MBS,20191211,8.8500,9.2658,8.8500,9.0876,28070,14.9000,15.6000,14.9000,15.3000,0,0,0
MBS,20191210,9.2658,9.2658,8.9094,8.9094,21588,15.6000,15.6000,15.0000,15.0000,0,0,0
MBS,20191209,10.0379,10.0379,8.9688,9.1470,6150,16.9000,16.9000,15.1000,15.4000,0,0,0
MBS,20191206,9.2657,9.2657,8.9687,9.1470,103600,15.6000,15.6000,15.1000,15.4000,0,0,0
MBS,20191205,9.1470,9.3846,8.9688,9.2657,168740,15.4000,15.8000,15.1000,15.6000,0,0,0
MBS,20191204,8.1967,9.1470,8.1967,9.1470,6300,13.8000,15.4000,13.8000,15.4000,0,0,0
MBS,20191203,8.1967,9.2658,8.1967,9.0876,221010,13.8000,15.6000,13.8000,15.3000,0,0,0
MBS,20191202,8.7312,9.2658,8.7312,9.0876,303300,14.7000,15.6000,14.7000,15.3000,0,0,0
MBS,20191129,8.7906,9.0876,8.4936,9.0876,167314,14.8000,15.3000,14.3000,15.3000,0,0,0
MBS,20191128,8.4936,9.2657,8.4936,9.0282,37966,14.3000,15.6000,14.3000,15.2000,0,0,0
MBS,20191127,8.4342,9.3845,8.4342,9.3845,93860,14.2000,15.8000,14.2000,15.8000,23600,0,0
MBS,20191126,8.7905,9.5033,8.7905,9.3251,747250,14.8000,16.0000,14.8000,15.7000,0,0,2800
MBS,20191125,8.6718,9.2658,8.6718,9.2657,379750,14.6000,15.6000,14.6000,15.6000,0,0,0
MBS,20191122,7.5433,8.9688,7.5433,8.7312,316830,12.7000,15.1000,12.7000,14.7000,788500,0,0
MBS,20191121,8.3748,8.6124,8.2560,8.3748,311300,14.1000,14.5000,13.9000,14.1000,0,0,0
MBS,20191120,8.3154,8.3748,8.3154,8.3748,41300,14.0000,14.1000,14.0000,14.1000,0,0,30000
MBS,20191119,8.3748,8.3748,8.2560,8.3748,158730,14.1000,14.1000,13.9000,14.1000,788500,0,30000
MBS,20191118,8.3154,8.3748,8.2560,8.3748,55700,14.0000,14.1000,13.9000,14.1000,0,0,0
MBS,20191115,8.2560,8.3748,8.1966,8.3748,84200,13.9000,14.1000,13.8000,14.1000,0,0,0
MBS,20191114,8.3154,8.3748,8.2560,8.3748,95400,14.0000,14.1000,13.9000,14.1000,798200,0,60000
MBS,20191113,8.3154,8.3748,8.2560,8.3748,78356,14.0000,14.1000,13.9000,14.1000,0,0,0
MBS,20191112,8.3748,8.4936,8.3154,8.4342,91700,14.1000,14.3000,14.0000,14.2000,0,0,0
MBS,20191111,8.4936,8.4936,8.3154,8.4936,66710,14.3000,14.3000,14.0000,14.3000,788500,0,0
MBS,20191108,8.4936,8.5530,8.4342,8.4936,35710,14.3000,14.4000,14.2000,14.3000,0,0,0
MBS,20191107,8.3748,8.5530,8.3154,8.5530,53316,14.1000,14.4000,14.0000,14.4000,0,200,0
MBS,20191106,8.4936,8.4936,8.4342,8.4936,29640,14.3000,14.3000,14.2000,14.3000,28500,0,0
MBS,20191105,8.5530,8.5530,8.4342,8.5530,37300,14.4000,14.4000,14.2000,14.4000,42000,0,0
MBS,20191104,8.4936,8.5530,8.4342,8.5530,31600,14.3000,14.4000,14.2000,14.4000,760000,0,0
MBS,20191101,8.4342,8.4936,8.3154,8.4936,49710,14.2000,14.3000,14.0000,14.3000,28500,0,0
MBS,20191031,8.3748,8.4342,8.3154,8.4342,26500,14.1000,14.2000,14.0000,14.2000,0,0,0
MBS,20191030,8.3154,8.3748,8.3154,8.3748,43810,14.0000,14.1000,14.0000,14.1000,760000,0,0
MBS,20191029,8.3748,8.4342,8.3154,8.3748,54400,14.1000,14.2000,14.0000,14.1000,28500,0,0
MBS,20191028,8.4936,8.4936,8.3154,8.3748,47400,14.3000,14.3000,14.0000,14.1000,0,0,0
MBS,20191025,8.3154,8.4342,8.3154,8.4342,53400,14.0000,14.2000,14.0000,14.2000,760000,0,0
MBS,20191024,8.4342,8.4936,8.3154,8.4936,61341,14.2000,14.3000,14.0000,14.3000,28500,700,0
MBS,20191023,8.3154,8.4342,8.3154,8.4342,32400,14.0000,14.2000,14.0000,14.2000,0,0,4000
MBS,20191022,8.3748,8.4342,8.2560,8.4342,140926,14.1000,14.2000,13.9000,14.2000,0,0,0
MBS,20191021,8.3748,8.4342,8.3154,8.4342,45520,14.1000,14.2000,14.0000,14.2000,760000,0,0
MBS,20191018,8.4342,8.4342,8.3154,8.4342,53707,14.2000,14.2000,14.0000,14.2000,0,0,0
MBS,20191017,9.2657,9.2657,8.2560,8.4342,131200,15.6000,15.6000,13.9000,14.2000,0,22200,0
MBS,20191016,9.3845,9.3845,8.2560,8.4342,226900,15.8000,15.8000,13.9000,14.2000,760000,1100,0
MBS,20191015,9.3845,9.3845,8.3154,8.5530,259000,15.8000,15.8000,14.0000,14.4000,0,0,0
MBS,20191014,9.2657,9.2657,8.4936,8.5530,153480,15.6000,15.6000,14.3000,14.4000,0,0,0
MBS,20191011,8.6718,8.6718,8.4342,8.4342,198900,14.6000,14.6000,14.2000,14.2000,0,700,0
MBS,20191010,8.6718,8.6718,8.5530,8.6124,110700,14.6000,14.6000,14.4000,14.5000,0,0,0
MBS,20191009,8.6124,8.6718,8.6124,8.6718,72600,14.5000,14.6000,14.5000,14.6000,0,0,0
MBS,20191008,8.7312,8.7312,8.6124,8.7312,80860,14.7000,14.7000,14.5000,14.7000,0,1100,0
MBS,20191007,8.7312,8.7312,8.6124,8.7312,71200,14.7000,14.7000,14.5000,14.7000,0,13800,0
MBS,20191004,8.9688,8.9688,8.6718,8.7906,68600,15.1000,15.1000,14.6000,14.8000,90000,0,0
MBS,20191003,8.7312,8.8500,8.6718,8.8500,29200,14.7000,14.9000,14.6000,14.9000,0,0,0
MBS,20191002,8.8500,8.9688,8.6718,8.7312,102800,14.9000,15.1000,14.6000,14.7000,0,2500,0
MBS,20191001,9.2064,9.2064,8.7906,8.9094,241200,15.5000,15.5000,14.8000,15.0000,0,0,0
MBS,20190930,9.0875,9.1469,8.8499,9.0282,670310,15.3000,15.4000,14.9000,15.2000,0,52700,0
MBS,20190927,9.0281,9.2063,8.9687,9.2063,63400,15.2000,15.5000,15.1000,15.5000,0,0,0
MBS,20190926,8.8500,9.8597,8.8500,9.3251,254110,14.9000,16.6000,14.9000,15.7000,0,800,0
MBS,20190925,8.8500,8.9688,8.7906,8.9688,12400,14.9000,15.1000,14.8000,15.1000,0,0,0
MBS,20190924,8.9094,8.9688,8.8500,8.9688,182400,15.0000,15.1000,14.9000,15.1000,0,0,0
MBS,20190923,8.9094,9.0282,8.9094,9.0282,231400,15.0000,15.2000,15.0000,15.2000,0,0,0
MBS,20190920,8.9688,9.0282,8.9094,9.0282,980400,15.1000,15.2000,15.0000,15.2000,0,0,0
MBS,20190919,8.8500,9.0876,8.7906,9.0876,1167500,14.9000,15.3000,14.8000,15.3000,75000,1000,0
MBS,20190918,8.9688,8.9688,8.8500,8.9094,627715,15.1000,15.1000,14.9000,15.0000,0,0,0
MBS,20190917,8.9094,8.9688,8.9094,8.9688,22200,15.0000,15.1000,15.0000,15.1000,65000,0,0
MBS,20190916,9.0876,9.1470,8.9094,9.0282,22700,15.3000,15.4000,15.0000,15.2000,65000,0,0
MBS,20190913,8.9688,8.9688,8.8500,8.9688,41005,15.1000,15.1000,14.9000,15.1000,0,0,0
MBS,20190912,8.9688,8.9688,8.9094,8.9688,64000,15.1000,15.1000,15.0000,15.1000,0,0,0
MBS,20190911,8.9094,9.0876,8.9094,9.0282,326300,15.0000,15.3000,15.0000,15.2000,0,0,0
MBS,20190910,8.9688,8.9688,8.7906,8.9094,46050,15.1000,15.1000,14.8000,15.0000,0,0,0
MBS,20190909,8.9094,8.9688,8.8500,8.9688,37500,15.0000,15.1000,14.9000,15.1000,0,0,0
MBS,20190906,8.9094,9.0282,8.8500,9.0282,29000,15.0000,15.2000,14.9000,15.2000,0,0,0
MBS,20190905,9.0282,9.0282,8.9094,9.0282,12008,15.2000,15.2000,15.0000,15.2000,0,0,0
MBS,20190904,9.0282,9.2658,8.8500,9.0282,53550,15.2000,15.6000,14.9000,15.2000,100000,0,0
MBS,20190903,9.0282,9.0282,8.9094,9.0282,348300,15.2000,15.2000,15.0000,15.2000,70000,0,0
MBS,20190830,9.0282,9.0282,8.9094,9.0282,23500,15.2000,15.2000,15.0000,15.2000,0,0,0
MBS,20190829,9.5034,9.5034,8.9094,9.0282,19200,16.0000,16.0000,15.0000,15.2000,100000,0,0
MBS,20190828,8.9688,9.0282,8.9094,8.9094,69200,15.1000,15.2000,15.0000,15.0000,0,0,0
MBS,20190827,9.1470,9.2658,8.8500,9.1470,95300,15.4000,15.6000,14.9000,15.4000,0,0,0
MBS,20190826,8.9688,9.1470,8.9094,9.1470,64110,15.1000,15.4000,15.0000,15.4000,0,0,0
MBS,20190823,9.1469,9.1469,8.9093,9.1470,25020,15.4000,15.4000,15.0000,15.4000,0,0,0
MBS,20190822,9.1469,9.2063,9.0281,9.2063,68700,15.4000,15.5000,15.2000,15.5000,0,0,0
MBS,20190821,9.2063,9.2063,9.0875,9.2063,69522,15.5000,15.5000,15.3000,15.5000,0,0,0
MBS,20190820,9.2063,9.2063,9.1469,9.2063,60421,15.5000,15.5000,15.4000,15.5000,0,0,0
MBS,20190819,9.2063,9.2657,9.2063,9.2063,74601,15.5000,15.6000,15.5000,15.5000,0,0,0
MBS,20190816,9.1469,9.5033,9.1469,9.2657,146700,15.4000,16.0000,15.4000,15.6000,0,0,0
MBS,20190815,9.0876,9.2064,8.9688,9.2063,23648,15.3000,15.5000,15.1000,15.5000,0,0,0
MBS,20190814,9.2658,9.2658,9.0876,9.1470,30700,15.6000,15.6000,15.3000,15.4000,0,0,0
MBS,20190813,9.2657,9.2657,9.1469,9.1470,33200,15.6000,15.6000,15.4000,15.4000,0,0,0
MBS,20190812,9.0876,9.4440,9.0282,9.3251,91900,15.3000,15.9000,15.2000,15.7000,0,0,0
MBS,20190809,9.2658,9.2658,9.1470,9.1470,4200,15.6000,15.6000,15.4000,15.4000,0,0,0
MBS,20190808,9.2658,9.2658,9.0282,9.1470,1800,15.6000,15.6000,15.2000,15.4000,0,0,0
MBS,20190807,9.0876,9.2658,8.9688,8.9688,30104,15.3000,15.6000,15.1000,15.1000,150000,0,0
MBS,20190806,9.1469,9.1469,9.0281,9.0282,90700,15.4000,15.4000,15.2000,15.2000,0,0,0
MBS,20190805,9.3845,9.4439,9.2063,9.3251,26800,15.8000,15.9000,15.5000,15.7000,0,0,0
MBS,20190802,9.2063,9.3845,9.2063,9.3251,114266,15.5000,15.8000,15.5000,15.7000,0,0,0
MBS,20190801,9.3251,9.3251,9.2063,9.3251,31900,15.7000,15.7000,15.5000,15.7000,0,0,0
MBS,20190731,9.3845,9.3845,9.2063,9.3251,56700,15.8000,15.8000,15.5000,15.7000,0,0,0
MBS,20190730,9.3845,9.3845,9.2063,9.3845,127141,15.8000,15.8000,15.5000,15.8000,0,0,0
MBS,20190729,10.4536,10.4536,9.2063,9.3845,106870,17.6000,17.6000,15.5000,15.8000,0,0,0
MBS,20190726,10.5130,10.5130,9.3251,9.5033,186780,17.7000,17.7000,15.7000,16.0000,0,0,0
MBS,20190725,7.8997,9.5627,7.8997,9.5627,1593050,13.3000,16.1000,13.3000,16.1000,0,1000,0
MBS,20190724,8.7906,8.9094,8.7312,8.7312,103662,14.8000,15.0000,14.7000,14.7000,0,0,0
MBS,20190723,8.6124,8.9094,8.6124,8.7906,290000,14.5000,15.0000,14.5000,14.8000,0,0,0
MBS,20190722,8.5530,8.7906,8.4936,8.5530,199090,14.4000,14.8000,14.3000,14.4000,64000,0,0
MBS,20190719,8.5530,8.5530,8.4936,8.5530,73660,14.4000,14.4000,14.3000,14.4000,0,0,0
MBS,20190718,8.5530,8.5530,8.4342,8.5530,44928,14.4000,14.4000,14.2000,14.4000,0,0,0
MBS,20190717,8.6718,8.6718,8.4936,8.4936,84514,14.6000,14.6000,14.3000,14.3000,64000,0,0
MBS,20190716,8.6124,8.6718,8.6124,8.6718,317006,14.5000,14.6000,14.5000,14.6000,40000,0,0
MBS,20190715,8.5530,8.5530,8.4936,8.5530,21100,14.4000,14.4000,14.3000,14.4000,170000,0,0
MBS,20190712,8.5530,8.5530,8.4342,8.5530,26300,14.4000,14.4000,14.2000,14.4000,0,300,0
MBS,20190711,8.4936,8.5530,8.4936,8.4936,41754,14.3000,14.4000,14.3000,14.3000,0,0,0
MBS,20190710,8.6718,8.6718,8.4936,8.6124,57100,14.6000,14.6000,14.3000,14.5000,0,0,0
MBS,20190709,8.5530,8.6124,8.4936,8.6124,59700,14.4000,14.5000,14.3000,14.5000,0,0,0
MBS,20190708,8.6124,8.6718,8.4936,8.6124,21558,14.5000,14.6000,14.3000,14.5000,0,0,0
MBS,20190705,8.7906,8.7906,8.6124,8.6124,58600,14.8000,14.8000,14.5000,14.5000,0,0,0
MBS,20190704,8.7906,8.7906,8.6718,8.7906,24600,14.8000,14.8000,14.6000,14.8000,40000,0,0
MBS,20190703,8.7906,8.7906,8.6718,8.7906,41010,14.8000,14.8000,14.6000,14.8000,0,0,0
MBS,20190702,8.7906,8.7906,8.6718,8.7906,41010,14.8000,14.8000,14.6000,14.8000,0,0,0
MBS,20190701,8.9094,8.9094,8.7906,8.7906,32000,15.0000,15.0000,14.8000,14.8000,230000,0,0
MBS,20190628,8.6718,8.7906,8.5530,8.7906,40370,14.6000,14.8000,14.4000,14.8000,0,0,0
MBS,20190627,9.0876,9.0876,8.4936,8.4936,72960,15.3000,15.3000,14.3000,14.3000,0,0,0
MBS,20190626,9.1470,9.1470,8.9688,9.0876,192800,15.4000,15.4000,15.1000,15.3000,0,0,0
MBS,20190625,9.0876,9.0876,8.8500,9.0876,88700,15.3000,15.3000,14.9000,15.3000,0,200,0
MBS,20190624,9.2064,9.2064,8.9688,8.9688,9818,15.5000,15.5000,15.1000,15.1000,0,0,0
MBS,20190621,9.1470,9.1470,9.0282,9.0876,124090,15.4000,15.4000,15.2000,15.3000,90,0,0
MBS,20190620,9.0876,9.1470,9.0282,9.0876,32320,15.3000,15.4000,15.2000,15.3000,0,0,0
MBS,20190619,9.1470,9.2064,9.0282,9.0876,37410,15.4000,15.5000,15.2000,15.3000,70000,0,0
MBS,20190618,9.0281,9.1469,8.9093,9.1470,57600,15.2000,15.4000,15.0000,15.4000,0,0,0
MBS,20190617,9.1469,9.2063,9.0281,9.2063,57361,15.4000,15.5000,15.2000,15.5000,0,0,0
MBS,20190614,9.2657,9.2657,9.2063,9.2063,23800,15.6000,15.6000,15.5000,15.5000,0,0,0
MBS,20190613,9.2657,9.3845,9.2063,9.2657,28700,15.6000,15.8000,15.5000,15.6000,0,0,0
MBS,20190612,9.2657,9.3251,9.2657,9.3251,31100,15.6000,15.7000,15.6000,15.7000,0,0,0
MBS,20190611,9.3845,9.3845,9.2657,9.3845,68000,15.8000,15.8000,15.6000,15.8000,0,0,0
MBS,20190610,9.3845,9.3845,9.2657,9.3845,30400,15.8000,15.8000,15.6000,15.8000,0,0,0
MBS,20190607,9.3845,9.3845,9.2657,9.3845,74800,15.8000,15.8000,15.6000,15.8000,0,0,0
MBS,20190606,9.2063,9.3845,9.1469,9.3845,53710,15.5000,15.8000,15.4000,15.8000,0,0,0
MBS,20190605,9.3845,9.4439,9.2063,9.3845,33700,15.8000,15.9000,15.5000,15.8000,0,0,0
MBS,20190604,9.3845,9.5033,9.0875,9.3845,104000,15.8000,16.0000,15.3000,15.8000,30000,0,0
MBS,20190603,9.2063,9.5033,8.9687,9.5033,112100,15.5000,16.0000,15.1000,16.0000,0,0,0
MBS,20190531,9.2657,9.3251,9.2063,9.2657,77310,15.6000,15.7000,15.5000,15.6000,0,0,0
MBS,20190530,9.2657,9.3845,9.2063,9.3845,45410,15.6000,15.8000,15.5000,15.8000,0,0,0
MBS,20190529,9.3845,9.3845,9.2657,9.3845,39646,15.8000,15.8000,15.6000,15.8000,0,0,0
MBS,20190528,9.3845,9.3845,9.2063,9.3845,104910,15.8000,15.8000,15.5000,15.8000,0,0,0
MBS,20190527,9.3845,9.4439,9.3251,9.4439,53301,15.8000,15.9000,15.7000,15.9000,0,0,0
MBS,20190524,9.4439,9.4439,9.2657,9.4439,97560,15.9000,15.9000,15.6000,15.9000,0,0,0
MBS,20190523,9.5033,9.5033,9.3845,9.5033,72400,16.0000,16.0000,15.8000,16.0000,0,0,0
MBS,20190522,9.5627,9.5627,9.4439,9.5033,32730,16.1000,16.1000,15.9000,16.0000,0,0,0
