<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VIG,20120614,3.1000,3.2000,3.1000,3.1000,486500,3.1000,3.2000,3.1000,3.1000,0,0,0
VIG,20120613,3.2000,3.3000,3.1000,3.3000,333200,3.2000,3.3000,3.1000,3.3000,0,0,0
VIG,20120612,3.4000,3.5000,3.1000,3.2000,1162100,3.4000,3.5000,3.1000,3.2000,0,1200,0
VIG,20120611,3.1000,3.3000,3.1000,3.3000,1030200,3.1000,3.3000,3.1000,3.3000,0,0,0
VIG,20120608,3.1000,3.1000,3.0000,3.1000,2387000,3.1000,3.1000,3.0000,3.1000,0,0,0
VIG,20120607,2.9000,2.9000,2.8000,2.9000,324300,2.9000,2.9000,2.8000,2.9000,0,0,0
VIG,20120606,2.8000,3.0000,2.8000,2.9000,161500,2.8000,3.0000,2.8000,2.9000,0,0,10000
VIG,20120605,2.8000,2.9000,2.7000,2.9000,156200,2.8000,2.9000,2.7000,2.9000,0,0,0
VIG,20120604,2.8000,2.9000,2.7000,2.9000,635200,2.8000,2.9000,2.7000,2.9000,0,0,5000
VIG,20120601,2.9000,2.9000,2.7000,2.8000,175400,2.9000,2.9000,2.7000,2.8000,0,0,10000
VIG,20120531,2.8000,2.9000,2.8000,2.9000,274000,2.8000,2.9000,2.8000,2.9000,0,0,0
VIG,20120530,3.0000,3.1000,2.8000,2.9000,411000,3.0000,3.1000,2.8000,2.9000,0,0,0
VIG,20120529,3.0000,3.0000,2.9000,3.0000,354600,3.0000,3.0000,2.9000,3.0000,0,5000,0
VIG,20120528,2.9000,2.9000,2.9000,2.9000,1127000,2.9000,2.9000,2.9000,2.9000,0,10000,0
VIG,20120525,2.7000,2.8000,2.7000,2.8000,951400,2.7000,2.8000,2.7000,2.8000,0,0,0
VIG,20120524,2.8000,2.8000,2.6000,2.7000,676300,2.8000,2.8000,2.6000,2.7000,0,0,0
VIG,20120523,3.0000,3.0000,2.7000,2.7000,545400,3.0000,3.0000,2.7000,2.7000,0,0,0
VIG,20120522,2.9000,2.9000,2.8000,2.9000,1039700,2.9000,2.9000,2.8000,2.9000,0,0,0
VIG,20120521,2.7000,2.8000,2.6000,2.8000,1317100,2.7000,2.8000,2.6000,2.8000,0,0,162200
VIG,20120518,2.8000,2.8000,2.7000,2.8000,1625700,2.8000,2.8000,2.7000,2.8000,0,0,10000
VIG,20120517,3.0000,3.0000,2.7000,2.7000,494400,3.0000,3.0000,2.7000,2.7000,0,0,0
VIG,20120516,2.9000,2.9000,2.7000,2.9000,808500,2.9000,2.9000,2.7000,2.9000,0,0,0
VIG,20120515,2.7000,2.8000,2.6000,2.8000,984900,2.7000,2.8000,2.6000,2.8000,0,162200,0
VIG,20120514,2.9000,2.9000,2.7000,2.7000,1355600,2.9000,2.9000,2.7000,2.7000,0,0,0
VIG,20120511,3.2000,3.3000,2.9000,2.9000,1209100,3.2000,3.3000,2.9000,2.9000,0,0,0
VIG,20120510,2.7000,3.1000,2.7000,3.1000,3792200,2.7000,3.1000,2.7000,3.1000,0,70000,0
VIG,20120509,2.9000,2.9000,2.9000,2.9000,248600,2.9000,2.9000,2.9000,2.9000,0,0,0
VIG,20120508,3.1000,3.1000,3.1000,3.1000,125500,3.1000,3.1000,3.1000,3.1000,0,0,0
VIG,20120507,3.3000,3.3000,3.3000,3.3000,280400,3.3000,3.3000,3.3000,3.3000,0,77000,0
VIG,20120504,3.2000,3.6000,3.2000,3.4000,2166300,3.2000,3.6000,3.2000,3.4000,0,0,0
VIG,20120503,3.3000,3.5000,3.3000,3.5000,1036600,3.3000,3.5000,3.3000,3.5000,0,70000,0
VIG,20120502,3.6000,3.7000,3.5000,3.5000,935100,3.6000,3.7000,3.5000,3.5000,0,0,200
VIG,20120427,4.0000,4.0000,3.6000,3.7000,2218500,4.0000,4.0000,3.6000,3.7000,0,0,10000
VIG,20120426,3.8000,3.8000,3.7000,3.8000,1905000,3.8000,3.8000,3.7000,3.8000,0,0,0
VIG,20120425,3.2000,3.6000,3.2000,3.6000,2645600,3.2000,3.6000,3.2000,3.6000,0,50000,0
VIG,20120424,3.4000,3.5000,3.4000,3.4000,368200,3.4000,3.5000,3.4000,3.4000,0,0,0
VIG,20120423,3.8000,3.8000,3.6000,3.6000,1119200,3.8000,3.8000,3.6000,3.6000,0,0,0
VIG,20120420,4.0000,4.1000,3.8000,3.8000,1092500,4.0000,4.1000,3.8000,3.8000,0,0,0
VIG,20120419,4.2000,4.3000,4.0000,4.1000,1508100,4.2000,4.3000,4.0000,4.1000,0,0,0
VIG,20120418,4.2000,4.3000,4.0000,4.2000,1503800,4.2000,4.3000,4.0000,4.2000,260050,0,0
VIG,20120417,4.6000,4.6000,4.3000,4.3000,965300,4.6000,4.6000,4.3000,4.3000,0,0,0
VIG,20120416,4.4000,4.6000,4.3000,4.5000,949000,4.4000,4.6000,4.3000,4.5000,0,0,0
VIG,20120413,4.2000,4.5000,4.0000,4.4000,1544100,4.2000,4.5000,4.0000,4.4000,0,10000,0
VIG,20120412,4.5000,4.6000,4.3000,4.3000,1247000,4.5000,4.6000,4.3000,4.3000,4143100,0,0
VIG,20120411,4.6000,4.7000,4.5000,4.5000,1457500,4.6000,4.7000,4.5000,4.5000,0,20000,20000
VIG,20120410,4.6000,4.8000,4.4000,4.6000,524900,4.6000,4.8000,4.4000,4.6000,0,0,0
VIG,20120409,4.4000,4.7000,4.4000,4.7000,628500,4.4000,4.7000,4.4000,4.7000,0,0,0
VIG,20120406,4.4000,4.7000,4.3000,4.4000,1714700,4.4000,4.7000,4.3000,4.4000,0,0,20000
VIG,20120405,4.2000,4.4000,4.1000,4.4000,792900,4.2000,4.4000,4.1000,4.4000,0,0,0
VIG,20120404,4.6000,4.6000,4.1000,4.2000,356900,4.6000,4.6000,4.1000,4.2000,0,0,200
VIG,20120403,4.2000,4.4000,4.0000,4.4000,1099100,4.2000,4.4000,4.0000,4.4000,0,20200,0
VIG,20120330,4.3000,4.5000,4.2000,4.2000,356900,4.3000,4.5000,4.2000,4.2000,0,20000,15000
VIG,20120329,5.0000,5.0000,4.5000,4.5000,697500,5.0000,5.0000,4.5000,4.5000,0,0,0
VIG,20120328,4.3000,4.8000,4.2000,4.8000,1594300,4.3000,4.8000,4.2000,4.8000,0,10000,78000
VIG,20120327,5.0000,5.0000,4.4000,4.5000,2811100,5.0000,5.0000,4.4000,4.5000,0,0,50000
VIG,20120326,4.7000,4.7000,4.7000,4.7000,218900,4.7000,4.7000,4.7000,4.7000,10000,0,0
VIG,20120323,4.4000,4.4000,4.4000,4.4000,239800,4.4000,4.4000,4.4000,4.4000,0,0,0
VIG,20120322,4.2000,4.2000,4.2000,4.2000,536700,4.2000,4.2000,4.2000,4.2000,0,0,0
VIG,20120321,4.0000,4.0000,4.0000,4.0000,167800,4.0000,4.0000,4.0000,4.0000,0,0,0
VIG,20120320,3.8000,3.8000,3.8000,3.8000,273600,3.8000,3.8000,3.8000,3.8000,0,0,0
VIG,20120319,3.2000,3.6000,3.2000,3.6000,582800,3.2000,3.6000,3.2000,3.6000,0,0,0
VIG,20120316,3.4000,3.4000,3.4000,3.4000,656700,3.4000,3.4000,3.4000,3.4000,0,0,0
VIG,20120315,3.3000,3.4000,3.0000,3.4000,657600,3.3000,3.4000,3.0000,3.4000,0,15000,0
VIG,20120314,3.0000,3.2000,3.0000,3.2000,455600,3.0000,3.2000,3.0000,3.2000,0,10000,0
VIG,20120313,2.9000,3.1000,2.9000,3.1000,512600,2.9000,3.1000,2.9000,3.1000,0,0,0
VIG,20120312,3.3000,3.3000,3.1000,3.1000,99200,3.3000,3.3000,3.1000,3.1000,0,0,0
VIG,20120309,3.3000,3.3000,3.1000,3.3000,1016200,3.3000,3.3000,3.1000,3.3000,0,0,0
VIG,20120308,3.1000,3.1000,3.0000,3.1000,531400,3.1000,3.1000,3.0000,3.1000,0,128000,0
VIG,20120307,2.9000,2.9000,2.8000,2.9000,721400,2.9000,2.9000,2.8000,2.9000,0,0,0
VIG,20120306,2.8000,2.8000,2.8000,2.8000,589200,2.8000,2.8000,2.8000,2.8000,0,0,0
VIG,20120305,2.7000,2.7000,2.7000,2.7000,300,2.7000,2.7000,2.7000,2.7000,0,0,0
VIG,20120302,2.6000,2.6000,2.6000,2.6000,55800,2.6000,2.6000,2.6000,2.6000,0,0,0
VIG,20120301,2.5000,2.5000,2.5000,2.5000,214000,2.5000,2.5000,2.5000,2.5000,0,0,0
VIG,20120229,2.4000,2.5000,2.3000,2.5000,269700,2.4000,2.5000,2.3000,2.5000,0,0,0
VIG,20120228,2.4000,2.4000,2.3000,2.3000,550800,2.4000,2.4000,2.3000,2.3000,0,0,0
VIG,20120227,2.3000,2.3000,2.3000,2.3000,274900,2.3000,2.3000,2.3000,2.3000,0,0,0
VIG,20120224,2.2000,2.2000,2.2000,2.2000,52000,2.2000,2.2000,2.2000,2.2000,0,0,0
VIG,20120223,2.1000,2.1000,2.1000,2.1000,129300,2.1000,2.1000,2.1000,2.1000,0,0,0
VIG,20120222,2.0000,2.1000,1.9000,2.0000,127600,2.0000,2.1000,1.9000,2.0000,0,0,0
VIG,20120221,2.0000,2.0000,1.9000,1.9000,85700,2.0000,2.0000,1.9000,1.9000,0,0,0
VIG,20120220,1.9000,2.0000,1.9000,2.0000,37000,1.9000,2.0000,1.9000,2.0000,0,0,0
VIG,20120217,1.8000,1.9000,1.8000,1.8000,120000,1.8000,1.9000,1.8000,1.8000,0,0,0
VIG,20120216,1.6000,1.8000,1.6000,1.8000,178400,1.6000,1.8000,1.6000,1.8000,0,0,0
VIG,20120215,1.7000,1.7000,1.7000,1.7000,49400,1.7000,1.7000,1.7000,1.7000,0,0,0
VIG,20120214,1.7000,1.9000,1.7000,1.8000,52500,1.7000,1.9000,1.7000,1.8000,0,0,0
VIG,20120213,1.9000,1.9000,1.8000,1.8000,137700,1.9000,1.9000,1.8000,1.8000,0,0,0
VIG,20120210,1.9000,1.9000,1.9000,1.9000,20700,1.9000,1.9000,1.9000,1.9000,0,0,0
VIG,20120209,1.9000,2.0000,1.9000,2.0000,59000,1.9000,2.0000,1.9000,2.0000,0,0,13500
VIG,20120208,1.9000,1.9000,1.8000,1.9000,54100,1.9000,1.9000,1.8000,1.9000,0,0,0
VIG,20120207,1.8000,1.9000,1.8000,1.9000,107100,1.8000,1.9000,1.8000,1.9000,0,0,0
VIG,20120206,2.0000,2.1000,1.9000,1.9000,63300,2.0000,2.1000,1.9000,1.9000,0,0,0
VIG,20120203,2.0000,2.1000,1.9000,1.9000,147900,2.0000,2.1000,1.9000,1.9000,0,0,0
VIG,20120202,2.0000,2.0000,2.0000,2.0000,73100,2.0000,2.0000,2.0000,2.0000,0,0,0
VIG,20120201,2.0000,2.0000,1.9000,1.9000,42800,2.0000,2.0000,1.9000,1.9000,0,0,0
VIG,20120131,2.0000,2.0000,2.0000,2.0000,143400,2.0000,2.0000,2.0000,2.0000,0,0,0
VIG,20120130,1.9000,2.0000,1.8000,1.9000,55100,1.9000,2.0000,1.8000,1.9000,0,0,0
VIG,20120120,2.0000,2.0000,1.8000,1.8000,98300,2.0000,2.0000,1.8000,1.8000,35000,0,0
VIG,20120119,1.8000,1.9000,1.8000,1.9000,110300,1.8000,1.9000,1.8000,1.9000,0,0,0
VIG,20120118,1.9000,1.9000,1.8000,1.8000,11800,1.9000,1.9000,1.8000,1.8000,0,0,0
VIG,20120117,1.6000,1.8000,1.6000,1.8000,27000,1.6000,1.8000,1.6000,1.8000,0,0,0
VIG,20120116,1.7000,1.7000,1.7000,1.7000,73700,1.7000,1.7000,1.7000,1.7000,20000,0,0
VIG,20120113,1.6000,1.7000,1.6000,1.6000,65900,1.6000,1.7000,1.6000,1.6000,0,0,0
VIG,20120112,1.7000,1.7000,1.6000,1.6000,69600,1.7000,1.7000,1.6000,1.6000,0,0,0
VIG,20120111,1.7000,1.7000,1.7000,1.7000,48300,1.7000,1.7000,1.7000,1.7000,0,0,0
VIG,20120110,1.5000,1.6000,1.5000,1.6000,145800,1.5000,1.6000,1.5000,1.6000,0,0,0
VIG,20120109,1.6000,1.6000,1.5000,1.5000,100200,1.6000,1.6000,1.5000,1.5000,0,0,0
VIG,20120106,1.6000,1.7000,1.6000,1.6000,15000,1.6000,1.7000,1.6000,1.6000,14500,0,0
VIG,20120105,1.7000,1.8000,1.7000,1.7000,64800,1.7000,1.8000,1.7000,1.7000,0,0,0
VIG,20120104,1.8000,1.8000,1.7000,1.7000,5900,1.8000,1.8000,1.7000,1.7000,0,0,0
VIG,20120103,1.9000,1.9000,1.7000,1.8000,22300,1.9000,1.9000,1.7000,1.8000,0,0,0
VIG,20111230,1.8000,1.9000,1.8000,1.8000,147100,1.8000,1.9000,1.8000,1.8000,0,0,0
VIG,20111229,1.9000,1.9000,1.9000,1.9000,7100,1.9000,1.9000,1.9000,1.9000,0,0,0
VIG,20111228,2.0000,2.1000,2.0000,2.0000,103000,2.0000,2.1000,2.0000,2.0000,0,0,0
VIG,20111227,2.1000,2.1000,2.1000,2.1000,3400,2.1000,2.1000,2.1000,2.1000,0,0,0
VIG,20111226,2.2000,2.2000,2.2000,2.2000,13900,2.2000,2.2000,2.2000,2.2000,0,0,0
VIG,20111223,2.3000,2.3000,2.3000,2.3000,13400,2.3000,2.3000,2.3000,2.3000,0,0,0
VIG,20111222,2.5000,2.5000,2.4000,2.4000,8200,2.5000,2.5000,2.4000,2.4000,0,0,0
VIG,20111221,2.6000,2.6000,2.5000,2.5000,61000,2.6000,2.6000,2.5000,2.5000,0,0,0
VIG,20111220,2.6000,2.6000,2.6000,2.6000,26400,2.6000,2.6000,2.6000,2.6000,0,0,0
VIG,20111219,2.9000,2.9000,2.7000,2.7000,53800,2.9000,2.9000,2.7000,2.7000,0,0,0
VIG,20111216,2.7000,2.8000,2.7000,2.8000,54700,2.7000,2.8000,2.7000,2.8000,0,100,0
VIG,20111215,2.7000,2.7000,2.7000,2.7000,56700,2.7000,2.7000,2.7000,2.7000,0,0,0
VIG,20111214,2.9000,2.9000,2.8000,2.8000,127500,2.9000,2.9000,2.8000,2.8000,0,0,0
VIG,20111213,3.0000,3.0000,2.9000,2.9000,39400,3.0000,3.0000,2.9000,2.9000,25000,0,0
VIG,20111212,3.2000,3.2000,3.0000,3.0000,156700,3.2000,3.2000,3.0000,3.0000,0,0,0
VIG,20111209,3.3000,3.3000,3.1000,3.1000,34400,3.3000,3.3000,3.1000,3.1000,0,0,0
VIG,20111208,3.4000,3.4000,3.3000,3.3000,88000,3.4000,3.4000,3.3000,3.3000,0,0,0
VIG,20111207,3.5000,3.6000,3.4000,3.4000,24800,3.5000,3.6000,3.4000,3.4000,0,13500,0
VIG,20111206,3.5000,3.5000,3.4000,3.4000,129700,3.5000,3.5000,3.4000,3.4000,0,0,0
VIG,20111205,3.2000,3.3000,3.2000,3.3000,83400,3.2000,3.3000,3.2000,3.3000,0,0,0
VIG,20111202,3.2000,3.2000,3.0000,3.1000,163900,3.2000,3.2000,3.0000,3.1000,0,0,0
VIG,20111201,3.3000,3.3000,3.1000,3.2000,57600,3.3000,3.3000,3.1000,3.2000,0,0,0
VIG,20111130,3.4000,3.4000,3.2000,3.2000,39300,3.4000,3.4000,3.2000,3.2000,0,0,0
VIG,20111129,3.5000,3.5000,3.3000,3.3000,22300,3.5000,3.5000,3.3000,3.3000,0,0,0
VIG,20111128,3.4000,3.5000,3.4000,3.5000,74400,3.4000,3.5000,3.4000,3.5000,0,0,0
VIG,20111125,3.4000,3.4000,3.3000,3.3000,48800,3.4000,3.4000,3.3000,3.3000,0,0,0
VIG,20111124,3.5000,3.5000,3.4000,3.5000,19200,3.5000,3.5000,3.4000,3.5000,0,0,0
VIG,20111123,3.6000,3.6000,3.5000,3.5000,39900,3.6000,3.6000,3.5000,3.5000,0,0,0
VIG,20111122,3.4000,3.6000,3.4000,3.6000,41100,3.4000,3.6000,3.4000,3.6000,0,0,5000
VIG,20111121,3.3000,3.6000,3.3000,3.5000,26000,3.3000,3.6000,3.3000,3.5000,0,0,0
VIG,20111118,3.5000,3.5000,3.5000,3.5000,79500,3.5000,3.5000,3.5000,3.5000,0,0,0
VIG,20111117,3.9000,3.9000,3.7000,3.7000,7500,3.9000,3.9000,3.7000,3.7000,0,0,0
VIG,20111116,3.7000,3.7000,3.6000,3.7000,22200,3.7000,3.7000,3.6000,3.7000,0,0,0
VIG,20111115,3.6000,3.6000,3.4000,3.6000,29600,3.6000,3.6000,3.4000,3.6000,0,0,0
VIG,20111114,3.5000,3.6000,3.4000,3.5000,83500,3.5000,3.6000,3.4000,3.5000,0,0,0
VIG,20111111,3.7000,3.7000,3.5000,3.5000,21900,3.7000,3.7000,3.5000,3.5000,0,0,0
VIG,20111110,3.7000,3.8000,3.5000,3.5000,45200,3.7000,3.8000,3.5000,3.5000,0,0,0
VIG,20111109,3.7000,3.8000,3.7000,3.7000,45200,3.7000,3.8000,3.7000,3.7000,0,0,0
VIG,20111108,3.7000,3.8000,3.6000,3.8000,29400,3.7000,3.8000,3.6000,3.8000,0,0,0
VIG,20111107,3.8000,3.8000,3.7000,3.7000,56400,3.8000,3.8000,3.7000,3.7000,0,0,0
VIG,20111104,4.0000,4.0000,3.8000,3.8000,51500,4.0000,4.0000,3.8000,3.8000,0,0,0
VIG,20111103,3.9000,4.0000,3.9000,3.9000,33500,3.9000,4.0000,3.9000,3.9000,0,0,0
VIG,20111102,4.0000,4.0000,3.9000,3.9000,161200,4.0000,4.0000,3.9000,3.9000,0,0,0
VIG,20111101,4.1000,4.2000,4.0000,4.0000,776700,4.1000,4.2000,4.0000,4.0000,439200,0,0
VIG,20111031,4.2000,4.2000,4.1000,4.2000,180500,4.2000,4.2000,4.1000,4.2000,0,0,0
VIG,20111028,4.0000,4.1000,3.9000,4.1000,273200,4.0000,4.1000,3.9000,4.1000,0,0,0
VIG,20111027,3.9000,4.0000,3.9000,3.9000,47400,3.9000,4.0000,3.9000,3.9000,0,0,0
VIG,20111026,3.9000,4.0000,3.9000,3.9000,78100,3.9000,4.0000,3.9000,3.9000,0,0,0
VIG,20111025,4.0000,4.1000,3.9000,3.9000,41400,4.0000,4.1000,3.9000,3.9000,0,0,0
VIG,20111024,4.0000,4.0000,3.9000,4.0000,256800,4.0000,4.0000,3.9000,4.0000,0,0,0
VIG,20111021,3.7000,3.8000,3.7000,3.8000,363300,3.7000,3.8000,3.7000,3.8000,0,0,0
VIG,20111020,3.6000,3.8000,3.5000,3.6000,134600,3.6000,3.8000,3.5000,3.6000,0,0,0
VIG,20111019,3.8000,3.8000,3.5000,3.7000,143900,3.8000,3.8000,3.5000,3.7000,0,0,0
VIG,20111018,3.9000,3.9000,3.6000,3.6000,132500,3.9000,3.9000,3.6000,3.6000,35000,0,0
VIG,20111017,4.0000,4.0000,3.8000,3.8000,170600,4.0000,4.0000,3.8000,3.8000,0,0,0
VIG,20111014,4.0000,4.1000,3.9000,4.0000,101600,4.0000,4.1000,3.9000,4.0000,15000,0,0
VIG,20111013,4.1000,4.1000,3.9000,4.0000,170400,4.1000,4.1000,3.9000,4.0000,0,0,0
VIG,20111012,4.2000,4.2000,4.1000,4.1000,160200,4.2000,4.2000,4.1000,4.1000,0,0,0
VIG,20111011,4.4000,4.5000,4.3000,4.3000,82300,4.4000,4.5000,4.3000,4.3000,0,0,0
VIG,20111010,4.4000,4.4000,4.2000,4.3000,93000,4.4000,4.4000,4.2000,4.3000,0,0,0
VIG,20111007,4.6000,4.6000,4.4000,4.4000,129100,4.6000,4.6000,4.4000,4.4000,0,0,0
VIG,20111006,4.5000,4.7000,4.5000,4.7000,298500,4.5000,4.7000,4.5000,4.7000,20000,0,0
VIG,20111005,4.5000,4.6000,4.4000,4.5000,217700,4.5000,4.6000,4.4000,4.5000,0,0,0
VIG,20111004,4.2000,4.5000,4.2000,4.4000,134500,4.2000,4.5000,4.2000,4.4000,0,0,0
VIG,20111003,4.5000,4.6000,4.3000,4.3000,192500,4.5000,4.6000,4.3000,4.3000,0,0,0
VIG,20110930,4.9000,4.9000,4.6000,4.6000,271000,4.9000,4.9000,4.6000,4.6000,0,0,0
VIG,20110929,5.0000,5.0000,4.8000,4.8000,368300,5.0000,5.0000,4.8000,4.8000,0,0,0
VIG,20110928,5.1000,5.2000,5.1000,5.1000,150000,5.1000,5.2000,5.1000,5.1000,0,0,0
VIG,20110927,5.2000,5.3000,5.0000,5.0000,253400,5.2000,5.3000,5.0000,5.0000,0,0,0
VIG,20110926,5.5000,5.5000,5.0000,5.2000,308200,5.5000,5.5000,5.0000,5.2000,0,0,0
VIG,20110923,5.4000,5.5000,5.2000,5.3000,221500,5.4000,5.5000,5.2000,5.3000,0,0,0
VIG,20110922,5.1000,5.5000,5.1000,5.4000,141800,5.1000,5.5000,5.1000,5.4000,0,0,0
VIG,20110921,5.2000,5.3000,5.1000,5.3000,170300,5.2000,5.3000,5.1000,5.3000,0,0,0
VIG,20110920,5.3000,5.3000,5.0000,5.1000,177400,5.3000,5.3000,5.0000,5.1000,0,0,0
VIG,20110919,5.1000,5.4000,5.0000,5.3000,222600,5.1000,5.4000,5.0000,5.3000,0,0,0
VIG,20110916,5.6000,5.6000,5.3000,5.3000,472500,5.6000,5.6000,5.3000,5.3000,0,0,0
VIG,20110915,5.6000,5.9000,5.6000,5.6000,564800,5.6000,5.9000,5.6000,5.6000,0,0,0
VIG,20110914,6.2000,6.2000,5.6000,5.8000,723500,6.2000,6.2000,5.6000,5.8000,0,0,0
VIG,20110913,5.8000,5.8000,5.7000,5.8000,572000,5.8000,5.8000,5.7000,5.8000,0,0,0
VIG,20110912,5.5000,5.5000,5.4000,5.5000,432900,5.5000,5.5000,5.4000,5.5000,0,0,0
VIG,20110909,5.2000,5.2000,4.9000,5.2000,447800,5.2000,5.2000,4.9000,5.2000,0,5000,0
VIG,20110908,4.9000,4.9000,4.9000,4.9000,302100,4.9000,4.9000,4.9000,4.9000,0,0,0
VIG,20110907,4.3000,4.6000,4.3000,4.6000,416100,4.3000,4.6000,4.3000,4.6000,0,0,20000
VIG,20110906,4.5000,4.5000,4.3000,4.3000,203100,4.5000,4.5000,4.3000,4.3000,0,0,0
VIG,20110905,4.5000,4.6000,4.4000,4.6000,430900,4.5000,4.6000,4.4000,4.6000,0,0,14000
VIG,20110901,4.2000,4.3000,4.2000,4.3000,145900,4.2000,4.3000,4.2000,4.3000,0,0,0
VIG,20110831,4.0000,4.2000,4.0000,4.2000,552700,4.0000,4.2000,4.0000,4.2000,0,0,0
VIG,20110830,4.1000,4.1000,3.9000,3.9000,319300,4.1000,4.1000,3.9000,3.9000,0,0,0
VIG,20110829,3.7000,3.9000,3.7000,3.9000,200800,3.7000,3.9000,3.7000,3.9000,0,0,0
VIG,20110826,3.7000,3.8000,3.6000,3.7000,80800,3.7000,3.8000,3.6000,3.7000,0,0,0
VIG,20110825,3.7000,3.8000,3.6000,3.8000,123400,3.7000,3.8000,3.6000,3.8000,0,0,0
VIG,20110824,3.7000,3.8000,3.6000,3.6000,46300,3.7000,3.8000,3.6000,3.6000,0,0,0
VIG,20110823,3.8000,3.8000,3.6000,3.6000,94800,3.8000,3.8000,3.6000,3.6000,0,0,0
VIG,20110822,3.5000,3.7000,3.5000,3.7000,147100,3.5000,3.7000,3.5000,3.7000,0,0,0
VIG,20110819,3.6000,3.6000,3.4000,3.4000,168300,3.6000,3.6000,3.4000,3.4000,0,0,0
VIG,20110818,3.6000,3.7000,3.5000,3.6000,147700,3.6000,3.7000,3.5000,3.6000,0,0,0
VIG,20110817,3.3000,3.5000,3.3000,3.5000,103100,3.3000,3.5000,3.3000,3.5000,0,0,0
VIG,20110816,3.3000,3.4000,3.2000,3.3000,36500,3.3000,3.4000,3.2000,3.3000,0,0,0
VIG,20110815,3.2000,3.4000,3.2000,3.3000,59800,3.2000,3.4000,3.2000,3.3000,0,0,0
VIG,20110812,3.2000,3.3000,3.1000,3.2000,67200,3.2000,3.3000,3.1000,3.2000,0,0,0
VIG,20110811,3.0000,3.2000,3.0000,3.2000,156300,3.0000,3.2000,3.0000,3.2000,0,0,0
VIG,20110810,3.2000,3.3000,3.0000,3.1000,142000,3.2000,3.3000,3.0000,3.1000,0,0,0
VIG,20110809,3.3000,3.3000,3.2000,3.2000,43300,3.3000,3.3000,3.2000,3.2000,0,0,0
VIG,20110808,3.5000,3.5000,3.3000,3.4000,236300,3.5000,3.5000,3.3000,3.4000,879600,0,0
VIG,20110805,3.5000,3.6000,3.4000,3.5000,53200,3.5000,3.6000,3.4000,3.5000,0,0,0
VIG,20110804,3.4000,3.6000,3.4000,3.6000,71100,3.4000,3.6000,3.4000,3.6000,25000,0,0
VIG,20110803,3.5000,3.5000,3.4000,3.4000,86900,3.5000,3.5000,3.4000,3.4000,0,0,0
VIG,20110802,3.6000,3.6000,3.4000,3.6000,35900,3.6000,3.6000,3.4000,3.6000,0,0,0
VIG,20110801,3.6000,3.6000,3.5000,3.6000,16400,3.6000,3.6000,3.5000,3.6000,0,0,0
VIG,20110729,3.6000,3.6000,3.5000,3.5000,20800,3.6000,3.6000,3.5000,3.5000,0,0,0
VIG,20110728,3.7000,3.7000,3.6000,3.7000,18900,3.7000,3.7000,3.6000,3.7000,0,0,0
VIG,20110727,3.7000,3.7000,3.5000,3.7000,43500,3.7000,3.7000,3.5000,3.7000,0,0,0
VIG,20110726,3.6000,3.8000,3.6000,3.6000,46000,3.6000,3.8000,3.6000,3.6000,0,0,0
VIG,20110725,3.7000,3.7000,3.6000,3.6000,9800,3.7000,3.7000,3.6000,3.6000,0,0,0
VIG,20110722,3.8000,3.8000,3.7000,3.7000,49000,3.8000,3.8000,3.7000,3.7000,0,0,0
VIG,20110721,3.9000,3.9000,3.8000,3.8000,224100,3.9000,3.9000,3.8000,3.8000,0,0,0
VIG,20110720,3.9000,4.1000,3.9000,4.0000,57300,3.9000,4.1000,3.9000,4.0000,0,0,0
VIG,20110719,4.0000,4.0000,3.9000,3.9000,23400,4.0000,4.0000,3.9000,3.9000,0,0,0
VIG,20110718,3.9000,3.9000,3.9000,3.9000,18100,3.9000,3.9000,3.9000,3.9000,0,0,0
VIG,20110715,4.0000,4.0000,4.0000,4.0000,18200,4.0000,4.0000,4.0000,4.0000,0,0,0
VIG,20110714,4.0000,4.1000,4.0000,4.1000,29700,4.0000,4.1000,4.0000,4.1000,0,0,0
VIG,20110713,4.2000,4.2000,4.0000,4.1000,42100,4.2000,4.2000,4.0000,4.1000,0,0,0
VIG,20110712,3.9000,4.2000,3.9000,4.1000,47700,3.9000,4.2000,3.9000,4.1000,0,0,0
VIG,20110711,4.0000,4.1000,3.9000,4.0000,14300,4.0000,4.1000,3.9000,4.0000,10000,0,0
VIG,20110708,4.1000,4.1000,4.0000,4.0000,57800,4.1000,4.1000,4.0000,4.0000,0,0,0
VIG,20110707,4.0000,4.1000,3.9000,4.0000,98300,4.0000,4.1000,3.9000,4.0000,0,0,0
VIG,20110706,4.3000,4.3000,4.0000,4.0000,181900,4.3000,4.3000,4.0000,4.0000,0,0,5000
VIG,20110705,4.1000,4.2000,4.1000,4.2000,117100,4.1000,4.2000,4.1000,4.2000,0,0,0
VIG,20110704,4.0000,4.2000,4.0000,4.0000,61200,4.0000,4.2000,4.0000,4.0000,0,0,5000
VIG,20110701,4.1000,4.1000,4.0000,4.1000,138500,4.1000,4.1000,4.0000,4.1000,0,0,4200
VIG,20110630,4.5000,4.5000,4.1000,4.3000,44100,4.5000,4.5000,4.1000,4.3000,1150000,0,0
VIG,20110629,4.3000,4.5000,4.3000,4.4000,11100,4.3000,4.5000,4.3000,4.4000,0,0,0
