<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
MIM,20110428,14.0909,14.0909,13.1191,13.1191,600,17.4000,17.4000,16.2000,16.2000,35300,0,0
MIM,20110427,13.2811,13.2811,12.9572,13.2811,8700,16.4000,16.4000,16.0000,16.4000,0,0,0
MIM,20110426,12.2283,13.2811,12.2283,12.5523,4300,15.1000,16.4000,15.1000,15.5000,0,0,0
MIM,20110425,12.9571,12.9571,12.5522,12.6332,8100,16.0000,16.0000,15.5000,15.6000,0,0,0
MIM,20110422,12.5523,12.5523,12.1474,12.1473,6300,15.5000,15.5000,15.0000,15.0000,0,0,0
MIM,20110421,12.4713,12.5523,12.4713,12.5523,1900,15.4000,15.5000,15.4000,15.5000,0,0,0
MIM,20110420,12.8762,13.7670,12.8762,12.9572,3400,15.9000,17.0000,15.9000,16.0000,0,0,0
MIM,20110415,13.8480,13.8480,13.5241,13.5240,1200,17.1000,17.1000,16.7000,16.7000,0,0,0
MIM,20110414,13.6860,13.7669,13.6860,13.7670,700,16.9000,17.0000,16.9000,17.0000,0,0,0
MIM,20110406,13.5240,13.5240,13.5240,13.5240,100,16.7000,16.7000,16.7000,16.7000,0,0,0
MIM,20110401,12.9572,13.2001,12.9572,13.2001,1500,16.0000,16.3000,16.0000,16.3000,0,0,0
MIM,20110331,12.5522,13.8480,12.5522,13.8480,200,15.5000,17.1000,15.5000,17.1000,0,0,0
MIM,20110330,13.2001,13.2001,13.0381,13.2001,2500,16.3000,16.3000,16.1000,16.3000,0,0,0
MIM,20110329,13.2001,13.2001,13.2001,13.2001,400,16.3000,16.3000,16.3000,16.3000,0,0,0
MIM,20110325,13.7670,13.7670,13.7670,13.7670,600,17.0000,17.0000,17.0000,17.0000,0,0,0
MIM,20110324,13.6860,13.6860,13.6050,13.6050,1100,16.9000,16.9000,16.8000,16.8000,0,0,0
MIM,20110323,13.6860,13.6860,13.6050,13.6050,3000,16.9000,16.9000,16.8000,16.8000,0,0,0
MIM,20110322,14.0909,14.0909,14.0909,14.0909,2000,17.4000,17.4000,17.4000,17.4000,0,0,0
MIM,20110321,14.1719,14.1719,14.1719,14.1719,100,17.5000,17.5000,17.5000,17.5000,0,0,0
MIM,20110318,13.3621,14.1719,13.3621,14.1719,9800,16.5000,17.5000,16.5000,17.5000,0,0,0
MIM,20110317,13.7670,13.9289,13.6050,13.6050,5700,17.0000,17.2000,16.8000,16.8000,0,0,0
MIM,20110316,14.5768,14.5768,14.5768,14.5768,2000,18.0000,18.0000,18.0000,18.0000,0,0,0
MIM,20110311,14.9817,14.9817,14.4148,14.4148,2100,18.5000,18.5000,17.8000,17.8000,0,0,0
MIM,20110310,15.2247,15.3867,15.2247,15.3866,2600,18.8000,19.0000,18.8000,19.0000,0,0,0
MIM,20110309,14.8197,14.8197,14.8197,14.8198,100,18.3000,18.3000,18.3000,18.3000,0,0,0
MIM,20110308,14.4958,14.4958,14.4958,14.4958,100,17.9000,17.9000,17.9000,17.9000,0,0,0
MIM,20110307,13.7670,13.7670,13.7670,13.7670,200,17.0000,17.0000,17.0000,17.0000,0,0,0
MIM,20110304,15.7105,15.7105,13.9289,13.9290,6900,19.4000,19.4000,17.2000,17.2000,0,0,0
MIM,20110303,14.9007,14.9007,14.9007,14.9007,100,18.4000,18.4000,18.4000,18.4000,0,0,0
MIM,20110302,13.6860,14.4148,13.6860,14.4148,2200,16.9000,17.8000,16.9000,17.8000,0,0,0
MIM,20110301,13.7670,13.7670,13.6860,13.6860,3400,17.0000,17.0000,16.9000,16.9000,0,0,0
MIM,20110228,14.5768,14.5768,14.5768,14.5768,1000,18.0000,18.0000,18.0000,18.0000,0,0,0
MIM,20110225,14.4148,14.4148,14.2528,14.2529,2000,17.8000,17.8000,17.6000,17.6000,0,0,0
MIM,20110224,14.9007,14.9007,14.9007,14.9007,2800,18.4000,18.4000,18.4000,18.4000,0,0,0
MIM,20110223,15.9535,15.9535,15.9535,15.9535,100,19.7000,19.7000,19.7000,19.7000,0,0,0
MIM,20110222,15.0627,15.0627,15.0627,15.0627,600,18.6000,18.6000,18.6000,18.6000,0,0,0
MIM,20110218,16.9253,16.9253,15.1437,16.6014,56400,20.9000,20.9000,18.7000,20.5000,0,0,0
MIM,20110217,16.1964,16.6013,16.1155,16.6014,3000,20.0000,20.5000,19.9000,20.5000,0,0,0
MIM,20110216,17.3302,17.3302,16.2774,16.3584,34600,21.4000,21.4000,20.1000,20.2000,0,0,1000
MIM,20110215,16.2775,16.4394,16.2775,16.4394,5400,20.1000,20.3000,20.1000,20.3000,0,0,0
MIM,20110214,16.9253,16.9253,16.6014,16.6014,1500,20.9000,20.9000,20.5000,20.5000,0,0,0
MIM,20110211,17.5731,17.5731,17.0063,17.0063,2100,21.7000,21.7000,21.0000,21.0000,0,0,0
MIM,20110210,17.3302,17.3302,17.3302,17.3302,100,21.4000,21.4000,21.4000,21.4000,0,0,0
MIM,20110209,17.6541,17.6541,16.7633,16.7633,1000,21.8000,21.8000,20.7000,20.7000,0,0,0
MIM,20110208,16.6824,16.7634,16.6824,16.7633,1000,20.6000,20.7000,20.6000,20.7000,0,0,0
MIM,20110128,15.7106,15.7106,15.6296,15.6296,600,19.4000,19.4000,19.3000,19.3000,0,0,0
MIM,20110127,16.1964,16.1964,16.1964,16.1965,200,20.0000,20.0000,20.0000,20.0000,0,0,0
MIM,20110126,15.4677,15.4677,15.4677,15.4676,100,19.1000,19.1000,19.1000,19.1000,0,0,0
MIM,20110125,16.1964,16.9253,16.1964,16.1965,3700,20.0000,20.9000,20.0000,20.0000,0,0,0
MIM,20110124,17.6541,17.6541,17.2492,17.2492,10300,21.8000,21.8000,21.3000,21.3000,0,0,0
MIM,20110121,18.6259,18.6259,18.2210,18.2210,3800,23.0000,23.0000,22.5000,22.5000,0,0,0
MIM,20110120,19.6787,19.6787,19.0308,19.0308,15900,24.3000,24.3000,23.5000,23.5000,0,0,0
MIM,20110119,19.4358,19.4358,18.6260,19.1928,2100,24.0000,24.0000,23.0000,23.7000,0,0,0
MIM,20110118,19.8407,19.8407,18.4640,18.8689,5900,24.5000,24.5000,22.8000,23.3000,0,0,0
MIM,20110117,19.0308,19.9216,19.0308,19.8407,21700,23.5000,24.6000,23.5000,24.5000,0,0,0
MIM,20110114,18.2210,18.7069,17.4921,18.7069,41500,22.5000,23.1000,21.6000,23.1000,0,0,0
MIM,20110113,17.6542,17.6542,17.0063,17.6541,18800,21.8000,21.8000,21.0000,21.8000,0,0,0
MIM,20110112,16.6013,16.6013,15.8725,16.6014,27100,20.5000,20.5000,19.6000,20.5000,0,0,0
MIM,20110111,15.5486,15.7916,15.2247,15.7915,35400,19.2000,19.5000,18.8000,19.5000,0,0,0
MIM,20110110,14.8197,14.8197,14.8197,14.8198,700,18.3000,18.3000,18.3000,18.3000,0,0,0
MIM,20110107,14.9818,15.4676,14.9818,15.4676,8700,18.5000,19.1000,18.5000,19.1000,0,0,0
MIM,20110106,14.7388,15.2247,14.7388,15.2247,2200,18.2000,18.8000,18.2000,18.8000,0,0,0
MIM,20110105,14.8197,15.2246,14.7387,15.2247,3400,18.3000,18.8000,18.2000,18.8000,0,0,0
MIM,20110104,15.7916,15.7916,15.7916,15.7915,100,19.5000,19.5000,19.5000,19.5000,0,0,0
MIM,20101231,15.3056,15.3056,15.3056,15.3057,100,18.9000,18.9000,18.9000,18.9000,0,0,0
MIM,20101230,14.8198,14.9818,14.8198,14.9817,5700,18.3000,18.5000,18.3000,18.5000,0,0,0
MIM,20101229,14.9007,14.9007,14.5768,14.8198,16600,18.4000,18.4000,18.0000,18.3000,0,0,0
MIM,20101228,14.9818,14.9818,14.6578,14.6578,2400,18.5000,18.5000,18.1000,18.1000,0,0,0
MIM,20101227,15.7105,15.7105,15.7105,15.7106,100,19.4000,19.4000,19.4000,19.4000,0,0,0
MIM,20101224,15.3866,15.3866,15.3866,15.3866,1000,19.0000,19.0000,19.0000,19.0000,0,0,0
MIM,20101223,16.1155,16.1155,15.0627,15.3866,2200,19.9000,19.9000,18.6000,19.0000,0,0,0
MIM,20101222,16.1964,16.1964,15.0627,15.0627,600,20.0000,20.0000,18.6000,18.6000,0,0,0
MIM,20101221,16.1155,16.1155,15.3866,15.3866,400,19.9000,19.9000,19.0000,19.0000,0,0,0
MIM,20101220,15.3866,15.5486,15.2246,15.5486,16300,19.0000,19.2000,18.8000,19.2000,0,0,0
MIM,20101217,15.5486,15.5486,15.3866,15.3866,2100,19.2000,19.2000,19.0000,19.0000,0,0,0
MIM,20101216,14.8198,15.3867,14.8198,15.3866,8400,18.3000,19.0000,18.3000,19.0000,0,0,0
MIM,20101215,15.3056,15.3056,15.2246,15.2247,7500,18.9000,18.9000,18.8000,18.8000,0,0,0
MIM,20101214,15.3866,15.3866,15.2247,15.3866,12900,19.0000,19.0000,18.8000,19.0000,0,0,0
MIM,20101213,16.1965,16.1965,15.9535,15.9535,7200,20.0000,20.0000,19.7000,19.7000,0,0,0
MIM,20101210,15.9535,16.0345,15.5486,16.0345,11900,19.7000,19.8000,19.2000,19.8000,0,0,0
MIM,20101209,15.7916,16.3585,15.7916,16.3584,2000,19.5000,20.2000,19.5000,20.2000,0,0,0
MIM,20101208,16.6013,16.6013,16.6013,16.6014,100,20.5000,20.5000,20.5000,20.5000,0,0,0
MIM,20101207,15.3866,16.4394,15.3866,15.3866,6100,19.0000,20.3000,19.0000,19.0000,0,0,0
MIM,20101206,16.2774,17.0062,16.2774,16.4394,5200,20.1000,21.0000,20.1000,20.3000,0,0,0
MIM,20101203,16.1155,17.1683,15.7916,17.1682,29900,19.9000,21.2000,19.5000,21.2000,0,0,0
MIM,20101202,16.1964,16.1964,16.1154,16.1155,4300,20.0000,20.0000,19.9000,19.9000,0,0,0
MIM,20101201,16.1965,16.6014,15.3867,15.3866,5500,20.0000,20.5000,19.0000,19.0000,0,0,0
MIM,20101130,16.6014,16.6014,16.0345,16.1965,5400,20.5000,20.5000,19.8000,20.0000,0,0,0
MIM,20101129,16.1155,16.1155,16.0345,16.0345,300,19.9000,19.9000,19.8000,19.8000,0,0,0
MIM,20101126,15.3056,15.3056,15.3056,15.3057,1000,18.9000,18.9000,18.9000,18.9000,0,0,0
MIM,20101125,16.0345,16.1965,15.8725,15.8725,4900,19.8000,20.0000,19.6000,19.6000,0,0,0
MIM,20101124,17.0063,17.0063,17.0063,17.0063,200,21.0000,21.0000,21.0000,21.0000,0,0,0
MIM,20101119,18.3830,18.3830,16.1964,16.1965,20200,22.7000,22.7000,20.0000,20.0000,0,0,0
MIM,20101117,15.9535,17.5732,15.9535,17.5732,19000,19.7000,21.7000,19.7000,21.7000,0,0,0
MIM,20101115,17.0873,17.0873,16.9253,16.9253,16000,21.1000,21.1000,20.9000,20.9000,0,0,0
MIM,20101112,16.1154,16.1154,16.1154,16.1155,300,19.9000,19.9000,19.9000,19.9000,0,0,0
MIM,20101111,17.9781,17.9781,15.8726,15.8725,23100,22.2000,22.2000,19.6000,19.6000,0,0,0
MIM,20101110,16.2774,17.2492,16.1964,16.1965,3900,20.1000,21.3000,20.0000,20.0000,0,0,0
MIM,20101109,17.4112,17.4112,15.7915,15.7915,18400,21.5000,21.5000,19.5000,19.5000,0,0,0
MIM,20101108,17.9781,17.9781,16.3584,16.3584,4000,22.2000,22.2000,20.2000,20.2000,0,0,0
MIM,20101105,17.3302,17.6541,16.4394,17.3302,18700,21.4000,21.8000,20.3000,21.4000,0,0,0
MIM,20101104,16.7634,16.7634,16.7634,16.7633,1500,20.7000,20.7000,20.7000,20.7000,0,0,0
MIM,20101103,18.0591,18.0591,17.0873,17.0873,19200,22.3000,22.3000,21.1000,21.1000,0,0,0
MIM,20101101,18.3830,18.3830,16.4394,16.4394,18500,22.7000,22.7000,20.3000,20.3000,0,0,0
MIM,20101029,17.3302,17.3302,16.6014,16.6014,19000,21.4000,21.4000,20.5000,20.5000,0,0,0
MIM,20101028,17.0063,17.0063,17.0063,17.0063,500,21.0000,21.0000,21.0000,21.0000,0,0,0
MIM,20101027,16.6824,17.8161,16.6824,17.8161,18300,20.6000,22.0000,20.6000,22.0000,0,0,0
MIM,20101026,17.8971,17.9780,17.8161,17.8971,800,22.1000,22.2000,22.0000,22.1000,0,0,0
MIM,20101025,18.1400,18.1400,18.1400,18.1400,18000,22.4000,22.4000,22.4000,22.4000,0,0,0
MIM,20101022,17.4112,18.0591,17.2493,17.2492,9200,21.5000,22.3000,21.3000,21.3000,0,0,0
MIM,20101021,18.7879,18.7879,17.5732,17.5732,25000,23.2000,23.2000,21.7000,21.7000,0,0,0
MIM,20101020,18.8688,18.8688,18.8688,18.8689,100,23.3000,23.3000,23.3000,23.3000,0,0,0
MIM,20101019,18.5450,18.5450,18.5450,18.5449,18000,22.9000,22.9000,22.9000,22.9000,0,0,0
MIM,20101018,17.5732,17.5732,17.4922,17.5732,400,21.7000,21.7000,21.6000,21.7000,0,0,0
MIM,20101015,18.7879,18.7879,18.7879,18.7879,17000,23.2000,23.2000,23.2000,23.2000,0,0,0
MIM,20101014,17.8971,17.9781,17.8971,17.9781,600,22.1000,22.2000,22.1000,22.2000,0,0,0
MIM,20101013,18.8689,18.8689,18.2210,18.2210,19300,23.3000,23.3000,22.5000,22.5000,0,0,0
MIM,20101012,19.0309,19.0309,17.7352,17.8161,4400,23.5000,23.5000,21.9000,22.0000,0,0,0
MIM,20101011,19.1743,19.1743,18.4462,18.4640,18400,23.7000,23.7000,22.8000,22.8000,0,0,0
MIM,20101008,18.7097,18.7097,17.3135,17.3135,4200,26.8000,26.8000,24.8000,24.8000,0,0,0
MIM,20101007,18.7097,18.8493,17.8719,17.8720,19100,26.8000,27.0000,25.6000,25.6000,0,0,0
MIM,20101006,18.7795,18.7795,18.7795,18.7795,300,26.9000,26.9000,26.9000,26.9000,0,0,0
MIM,20101005,18.2909,18.2909,18.2909,18.2908,11000,26.2000,26.2000,26.2000,26.2000,0,0,0
MIM,20101004,17.9418,17.9418,17.9418,17.9418,500,25.7000,25.7000,25.7000,25.7000,0,0,0
MIM,20101001,19.1984,19.1984,19.1984,19.1984,10000,27.5000,27.5000,27.5000,27.5000,0,0,0
MIM,20100930,18.0814,18.0814,18.0814,18.0814,1300,25.9000,25.9000,25.9000,25.9000,0,0,0
MIM,20100929,19.4079,19.4079,19.4079,19.4078,10000,27.8000,27.8000,27.8000,27.8000,0,0,0
MIM,20100928,18.4305,18.6399,18.4305,18.5003,7500,26.4000,26.7000,26.4000,26.5000,0,0,0
MIM,20100927,19.7569,19.7569,19.6173,19.6173,10100,28.3000,28.3000,28.1000,28.1000,0,0,0
MIM,20100924,16.8946,19.4078,16.8946,19.1984,3300,24.2000,27.8000,24.2000,27.5000,0,0,0
MIM,20100923,17.8021,18.7097,17.5229,17.5927,21200,25.5000,26.8000,25.1000,25.2000,0,0,0
MIM,20100922,18.8493,18.8493,18.7795,18.7795,20400,27.0000,27.0000,26.9000,26.9000,0,0,0
MIM,20100921,20.3154,20.3154,19.8965,19.8965,1400,29.1000,29.1000,28.5000,28.5000,0,0,0
MIM,20100920,20.9437,21.2229,20.8041,20.8041,4300,30.0000,30.4000,29.8000,29.8000,0,0,0
MIM,20100917,19.8965,19.8965,19.7569,19.8965,17300,28.5000,28.5000,28.3000,28.5000,0,0,0
MIM,20100916,18.6399,18.6399,18.6399,18.6399,13400,26.7000,26.7000,26.7000,26.7000,0,0,0
MIM,20100915,17.4530,17.4530,17.4530,17.4531,1300,25.0000,25.0000,25.0000,25.0000,0,0,0
MIM,20100914,16.0568,17.1738,16.0568,17.1738,4000,23.0000,24.6000,23.0000,24.6000,0,0,0
MIM,20100913,16.9644,16.9644,15.9172,16.0568,4000,24.3000,24.3000,22.8000,23.0000,0,0,0
MIM,20100910,16.9644,18.3606,16.8248,16.8946,5200,24.3000,26.3000,24.1000,24.2000,0,0,0
MIM,20100909,18.1512,18.1512,18.0116,18.0814,13200,26.0000,26.0000,25.8000,25.9000,0,0,0
MIM,20100908,19.3380,19.3380,19.3380,19.3380,100,27.7000,27.7000,27.7000,27.7000,0,0,0
MIM,20100907,18.0814,18.1512,18.0814,18.1512,1400,25.9000,26.0000,25.9000,26.0000,0,0,0
MIM,20100906,19.2682,19.2682,18.0116,18.0116,12700,27.6000,27.6000,25.8000,25.8000,0,0,0
MIM,20100901,21.2927,21.2927,19.2682,19.2682,5100,30.5000,30.5000,27.6000,27.6000,0,0,0
MIM,20100831,21.0135,21.0135,20.5947,20.5946,1200,30.1000,30.1000,29.5000,29.5000,0,0,0
MIM,20100830,19.6870,19.6870,19.6870,19.6871,400,28.2000,28.2000,28.2000,28.2000,0,0,0
MIM,20100827,18.3607,18.8494,18.3607,18.8493,40300,26.3000,27.0000,26.3000,27.0000,0,0,0
MIM,20100826,19.6870,19.6870,19.6870,19.6871,2000,28.2000,28.2000,28.2000,28.2000,0,0,0
MIM,20100825,21.1531,21.1531,21.1531,21.1531,100,30.3000,30.3000,30.3000,30.3000,0,0,0
MIM,20100823,22.6890,22.6890,22.6890,22.6890,2000,32.5000,32.5000,32.5000,32.5000,0,0,0
MIM,20100820,21.3626,21.3626,21.3626,21.3626,32800,30.6000,30.6000,30.6000,30.6000,0,0,0
MIM,20100819,24.0852,24.0852,22.6890,22.6890,600,34.5000,34.5000,32.5000,32.5000,0,0,0
MIM,20100818,22.7588,22.7588,22.7588,22.7588,7700,32.6000,32.6000,32.6000,32.6000,0,0,0
MIM,20100817,24.4343,24.4343,24.4343,24.4343,100,35.0000,35.0000,35.0000,35.0000,0,0,0
MIM,20100816,24.4343,24.5041,24.4343,24.4343,9800,35.0000,35.1000,35.0000,35.0000,0,0,0
